waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2019100498	ニシノフウジン	牡3	56.0	01075	田辺	01010	中野	464	6
1	2	2019102186	オーロラアーク	牝3	54.0	01029	武士沢	01043	石栗	434	14
2	3	2019104857	レッドカロス	牡3	54.0	01188	永野	01145	奥村武	518	6
2	4	2019104694	ジェノバフレイバー	牡3	56.0	01162	木幡巧	01093	松永康	468	0
3	5	2019102326	エレガントミッシー	牝3	54.0	05386	戸崎圭	01035	佐藤	424	0
3	6	2019104685	ルージュブラゾン	牝3	54.0	00422	内田博	01068	小島	470	-4
4	7	2019100487	キタノブルーアレツ	牝3	54.0	01158	野中	01056	本間	468	2
4	8	2019104251	ソーメニーサンクス	牝3	54.0	01135	杉原	01174	深山	430	3
5	9	2019103395	ミルトイグニス	牡3	56.0	01077	石橋脩	01089	武市	502	-8
5	10	2019105701	ブラックラスター	牡3	56.0	01170	横山武	01026	鈴木伸	506	-4
6	11	2019100825	ゴールドジャッジ	牡3	56.0	01117	丸田	01090	天間	474	8
6	12	2019106169	ホワイトレディ	牝3	54.0	01153	木幡初	01068	小島	414	-6
7	13	2019109084	チャチャ	牝3	52.0	01173	山田	01010	中野	500	16
7	14	2019105373	ソーブラック	牝3	54.0	01150	石川	01038	手塚	438	0
8	15	2019104489	ヴェストヴォーグ	牡3	56.0	01179	菅原明	01179	鈴木慎	536	0
8	16	2019100027	ピースオンアース	牡3	56.0	00689	江田照	01076	小笠	488	2
