日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey_id	jockey_name	field	distance	weight	gain	bounty
2022/01/28	晴	1	16	3	6	78.3	13	16	56.0	良	1:19.2	5.1	9-11	36.1-38.0	42.5	大井	202244012801	C3一　二	movie.html?race_id=202244012801	a0278	横川怜央	ダ	1200	481	11	0.0
2021/08/03	晴	6	13	8	13	30.5	6	7	56.0	稍	1:29.7	3.5	6-4-4	36.1-37.6	40.7	大井	202144080306	C2五　六七	movie.html?race_id=202144080306	a0278	横川怜央	ダ	1400	470	-6	0.0
2021/07/14	曇	6	14	8	13	4.6	3	6	56.0	稍	1:14.6	1.1	8-9	35.5-38.0	38.2	大井	202144071406	C2六　七	movie.html?race_id=202144071406	05443	本田正重	ダ	1200	476	1	0.0
2021/07/02	雨	6	10	7	7	6.2	3	3	56.0	不	1:29.1	1.4	7-8-8	37.3-37.7	38.6	大井	202144070206	C2二　三四	movie.html?race_id=202144070206	a0278	横川怜央	ダ	1400	475	3	25.0
2021/06/10	晴	5	13	5	6	7.8	4	6	56.0	良	1:43.2	1.3	8-8-7-7	37.9-38.9	39.4	大井	202144061005	C2四　五	movie.html?race_id=202144061005	a0278	横川怜央	ダ	1600	472	12	0.0
2021/04/29	雨	6	14	7	12	14.2	7	4	56.0	稍	1:28.8	0.4	14-14-14	36.6-39.5	37.9	大井	202144042906	C2四　五六	movie.html?race_id=202144042906	a0278	横川怜央	ダ	1400	460	10	15.0
2021/03/25	雨	8	12	2	2	7.1	4	9	56.0	稍	1:45.4	1.8	6-7-9-9	38.5-39.8	40.9	大井	202144032508	C2四　五	movie.html?race_id=202144032508	05399	和田譲治	ダ	1600	450	-10	0.0
2020/11/14	晴	6	16	3	6	10.1	5	6	52.0	良	2:41.3	0.7	8-9-4-3	37.4-36.7	36.8	福島	202003030506	3歳以上1勝クラス	202003030506	01181	秋山稔樹	芝	2600	460	6	0.0
2020/09/05	晴	6	18	7	15	8.1	4	8	56.0	良	2:03.0	0.7	17-17-13-12	35.4-37.5	36.9	新潟	202004030706	3歳未勝利	202004030706	01077	石橋脩	芝	2000	454	-6	0.0
2020/08/22	晴	7	18	1	2	6.5	3	3	56.0	良	2:27.7	0.8	16-15-10-4	35.7-36.8	37.0	新潟	202004030307	3歳未勝利	202004030307	01077	石橋脩	芝	2400	460	-2	130.0
2020/06/28	雨	4	18	6	11	4.1	2	7	56.0	不	2:33.7	1.4	5-5-5-2	36.8-38.5	39.8	東京	202005030804	3歳未勝利	202005030804	01077	石橋脩	芝	2400	462	4	0.0
2020/05/24	晴	4	12	7	10	38.9	9	2	56.0	良	2:27.7	0.1	11-10-11-9	37.1-35.3	34.6	東京	202005021004	3歳未勝利	202005021004	01077	石橋脩	芝	2400	458	0	200.0
