rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	6	6		デザートナイト	セ6	56.0		鈴木祐	1:41.5		5-4-4-3	38.6	50.4	9	521	-3		櫻田康二		西村專次	35.0
2	7	8		ブライトンテソーロ	牡3	56.0		村上忍	1:42.0	3.0	1-1-1-1	39.6	8.6	4	480	8		村上実		岩渕瑞生	9.1
3	1	1		アポロノホウリン	牡6	56.0		陶文峰	1:42.0	クビ	2-2-2-2	39.4	11.7	5	487	3		小林俊彦		石川祐介	4.9
4	2	2		オーダシティー	牡7	56.0		高松亮	1:42.4	2.1/2	7-6-6-5	39.1	5.1	3	545	-1		小林俊彦		山下勇	3.5
5	8	10		ミラクルジャガー	牡3	56.0		山本聡哉	1:43.2	5.0	6-6-5-6	40.1	2.2	1	527	17		板垣吉則		廣松金次	1.7
6	7	9		コピーライター	セ9	56.0		菅原辰徳	1:43.3	1/2	8-8-8-7	39.5	84.7	10	528	4		斉藤雄一		薄井隆博	
7	6	7		ニシノゲンセキ	牡4	56.0		南郷家全	1:43.3	クビ	4-3-3-4	40.5	14.6	6	487	9		城地俊光		西山茂行	
8	8	11		フランクオーシャン	牡4	56.0		坂口裕一	1:43.5	3/4	9-10-9-9	39.3	4.4	2	458	2		新田守		及川謙三	
9	5	5		ワンダーフォルテ	牡11	54.0		塚本涼人	1:43.8	2.0	11-11-11-11	38.9	112.0	11	517	10		工藤裕孝		小橋亮太	
10	3	3		ラベンダーパープル	牡4	56.0		岩本怜	1:44.1	2.0	3-5-7-7	40.8	47.5	8	455	10		三野宮通		川村初美	
11	4	4		バイクミリオン	牡3	56.0		菅原俊吏	1:44.1	アタマ	9-9-10-10	39.7	16.9	7	493	3		飯田弘道		川村初美	
