rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	8		グリームロータス	牝4	51.0		魚住謙心	1:41.0		1-1-1-1	39.8	5.6	3	436	4		金田一昌		（株）ＹＧＧＤＲＡ	26.0
2	8	10		エンジェルピース	牡9	56.0		沖静男	1:41.1	3/4	4-3-3-2	39.6	14.8	6	587	0		井樋一也		小柳猛	7.2
3	3	3		ホッコールナアーラ	牝4	54.0		畑中信司	1:41.5	2.0	3-3-3-3	40.0	15.4	7	445	1		吉井敏雄		山崎留男	3.6
4	8	9		ウインドフェアリー	牝7	54.0		柴田勇真	1:41.8	1.1/2	2-2-2-3	40.5	3.5	2	458	8		野田幸雄		福原正博	2.6
5	4	4		ロクヨンハート	セ4	56.0		吉田晃浩	1:42.1	1.1/2	5-5-5-5	40.3	2.4	1	429	0		佐藤茂		田中竜雄	2.0
6	6	6		エーブゴールドマン	牡9	56.0		服部大地	1:42.3	1.0	10-9-5-6	40.6	17.1	8	461	1		井樋一也		小柳猛	
7	2	2		サンマッキニー	牡4	56.0		栗原大河	1:43.0	3.0	7-8-9-7	40.6	60.2	10	441	-2		菅原欣也		（同）ＪＰＮ技研	
8	7	7		ジャストザホマレ	牡5	56.0		鈴木太一	1:43.9	4.0	7-6-5-7	42.2	14.3	5	490	2		井樋一也		小柳猛	
9	5	5		ウインドエルドール	牡5	56.0		藤田弘治	1:44.0	1/2	6-7-8-9	42.0	31.2	9	451	-1		野田幸雄		福原正博	
10	1	1		オリエンタルスター	牝4	54.0		葛山晃平	1:44.4	2.0	9-10-10-10	42.0	12.7	4	428	10		野田幸雄		伊勢光	
