rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	3	3		ハイクアウト	セ7	56.0		赤岡修次	1:28.5		2-2-2-1	38.6	1.6	1	531	3		中西達也		前田幸治	140.0
2	8	10		シルバーストーン	牡7	56.0		永森大智	1:29.4	4.0	5-5-4-3	39.0	7.8	3	506	2		雑賀正光		峰哲馬	49.0
3	7	8		ブレイヴコール	牡7	56.0		山崎雅由	1:29.9	2.1/2	1-1-1-2	40.1	8.7	4	499	5		田中守		南條浩輝	28.0
4	8	9		ジューンハルジオン	牝5	54.0		塚本雄大	1:29.9	アタマ	4-4-5-4	39.5	25.5	8	456	0		目迫大輔		上山泰憲	21.0
5	7	7		ロビンズソング	セ6	56.0		林謙佑	1:30.8	4.0	7-7-7-5	39.4	70.2	9	511	2		田中譲二		（同）ＪＰＮ技研	14.0
6	6	6		ハルノフェスタ	牝8	54.0		西川敏弘	1:30.8	アタマ	10-10-10-8	38.7	21.1	7	450	5		宮路洋一		深瀬歩	
7	4	4		タイセイシャトル	セ5	56.0		倉兼育康	1:30.8	アタマ	8-8-8-6	39.1	9.8	5	475	4		宮路洋一		酒井孝敏	
8	5	5		コスモロブロイ	セ6	56.0		妹尾浩一	1:32.2	7.0	9-9-9-9	40.1	19.4	6	536	18		宮川浩一		中地賢次郎	
9	1	1		ペイシャワイルド	牝4	54.0		郷間勇太	1:33.0	4.0	3-3-3-7	42.8	7.1	2	515	-2		田中譲二		西森功	
10	2	2		エイシンハルニレ	牡4	56.0		佐原秀泰	1:33.1	1/2	6-6-6-10	41.9	76.3	10	463	1		宮川浩一		吉田勝利	
