waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2018101325	イタリアンゴールド			a0185	宮川実	a02b0	打越勇児	433	-11
2	2	2018105967	エルカミーノ			a022d	石本純也	a0232	田中伸一	528	3
3	3	2018100077	グルーヴィカグヤ			05074	赤岡修次	05580	田中守	475	0
4	4	2018100625	ハイフォース			a0270	岡村卓弥	a01de	川野勇馬	460	-1
5	5	2018105019	マイネルオラトリオ			a0041	西川敏弘	a0044	別府真司	495	-3
5	6	2018100839	サイモンシナモン			a0258	山崎雅由	a030b	西山裕貴	442	-4
6	7	2018102671	コスモセレナ			05481	倉兼育康	a003f	宮路洋一	492	-5
6	8	2018106297	ジーノカロリーナ			a00ab	嬉勝則	a00ed	田中譲二	430	7
7	9	2018100705	リターンオブクイン			05600	塚本雄大	a02d3	目迫大輔	430	-10
7	10	2018106180	メイショウマシフ			a02f8	林謙佑	05580	田中守	475	-4
8	11	2018103568	エルプシオン			05572	佐原秀泰	a00ed	田中譲二	479	-4
8	12	2018101693	ワールドスカイ			a01ad	上田将司	a01c8	国澤輝幸	423	10
