waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2017102641	シベーレス			a02da	妹尾浩一	a02f3	宮川浩一	412	4
2	2	2013104007	ミュートエアー			a00ab	嬉勝則	a0050	東原己俊	461	-1
3	3	2017110072	アトランタテソーロ			05564	木村直輝	a020e	胡本友晴	539	-15
4	4	2017101980	コスモグラシエ			a023d	大澤誠志	05726	那俄性哲	434	4
5	5	2017102928	ゴーゴーワイザー			a0256	西森将司	a030b	西山裕貴	411	0
5	6	2014101704	アペリラルビー			05536	永森大智	a02e3	工藤真司	505	-7
6	7	2017104077	バッファローボム			a01ad	上田将司	a01c8	国澤輝幸	535	-2
6	8	2017100095	ブラックヴァローナ			a022d	石本純也	a0232	田中伸一	434	5
7	9	2017106452	メイショウサソリザ			a048b	岡遼太郎	a0049	宗石大	407	9
7	10	2017100467	イタズラウナギ			a03e3	濱尚美	a0232	田中伸一	406	2
8	11	2012100322	マタタビニャンニャ			05496	郷間勇太	a0041	平和人	436	2
8	12	2014105192	プラチナヴォイス			05074	赤岡修次	05580	田中守	534	2
