rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	14		ロイヤルペガサス	牡4	57.0		吉原寛人	1:26.3		5-4-3	38.3	4.3	3	523	-2		宗形竹見		（有）槇本牧場	370.0
2	5	9		ワイルドホース	牡4	55.0		御神本訓	1:26.4	3/4	3-3-4	38.5	20.2	7	528	13		橋本和馬		山口功一郎	148.0
3	3	6		スーラリュンヌ	牡6	57.0		和田譲治	1:26.5	クビ	9-9-9	37.9	3.4	1	501	0		高橋清顕		今中俊平	92.5
4	8	15		デニストン	牡6	55.0		篠谷葵	1:26.7	1.0	14-13-13	37.6	47.3	11	513	-1		佐野謙二		和田博美	55.5
5	7	13		タイセイサクセサー	牡4	57.0		矢野貴之	1:26.9	1.1/4	15-15-15	37.7	19.3	6	537	-3		藤田輝信		田中成奉	37.0
6	4	8		ウリボー	牡9	57.0		本田正重	1:26.9	クビ	2-1-2	39.1	64.8	12	537	0		堀千亜樹		冨士井直哉	
7	6	12		ムルシェラゴ	牡6	55.0		今野忠成	1:27.1	1.1/4	10-7-8	38.8	12.5	5	545	3		福永敏		椎名節	
8	1	2		ロイヤルビクトリー	牝5	55.0		達城龍次	1:27.1	ハナ	8-8-7	38.8	8.4	4	460	-2		三坂盛雄		（有）スタッグ・ワ	
9	8	16		シートン	セ8	57.0		森泰斗	1:27.2	1/2	7-5-6	39.1	3.7	2	525	-2		村上頼章		程田真司	
10	2	3		コウエイテンマ	牡8	55.0		西啓太	1:27.3	1/2	11-14-14	38.1	279.2	15	453	-7		橋本和馬		村田裕子	
11	4	7		ミカチャン	牝4	53.0		笹川翼	1:27.6	1.1/2	12-12-11	38.7	32.5	8	391	-9		米田英世		真下辰夫	
12	5	10		セレノグラフィー	セ8	57.0		有年淳	1:27.8	1.1/4	4-5-5	39.7	35.5	10	478	-6		鈴木啓之		村野康司	
13	6	11		オウケンスターダム	牡7	55.0		本橋孝太	1:28.1	1.1/2	13-11-11	39.3	76.2	13	488	-2		嶋田幸晴		小菅誠	
14	1	1		ライオネルカズマ	牡7	57.0		岡村健司	1:28.3	1.1/4	6-10-10	39.6	92.9	14	547	4		渡辺和雄		（同）雅苑興業	
15	2	4		ダノンチャンス	セ7	57.0		真島大輔	1:29.7	7.0	1-1-1	41.9	34.0	9	513	6		宗形竹見		（株）ダノックス	
16	3	5		モンスターキング	セ8	57.0		松崎正泰	1:31.1	7.0	16-16-16	38.1	361.4	16	456	-18		栗田泰昌		酒井孝敏	
