rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	10		アイファーキャノン	牝3	53.0		塚本雄大	1:28.6		7-6-6-5	42.6	21.5	8	408	-1		雑賀正光		中島俊房	30.0
2	1	1		ハチキンブイパワー	牝4	54.0		上田将司	1:28.6	アタマ	2-2-2-2	43.7	21.3	7	435	-6		国澤輝幸		岡林守三	10.5
3	2	2		クラウンノキミ	セ7	56.0		山崎雅由	1:28.8	3/4	1-1-1-1	44.1	2.0	1	503	-3		那俄性哲		矢野悦三	6.0
4	6	7		ノーブルサイレンス	牝8	50.0		濱尚美	1:28.9	1/2	10-10-10-10	40.7	60.0	10	461	-16		宗石大		下妻正次郎	4.5
5	4	4		ジンファン	牝4	51.0		多田羅誠	1:29.1	3/4	9-9-9-8	41.9	20.9	6	411	0		目迫大輔		（有）アシスタント	3.0
6	8	12		ルビーエメラルド	牝12	54.0		石本純也	1:29.5	2.0	6-7-7-7	43.3	14.9	5	512	-3		田中譲二		西田數子	
7	5	5		セレブレイトダンス	牝4	54.0		西川敏弘	1:29.7	1.0	4-4-5-3	44.0	5.2	2	465	10		松木啓助		中山純子	
8	6	8		サンドラ	牝6	54.0		佐原秀泰	1:30.7	5.0	3-3-3-6	45.2	8.2	4	478	8		目迫大輔		濱田常稔	
9	5	6		マタタビニャンニャ	牝7	54.0		郷間勇太	1:30.7	クビ	8-8-8-9	43.7	28.8	9	428	-5		平和人		酒井孝敏	
10	7	9		ミコノホマレ	牝3	54.0		林謙佑	1:31.5	4.0	5-5-4-4	46.0	5.5	3	518	-4		田中守		片山敦	
11	8	11		ダイワアクシス	牡10	56.0		大澤誠志	1:32.6	5.0	11-11-11-11	44.0	116.6	11	446	0		細川忠義		西村專次	
取	3	3		アッチャイオ	牡3	56.0		倉兼育康					---		計不			中西達也		炭田豊	
