	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	三連単:的中	三連単:配当	三連単:人気
200805020105	ダ	左	1400	曇	良	12:20	3歳未勝利		2008-4-26	2	東京	1	3歳未勝利	[指](馬齢)	5	1450	4	5	540	3	1	350	2	3	610	4	1-4	2770.0	8.0	1-5	3090	9	1-5	700	6	3-5	1,220	13	1-3	870	7	5=>1	8120	21	1-3-5	9180	31			2,14-(3,12)10-1,13,5,6(7,9)-(8,11)-4	(*2,14)-(3,12)-6(10,1)5-13(7,11,9)-4,8	12.5 - 10.8 - 11.7 - 12.4 - 12.8 - 13.1 - 13.7	12.5 - 23.3 - 35.0 - 47.4 - 60.2 - 73.3 - 87.0 (35.0-39.6)			
200805020106	芝	左	2000	曇	良	12:50	3歳未勝利		2008-4-26	2	東京	1	3歳未勝利	牝[指](馬齢)	6	260	1	6	130	1	9	280	4	3	390	6	5-6	1550.0	6.0	6-9	1920	7	6-9	680	6	3-6	660	5	3-9	1,860	20	6=>9	2830	9	3-6-9	5330	17		(*2,8)-(6,9)(4,7)(1,10)(5,11,12,13)3	2,8=6-9,4,7(1,10)5,11,3,12,13	2,8,6(4,9)(1,7)10(5,11)3,12,13	13.0 - 11.8 - 11.5 - 11.9 - 12.9 - 12.9 - 13.6 - 12.4 - 11.5 - 11.9	13.0 - 24.8 - 36.3 - 48.2 - 61.1 - 74.0 - 87.6 - 100.0 - 111.5 - 123.4 (36.3-35.8)			
200805020107	ダ	左	1600	曇	良	13:20	3歳500万下		2008-4-26	2	東京	1	3歳500万下	牝[指](馬齢)	7	350	2	7	180	4	4	180	2	13	2,810	10	4-5	360.0	1.0	4-7	1030	4	4-7	410	5	7-13	7,110	42	4-13	7,100	41	7=>4	1830	5	4-7-13	36060	73			6,13-7,2(5,9)8(3,10)4,1(11,12)	(*6,13)=7,2(5,9)10(3,8,4)(1,12)=11	12.6 - 11.4 - 12.0 - 12.3 - 12.6 - 12.5 - 12.6 - 12.7	12.6 - 24.0 - 36.0 - 48.3 - 60.9 - 73.4 - 86.0 - 98.7 (36.0-37.8)			
200805020108	芝	左	1800	曇	良	13:55	4歳以上500万下		2008-4-26	2	東京	1	4歳以上500万下	[指](定量)	5	1630	9	5	370	6	7	170	1	3	530	11	3-4	870.0	2.0	5-7	3210	10	5-7	1,360	12	3-5	2,710	42	3-7	1,630	17	5=>7	8460	32	3-5-7	12120	34		(4,*11)(15,16)7(3,10)(5,8)(1,9)(6,12)14,13,2	4,11(15,16)7,3(1,5,10,8)(6,9)(13,12)2,14	4(11,16)(15,7)(5,3)(1,8)(6,10)12,9(2,13)-14	12.7 - 10.6 - 11.2 - 13.1 - 12.7 - 12.5 - 11.8 - 11.3 - 11.6	12.7 - 23.3 - 34.5 - 47.6 - 60.3 - 72.8 - 84.6 - 95.9 - 107.5 (34.5-34.7)			
200805020109	芝	左	2300	曇	良	14:30	新緑賞 		2008-4-26	2	東京	1	3歳500万下	(混)(特指)(馬齢)	9	390	2	9	150	3	8	140	1	4	180	4	7-8	400.0	1.0	8-9	540	1	8-9	250	2	4-9	380	5	4-8	370	4	9=>8	1250	3	4-8-9	1010	2	4,5-(3,9)(2,8,10)7,1,6	4=5-9,10(3,8)2(1,7)6	4=5-(9,10)8(3,2)(1,7)6	4=(5,9)(10,8)3,2,1,7,6	7.0 - 11.0 - 11.9 - 12.3 - 12.1 - 12.3 - 13.2 - 12.5 - 12.6 - 11.9 - 11.7 - 12.0	7.0 - 18.0 - 29.9 - 42.2 - 54.3 - 66.6 - 79.8 - 92.3 - 104.9 - 116.8 - 128.5 - 140.5 (29.9-35.6)	9=>8=>4	4620.0	8.0
200805020110	ダ	左	1400	雨	良	15:05	青梅特別 		2008-4-26	2	東京	1	4歳以上1000万下	(混)[指](定量)	13	150	1	13	120	1	3	400	7	5	230	4	2-7	1190.0	6.0	3-13	1320	5	3-13	640	5	5-13	380	3	3-5	1,820	22	13=>3	1540	5	3-5-13	3920	10			(2,*14)(4,13)16,9(11,12)-(1,8,7)15(3,5)-(6,10)	14,2,13,4,9(11,12)16(1,8,7,15)(3,5)(6,10)	12.7 - 10.6 - 11.1 - 11.9 - 12.4 - 12.3 - 12.8	12.7 - 23.3 - 34.4 - 46.3 - 58.7 - 71.0 - 83.8 (34.4-37.5)	13=>3=>5	12660.0	29.0
200805020111	芝	左	2400	雨	良	15:40	メトロポリタンS 		2008-4-26	2	東京	1	4歳以上オープン	(国際)[指](ハンデ)	12	360	1	12	160	1	4	180	2	1	1,010	11	3-7	630.0	1.0	4-12	860	1	4-12	400	2	1-12	2,650	35	1-4	2,510	32	12=>4	1710	2	1-4-12	11730	40	2,4(1,10)-(12,14)-(8,3)(5,9)11,15(7,13)-6	2,4,1,10-12-14(8,3)5,11,9-(7,15)13-6	(*2,4,10)1=12,14(8,3)(11,5)9(7,15)13-6	(*2,4)10,1=(12,3)(8,14)5(11,15)9,13,7,6	12.8 - 11.0 - 11.9 - 12.1 - 11.9 - 11.7 - 12.2 - 12.0 - 12.3 - 11.8 - 11.6 - 12.2	12.8 - 23.8 - 35.7 - 47.8 - 59.7 - 71.4 - 83.6 - 95.6 - 107.9 - 119.7 - 131.3 - 143.5 (35.7-35.6)	12=>4=>1	42270.0	123.0
200805020112	芝	左	1400	雨	良	16:15	4歳以上1000万下		2008-4-26	2	東京	1	4歳以上1000万下	(混)[指](定量)	15	2580	8	15	730	8	1	300	5	12	600	7	1-7	4340.0	20.0	1-15	11950	42	1-15	3,550	43	12-15	6,670	65	1-12	2,730	26	15=>1	29760	101	1-12-15	83290	204			(*10,14)-15-1,13(2,11)16(6,8,17)(5,12)(7,9)4-(3,18)	10,14=15(1,13)11(2,16)(6,8,12)17(5,7,9,4)-18,3	12.4 - 10.6 - 10.9 - 11.5 - 11.8 - 11.8 - 12.1	12.4 - 23.0 - 33.9 - 45.4 - 57.2 - 69.0 - 81.1 (33.9-35.7)	15=>1=>12	557930.0	1270.0
200805020201	ダ	左	1400	曇	良	10:00	3歳未勝利		2008-4-27	2	東京	2	3歳未勝利	牝[指](馬齢)	4	250	1	4	150	1	11	1,230	11	10	180	3	2-6	5490.0	17.0	4-11	10560	28	4-11	2,900	30	4-10	410	3	10-11	3,900	38	4=>11	13250	39	4-10-11	19630	55			11,5(2,12)4(1,10,13)16(3,7)(6,14)15-9=8	11,5(2,12)4(1,10,13)-16-(3,7)-6,14,9,15=8	12.4 - 11.3 - 12.1 - 12.7 - 12.9 - 12.5 - 13.0	12.4 - 23.7 - 35.8 - 48.5 - 61.4 - 73.9 - 86.9 (35.8-38.4)			
200805020202	ダ	左	1600	曇	良	10:30	3歳未勝利		2008-4-27	2	東京	2	3歳未勝利	(混)[指](馬齢)	5	3520	9	5	390	6	10	150	2	3	110	1	4-7	4240.0	11.0	5-10	9410	23	5-10	2,220	25	3-5	910	11	3-10	200	1	5=>10	23870	49	3-5-10	3610	11			8,10(3,12)9,13-(2,6)(4,7,11)1=5	8,10(3,12)(9,13)2(7,11)(1,6)(4,5)	12.8 - 10.9 - 11.6 - 12.7 - 13.4 - 12.9 - 12.3 - 12.6	12.8 - 23.7 - 35.3 - 48.0 - 61.4 - 74.3 - 86.6 - 99.2 (35.3-37.8)			
200805020203	芝	左	1600	晴	良	11:00	3歳未勝利		2008-4-27	2	東京	2	3歳未勝利	(混)[指](馬齢)	14	1540	6	14	550	8	6	700	10	16	490	7	3-7	7380.0	23.0	6-14	15440	51	6-14	5,000	56	14-16	2,830	35	6-16	3,450	41	14=>6	29220	90	6-14-16	54310	156			7,15-9,8(11,14)-13-(4,3)(2,16)-(18,12)17,6-(5,1)10	(*7,15)(8,9)(13,11,14)16(3,12)2,4,17,18,6-(5,1)-10	12.4 - 10.6 - 11.3 - 11.8 - 12.4 - 12.6 - 11.5 - 12.1	12.4 - 23.0 - 34.3 - 46.1 - 58.5 - 71.1 - 82.6 - 94.7 (34.3-36.2)			
200805020204	芝	左	1800	晴	良	11:30	3歳未勝利		2008-4-27	2	東京	2	3歳未勝利	[指](馬齢)	5	230	1	5	130	1	10	360	6	12	260	5	5-7	350.0	1.0	5-10	1690	6	5-10	600	7	5-12	510	4	10-12	1,320	18	5=>10	2360	8	5-10-12	3910	14		(6,*10)(3,5,7,11)-9(8,12)2-4,1	6(5,10)(3,7,11)(8,9,12)-4,2-1	(*6,5)10(3,7,11)12(8,9)-4,1,2	13.2 - 11.6 - 12.0 - 12.7 - 12.2 - 12.3 - 11.5 - 11.6 - 12.5	13.2 - 24.8 - 36.8 - 49.5 - 61.7 - 74.0 - 85.5 - 97.1 - 109.6 (36.8-35.6)			
200805020205	芝	左	1400	晴	良	12:20	3歳500万下		2008-4-27	2	東京	2	3歳500万下	(混)(特指)(馬齢)	9	270	1	9	130	1	4	170	2	12	660	9	2-5	590.0	2.0	4-9	850	2	4-9	350	1	9-12	1,070	10	4-12	2,390	29	9=>4	1460	2	4-9-12	6320	17			5(10,12)(3,16)(4,7,13)(1,2,9)(6,14)8-(11,15)	(*5,12)10,16(3,13)4(1,9)2(7,14)(11,6,8)-15	12.3 - 11.3 - 11.8 - 11.9 - 11.4 - 11.5 - 11.8	12.3 - 23.6 - 35.4 - 47.3 - 58.7 - 70.2 - 82.0 (35.4-34.7)			
200805020206	ダ	左	1300	晴	良	12:50	3歳500万下		2008-4-27	2	東京	2	3歳500万下	(混)(特指)(馬齢)	1	1700	5	1	280	5	10	120	1	8	150	2	1-5	1600.0	4.0	1-10	1630	5	1-10	580	5	1-8	840	10	8-10	200	1	1=>10	5100	18	1-8-10	1880	3			(3,11,*12)(8,16)10,6(4,9)15,14(1,5)-(7,13)-2	(*3,11)(8,10,12,16)-(4,6,9)-(14,15)-1,5,13,7,2	7.0 - 10.9 - 11.1 - 11.9 - 12.6 - 12.4 - 12.5	7.0 - 17.9 - 29.0 - 40.9 - 53.5 - 65.9 - 78.4 (29.0-37.5)			
200805020207	ダ	左	1400	晴	良	13:20	4歳以上500万下		2008-4-27	2	東京	2	4歳以上500万下	(混)[指](定量)	12	370	2	12	210	2	10	600	7	11	680	9	5-6	1840.0	9.0	10-12	7400	25	10-12	2,020	21	11-12	1,720	17	10-11	5,460	42	12=>10	11020	41	10-11-12	34220	77			(*1,2)(15,16)-5-(8,7,10)(3,12)4(6,11)-(9,14)-13	(2,*15)1,16-5-(7,10)(8,3,12)(6,11)4(9,14)-13	12.5 - 11.0 - 11.5 - 12.0 - 12.4 - 12.9 - 12.6	12.5 - 23.5 - 35.0 - 47.0 - 59.4 - 72.3 - 84.9 (35.0-37.9)			
200805020208	芝	左	1400	晴	良	13:50	4歳以上500万下		2008-4-27	2	東京	2	4歳以上500万下	(混)[指](定量)	13	2090	10	13	620	10	3	260	3	4	220	1	2-7	590.0	1.0	3-13	7480	36	3-13	1,900	23	4-13	2,520	35	3-4	630	2	13=>3	15650	74	3-4-13	13630	36			12(7,13)(5,3,16)15,6(9,11,18)1(14,17)(4,8)2-10	(*12,13)(7,16)3(5,15)(6,18)(9,11)(1,14,17)8,4-2-10	12.5 - 11.5 - 11.3 - 11.6 - 11.5 - 11.1 - 12.2	12.5 - 24.0 - 35.3 - 46.9 - 58.4 - 69.5 - 81.7 (35.3-34.8)			
200805020209	芝	左	1800	晴	良	14:25	石和特別 		2008-4-27	2	東京	2	4歳以上1000万下	(混)[指](定量)	10	360	1	10	150	1	9	200	3	3	250	6	6-7	560.0	2.0	9-10	1370	4	9-10	500	4	3-10	590	5	3-9	930	13	10=>9	2440	5	3-9-10	3100	10		2,1-(9,12)10-3,11,8(6,7)-(4,13)5	10,2(9,1)12-(3,11)8,6-(7,13)(4,5)	10,2(9,1)12(3,11)(6,8)(13,5)7-4	12.7 - 11.7 - 12.4 - 11.9 - 11.8 - 11.8 - 11.3 - 11.2 - 11.9	12.7 - 24.4 - 36.8 - 48.7 - 60.5 - 72.3 - 83.6 - 94.8 - 106.7 (36.8-34.4)	10=>9=>3	14310.0	34.0
200805020210	ダ	左	1400	晴	良	15:00	薫風ステークス 		2008-4-27	2	東京	2	4歳以上1600万下	(混)[指](定量)	16	2860	9	16	740	9	2	390	5	14	230	2	1-8	5330.0	19.0	2-16	17560	41	2-16	4,610	44	14-16	2,270	26	2-14	1,220	13	16=>2	41400	86	2-14-16	26450	72			5(6,15)(4,12,16)10,1(2,13)(3,14)(8,7,9)11	5(6,15)(4,16)(12,10)(1,2)13(8,3)(7,9,14)11	12.6 - 10.9 - 11.8 - 12.1 - 12.0 - 12.2 - 13.1	12.6 - 23.5 - 35.3 - 47.4 - 59.4 - 71.6 - 84.7 (35.3-37.3)	16=>2=>14	262640.0	588.0
200805020211	芝	左	2000	晴	良	15:35	サンスポ賞フローラS	G2	2008-4-27	2	東京	2	3歳オープン	(混)	8	420	1	8	170	1	4	360	5	14	460	8	2-4	2490.0	11.0	4-8	2820	7	4-8	1,000	5	8-14	1,560	15	4-14	3,540	45	8=>4	4610	9	4-8-14	16710	48		4,9(2,3)(8,14,13)1(6,7,16)15(5,11,17)(10,18)12	4(6,9)(2,8,3,13)14(1,16)(7,15,17)(5,11,18)12-10	4,9(6,2,8)(3,13)14(1,16)15(7,17,18)(5,12,11)-10	12.7 - 11.7 - 11.7 - 12.3 - 12.7 - 12.2 - 12.1 - 11.3 - 11.3 - 12.5	12.7 - 24.4 - 36.1 - 48.4 - 61.1 - 73.3 - 85.4 - 96.7 - 108.0 - 120.5 (36.1-35.1)	8=>4=>14	76550.0	193.0
200805020301	ダ	左	1300	小雨	重	10:00	3歳未勝利		2008-5-3	2	東京	3	3歳未勝利	牝[指](馬齢)	13	180	1	13	110	1	11	310	6	4	400	7	7-8	1230.0	5.0	11-13	1190	5	11-13	490	5	4-13	710	8	4-11	3,370	33	13=>11	1870	6	4-11-13	7450	27			(8,*4)13(1,3,12)(6,7,14)(5,11)2,9,10	4,13(8,1,12)3(6,7,14)(2,5)11,9,10	6.9 - 11.4 - 11.3 - 12.0 - 12.2 - 12.0 - 12.8	6.9 - 18.3 - 29.6 - 41.6 - 53.8 - 65.8 - 78.6 (29.6-37.0)			
200805020302	ダ	左	1400	小雨	重	10:30	3歳未勝利		2008-5-3	2	東京	3	3歳未勝利	(混)[指](馬齢)	9	1380	3	9	330	4	5	110	1	4	1,500	8	5-8	560.0	2.0	5-9	940	2	5-9	370	2	4-9	6,190	30	4-5	1,700	16	9=>5	3260	7	4-5-9	12810	26			(*1,5)6-(9,7,10)2(4,8)-3	(*1,5)6(9,7,10)-2-(4,8)=3	12.5 - 10.7 - 11.5 - 12.5 - 12.3 - 12.3 - 12.7	12.5 - 23.2 - 34.7 - 47.2 - 59.5 - 71.8 - 84.5 (34.7-37.3)			
200805020303	ダ	左	1600	小雨	重	11:00	3歳未勝利		2008-5-3	2	東京	3	3歳未勝利	[指](馬齢)	6	1020	5	6	300	6	2	130	1	9	420	7	2-6	1810.0	9.0	2-6	1530	7	2-6	750	9	6-9	2,080	27	2-9	940	13	6=>2	3900	18	2-6-9	9800	32			(*1,2)6,3(10,7)(4,9)(5,8)	(*1,2,6)(3,10)7(4,9)(5,8)	12.7 - 10.8 - 11.4 - 12.4 - 12.8 - 12.5 - 12.6 - 13.1	12.7 - 23.5 - 34.9 - 47.3 - 60.1 - 72.6 - 85.2 - 98.3 (34.9-38.2)			
200805020304	障		3100	小雨	稍重  ダート	11:30	障害4歳以上オープン		2008-5-3	2	東京	3	障害4歳以上オープン	(混)(別定)	2	2550	7	2	610	7	5	1,000	10	4	270	4	2-4	5010.0	17.0	2-5	33530	54	2-5	5,880	48	2-4	1,790	18	4-5	4,710	40	2=>5	73390	104	2-4-5	91190	158	2,8(7,4)12-(13,5)(6,11,14)(9,10)1,3	2-8(7,4)12(13,5)(6,14)11(9,10)1-3	2(5,8)12-(4,11)-(13,14)(1,10)6-(7,9)-3	2(5,8)-11(4,12)13,1-6(14,10)-9-7-3					
200805020305	芝	左	1400	曇	稍重	12:20	3歳未勝利		2008-5-3	2	東京	3	3歳未勝利	(混)[指](馬齢)	5	130	1	5	110	1	13	740	11	16	240	3	3-7	2320.0	7.0	5-13	3310	11	5-13	1,200	12	5-16	320	2	13-16	5,010	48	5=>13	5480	17	5-13-16	9490	32			5,9(6,11)(10,12)13(1,7)16,4,2,15-17(8,14)-3	5(9,11)(6,12)10(7,13)1,16-4(2,15)-(8,14)17,3	12.5 - 11.3 - 11.7 - 12.1 - 11.6 - 11.6 - 12.4	12.5 - 23.8 - 35.5 - 47.6 - 59.2 - 70.8 - 83.2 (35.5-35.6)			
200805020306	芝	左	2000	曇	稍重	12:50	3歳未勝利		2008-5-3	2	東京	3	3歳未勝利	(混)[指](馬齢)	11	110	1	11	100	1	2	150	2	8	330	7	2-8	340.0	1.0	2-11	340	1	2-11	190	1	8-11	390	6	2-8	1,060	14	11=>2	430	1	2-8-11	1500	5		11,6(5,8)7(1,10)2(3,4)-9	11,6(5,8)7(1,10)(2,4)3,9	11,6(5,8)7(1,10)(3,2,4)9	13.1 - 12.6 - 12.2 - 12.5 - 12.8 - 12.8 - 12.4 - 11.8 - 11.5 - 11.7	13.1 - 25.7 - 37.9 - 50.4 - 63.2 - 76.0 - 88.4 - 100.2 - 111.7 - 123.4 (37.9-35.0)			
200805020307	ダ	左	1600	曇	重	13:20	3歳500万下		2008-5-3	2	東京	3	3歳500万下	(混)(特指)(馬齢)	15	300	1	15	130	1	13	130	2	12	160	3	7-8	340.0	1.0	13-15	620	1	13-15	240	1	12-15	380	3	12-13	260	2	15=>13	1060	1	12-13-15	910	1			(2,*9)15,7,11-10(3,5)(1,4,8,14)12-(6,13)	(2,*9,15)-7-(10,11)-(1,3)(4,5)(6,13)8,12,14	12.2 - 10.5 - 11.1 - 11.9 - 12.4 - 12.7 - 12.5 - 13.3	12.2 - 22.7 - 33.8 - 45.7 - 58.1 - 70.8 - 83.3 - 96.6 (33.8-38.5)			
200805020308	ダ	左	2100	曇	重	13:55	4歳以上500万下		2008-5-3	2	東京	3	4歳以上500万下	(混)[指](定量)	10	290	1	10	140	1	5	260	4	9	400	7	5-8	1060.0	4.0	5-10	1270	5	5-10	510	4	9-10	960	12	5-9	1,920	21	10=>5	1960	7	5-9-10	7380	23	(*5,10)(2,6,11)3(7,9)(1,4)8	5,10(2,6,11)(7,9)3(1,4)8	5,10(2,11)(6,9)7,3,4,1,8	(*5,10)11(2,6,9)7,4,3,1,8	7.2 - 11.8 - 12.8 - 13.0 - 12.5 - 12.8 - 13.1 - 12.9 - 12.1 - 11.6 - 11.8	7.2 - 19.0 - 31.8 - 44.8 - 57.3 - 70.1 - 83.2 - 96.1 - 108.2 - 119.8 - 131.6 (31.8-35.5)			
200805020309	芝	左	1600	曇	稍重	14:30	八重桜賞 		2008-5-3	2	東京	3	3歳500万下	(混)(特指)(馬齢)	4	700	4	4	230	4	6	250	5	5	200	2	4-6	2970.0	12.0	4-6	2650	12	4-6	750	10	4-5	670	7	5-6	750	11	4=>6	5930	23	4-5-6	3880	16			4(2,3,7)(8,5,9)6-1	4-(2,3,7)(8,5,9)6-1	12.4 - 10.9 - 11.4 - 12.0 - 12.1 - 11.2 - 11.5 - 12.4	12.4 - 23.3 - 34.7 - 46.7 - 58.8 - 70.0 - 81.5 - 93.9 (34.7-35.1)	4=>6=>5	31410.0	101.0
200805020310	芝	左	1600	曇	稍重	15:05	金峰山特別 		2008-5-3	2	東京	3	4歳以上1000万下	(混)[指](定量)	6	700	4	6	210	4	11	500	6	3	190	2	4-7	2530.0	10.0	6-11	8010	28	6-11	1,920	25	3-6	610	5	3-11	1,720	22	6=>11	13660	49	3-6-11	13780	44			7,10(3,11)(5,13,12)4(6,9)14(1,8)2	7,10(3,5,11)12(4,13)6(2,9,14)1,8	12.9 - 11.6 - 12.0 - 12.2 - 12.0 - 11.4 - 11.2 - 12.2	12.9 - 24.5 - 36.5 - 48.7 - 60.7 - 72.1 - 83.3 - 95.5 (36.5-34.8)	6=>11=>3	99190.0	276.0
200805020311	芝	左	2400	曇	稍重	15:40	テレビ東京杯青葉賞	G2	2008-5-3	2	東京	3	3歳オープン	(混)(指)(馬齢)	5	570	2	5	240	3	10	490	7	14	320	6	3-5	870.0	3.0	5-10	4030	18	5-10	1,620	18	5-14	980	10	10-14	2,220	27	5=>10	7600	31	5-10-14	12090	39	4,6,7(5,10)15(1,9)14(8,13,16)(2,3)11-12	4,6-7,10(5,15)(1,9)14(8,16)13(2,11)3-12	4,6-7(5,10)15(1,9,14)16(8,13,3,11)-(2,12)	4,6,7(5,10)(1,9,15)14(8,13,16)(3,11)(2,12)	12.5 - 11.3 - 12.4 - 12.7 - 12.9 - 12.9 - 12.6 - 12.5 - 12.3 - 11.6 - 11.2 - 12.0	12.5 - 23.8 - 36.2 - 48.9 - 61.8 - 74.7 - 87.3 - 99.8 - 112.1 - 123.7 - 134.9 - 146.9 (36.2-34.8)	5=>10=>14	61180.0	191.0
200805020312	ダ	左	1400	曇	重	16:15	4歳以上1000万下		2008-5-3	2	東京	3	4歳以上1000万下	牝[指](定量)	8	590	2	8	220	2	10	280	4	3	440	7	4-5	2540.0	11.0	8-10	2670	10	8-10	960	10	3-8	1,260	14	3-10	2,040	24	8=>10	4540	16	3-8-10	12710	41			1(5,13)2(3,14)(4,6,11)(15,16)7-8-9-10 12	(*1,13)5(2,3,14)(4,6)(7,11,16)15,8,9-10 12	12.6 - 11.0 - 11.9 - 12.0 - 11.6 - 12.1 - 12.3	12.6 - 23.6 - 35.5 - 47.5 - 59.1 - 71.2 - 83.5 (35.5-36.0)	8=>10=>3	59350.0	188.0
200805020401	ダ	左	1400	晴	稍重	09:55	3歳未勝利		2008-5-4	2	東京	4	3歳未勝利	牝[指](馬齢)	11	2600	7	11	580	8	7	160	2	2	300	4	6-8	1510.0	7.0	7-11	3310	12	7-11	960	9	2-11	2,370	28	2-7	470	4	11=>7	10220	33	2-7-11	7570	23			1(2,4,11)-7,3-5,8(6,10)9	1,11,7(2,4)-3-5(8,10)(6,9)	12.6 - 10.9 - 12.0 - 12.4 - 12.4 - 12.6 - 13.3	12.6 - 23.5 - 35.5 - 47.9 - 60.3 - 72.9 - 86.2 (35.5-38.3)			
200805020402	ダ	左	1300	晴	稍重	10:20	3歳未勝利		2008-5-4	2	東京	4	3歳未勝利	[指](馬齢)	2	400	3	2	150	3	4	140	2	8	130	1	1-2	640.0	3.0	2-4	770	3	2-4	340	4	2-8	310	2	4-8	210	1	2=>4	1550	6	2-4-8	750	1			2(4,14,15)(6,13)8(1,7)(5,9)3-12-(10,11)-16	2(4,14,15)(6,13,7)8(1,5)(3,9)-12,11=10,16	7.0 - 11.2 - 11.9 - 12.5 - 12.4 - 12.0 - 12.6	7.0 - 18.2 - 30.1 - 42.6 - 55.0 - 67.0 - 79.6 (30.1-37.0)			
200805020403	ダ	左	1600	晴	稍重	10:50	3歳未勝利		2008-5-4	2	東京	4	3歳未勝利	(混)[指](馬齢)	13	480	3	13	150	3	1	130	2	4	130	1	1-8	750.0	3.0	1-13	760	3	1-13	320	3	4-13	270	2	1-4	260	1	13=>1	1910	6	1-4-13	840	1			(1,*4)13,3(5,6,8)(7,14)(2,9,12)10,11	(1,*4)13,3-(6,8,14)(5,7)(9,12)2,10,11	12.7 - 11.7 - 12.7 - 12.4 - 12.9 - 12.1 - 12.1 - 12.9	12.7 - 24.4 - 37.1 - 49.5 - 62.4 - 74.5 - 86.6 - 99.5 (37.1-37.1)			
200805020404	障		3000	晴	良  ダート	11:20	障害4歳以上未勝利		2008-5-4	2	東京	4	障害4歳以上未勝利	(混)(定量)	8	500	3	8	190	3	14	420	7	3	140	1	5-8	4870.0	18.0	8-14	5220	22	8-14	1,470	22	3-8	420	3	3-14	1,060	13	8=>14	10120	39	3-8-14	5960	22	1,11(13,8)(10,3,14)(12,6)9(4,7)-5,2	1,11(13,8)14(10,3,6)(9,4,12)(5,7)2	(*1,11)(8,14)(9,3,6)-(10,12)(13,4)(5,7)2	1,14(8,11)9,3-6-10,12,4(13,5)-(2,7)					
200805020405	芝	左	1600	晴	良	12:10	3歳未勝利		2008-5-4	2	東京	4	3歳未勝利	[指](馬齢)	1	170	1	1	110	1	14	180	4	7	130	2	1-8	650.0	2.0	1-14	670	2	1-14	290	2	1-7	200	1	7-14	450	7	1=>14	790	2	1-7-14	820	2			8(2,7)(6,11)(12,14)(1,15)(3,5,9,10)4,13	8,7-(2,11)(6,12,14)1(15,10)(3,5)9,4,13	12.3 - 11.1 - 12.0 - 12.0 - 12.2 - 12.0 - 11.8 - 12.3	12.3 - 23.4 - 35.4 - 47.4 - 59.6 - 71.6 - 83.4 - 95.7 (35.4-36.1)			
200805020406	芝	左	2000	晴	良	12:40	3歳500万下		2008-5-4	2	東京	4	3歳500万下	(混)[指](馬齢)	1	1540	6	1	270	6	6	110	1	7	150	2				1-6	1250	5	1-6	430	5	1-7	810	14	6-7	210	1	1=>6	3700	13	1-6-7	1870	7		1,2,4(5,6)7,3,8	(*1,2)4(5,7,6)(3,8)	(*1,2)(5,4,6)7,8-3	12.9 - 11.8 - 12.5 - 12.1 - 12.6 - 12.6 - 12.1 - 11.5 - 11.6 - 12.4	12.9 - 24.7 - 37.2 - 49.3 - 61.9 - 74.5 - 86.6 - 98.1 - 109.7 - 122.1 (37.2-35.5)			
200805020407	芝	左	1600	晴	良	13:10	4歳以上500万下		2008-5-4	2	東京	4	4歳以上500万下	[指](定量)	11	450	2	11	240	2	4	490	9	12	450	7	3-7	1240.0	6.0	4-11	4240	16	4-11	1,320	15	11-12	1,560	19	4-12	2,160	34	11=>4	7460	28	4-11-12	17140	63			6,14(10,9)(7,13)(4,5,8)(1,12)(3,11)-2	12-6,14(10,9)(7,13)(4,5,11)8(1,3,2)	12.5 - 10.9 - 12.1 - 12.7 - 11.8 - 11.6 - 11.6 - 12.1	12.5 - 23.4 - 35.5 - 48.2 - 60.0 - 71.6 - 83.2 - 95.3 (35.5-35.3)			
200805020408	ダ	左	1300	晴	稍重	13:40	4歳以上500万下		2008-5-4	2	東京	4	4歳以上500万下	(混)[指](定量)	9	210	1	9	110	1	7	190	4	2	150	3	4-5	680.0	3.0	7-9	730	3	7-9	320	3	2-9	210	1	2-7	490	6	9=>7	1140	3	2-7-9	860	2			7,9,11(2,15)1,6-10(8,13)(4,5)12,14,16 3	7,9,2(11,15)6(1,10)-13(8,12)(4,5)(14,16) 3	7.1 - 10.9 - 11.3 - 11.9 - 11.9 - 11.9 - 12.8	7.1 - 18.0 - 29.3 - 41.2 - 53.1 - 65.0 - 77.8 (29.3-36.6)			
