	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	三連単:的中	三連単:配当	三連単:人気
200806020301	ダ	右	1200	晴	良	10:00	3歳未勝利		2008-3-8	2	中山	3	3歳未勝利	牝[指](馬齢)	14	600	4	14	160	3	4	150	1	16	200	5	2-7	930.0	4.0	4-14	900	3	4-14	380	3	14-16	560	10	4-16	530	9	14=>4	2210	9	4-14-16	2440	13			(*2,4,15)-11(5,14,16)12-10,8-6(1,9)13(3,7)	(*2,4)15-(11,16)(5,14)12,10,8-6-(1,9)-(3,7,13)	12.1 - 10.7 - 11.3 - 12.2 - 12.6 - 14.1	12.1 - 22.8 - 34.1 - 46.3 - 58.9 - 73.0 (34.1-38.9)			
200806020302	ダ	右	1800	晴	良	10:30	3歳未勝利		2008-3-8	2	中山	3	3歳未勝利	[指](馬齢)	12	5780	9	12	1,060	9	6	210	3	1	130	1	5-8	3970.0	14.0	6-12	15800	35	6-12	4,200	37	1-12	2,060	22	1-6	340	2	12=>6	46620	79	1-6-12	10430	34	(5,*6)8(1,2,10,11)(3,9)12,4-7	6,5(1,8)(2,10)11(3,9)(4,12)-7	(6,11,*12)(5,8)(1,2,10)(3,9,4)7	(*6,11,12)-(1,5)8,10(3,4)(2,9,7)	12.7 - 11.7 - 12.5 - 13.8 - 13.6 - 13.3 - 12.5 - 12.5 - 13.5	12.7 - 24.4 - 36.9 - 50.7 - 64.3 - 77.6 - 90.1 - 102.6 - 116.1 (36.9-38.5)			
200806020303	ダ	右	1200	晴	良	11:00	3歳未勝利		2008-3-8	2	中山	3	3歳未勝利	(混)[指](馬齢)	2	910	5	2	230	5	3	150	2	10	120	1	1-2	1320.0	6.0	2-3	1700	8	2-3	590	8	2-10	460	5	3-10	260	1	2=>3	3820	17	2-3-10	1470	4			2(3,10)16-(8,14)(1,7,9)6-12,13,15-5,4=11	2(3,10)16,8,14(1,7,9)6,12(13,15)-5,4=11	12.4 - 10.5 - 11.4 - 12.6 - 12.6 - 14.2	12.4 - 22.9 - 34.3 - 46.9 - 59.5 - 73.7 (34.3-39.4)			
200806020304	障		2880	晴	良  ダート	11:30	障害4歳以上未勝利		2008-3-8	2	中山	3	障害4歳以上未勝利	(混)(定量)	8	390	2	8	170	1	2	770	9	6	330	5	2-5	4690.0	17.0	2-8	4720	17	2-8	1,620	16	6-8	810	8	2-6	3,140	29	8=>2	8750	32	2-6-8	15070	42	(*6,2)8,5-1-9-4,12,14-13,3,11=10-7	(*6,2)-(8,5)-1-(9,4)-14,12-(13,3)-11=10=7	2(8,6,5)=1,4-9=14-3-12-(13,10)-11=7	2(8,6)5-1-4-9=14=3=10,12-13=7 11					
200806020305	芝	右	2200	晴	良	12:20	3歳未勝利		2008-3-8	2	中山	3	3歳未勝利	(混)[指](馬齢)	12	150	1	12	110	1	10	160	2	13	230	5	5-6	300.0	1.0	10-12	490	1	10-12	230	1	12-13	410	5	10-13	1,080	16	12=>10	590	1	10-12-13	1570	4	13,5(3,15)(2,4,11)(9,12,16)14(1,10)(7,6,8)	13(3,5)15,2,4(11,16)12(9,14)-(1,10)-(7,6,8)	13(3,5,15)(2,16)(11,14,10)(9,12,6)(1,8)(4,7)	13(5,16,10)(3,12)(2,15)(9,11)14(1,8,7,6)=4	12.8 - 11.2 - 12.9 - 12.8 - 13.1 - 12.9 - 12.8 - 12.8 - 12.2 - 11.8 - 12.6	12.8 - 24.0 - 36.9 - 49.7 - 62.8 - 75.7 - 88.5 - 101.3 - 113.5 - 125.3 - 137.9 (36.9-36.6)			
200806020306	ダ	右	1200	晴	良	12:50	3歳新馬		2008-3-8	2	中山	3	3歳新馬	[指](馬齢)	15	700	4	15	270	5	4	280	6	1	180	2	2-8	1260.0	5.0	4-15	5730	20	4-15	1,800	21	1-15	860	10	1-4	840	9	15=>4	11250	39	1-4-15	8370	27			3,12,15,1,5,14,2,11-13(16,4)(8,9)-7-10-6	3,12,15,1(5,14)(2,4)-11-13-(16,9)8-7-10,6	12.3 - 10.9 - 11.5 - 12.5 - 12.6 - 12.8	12.3 - 23.2 - 34.7 - 47.2 - 59.8 - 72.6 (34.7-37.9)			
200806020307	芝	右	1200	晴	良	13:20	3歳500万下		2008-3-8	2	中山	3	3歳500万下	(特指)(馬齢)	15	370	2	15	140	2	4	120	1	1	780	13	3-8	270.0	1.0	4-15	480	1	4-15	240	1	1-15	2,510	31	1-4	1,670	20	15=>4	1250	2	1-4-15	6190	19			8(2,9)(4,11,15)10(1,5,6,14)12,3-13,7	(*8,9,15)(2,4,14)(1,10,11)(5,12)(3,6)-13,7	12.0 - 10.8 - 11.5 - 11.9 - 11.6 - 12.7	12.0 - 22.8 - 34.3 - 46.2 - 57.8 - 70.5 (34.3-36.2)			
200806020308	ダ	右	1200	晴	良	13:55	4歳以上500万下		2008-3-8	2	中山	3	4歳以上500万下	牝[指](定量)	8	300	2	8	130	2	9	260	5	3	120	1	6-6	2720.0	11.0	8-9	2580	9	8-9	740	7	3-8	170	1	3-9	860	12	8=>9	3850	14	3-8-9	1880	5			(*10,12)13(2,8,9)-(4,6)(1,5)(3,7)-11	(*10,12)13(2,8,9)4(1,6,5)3,11,7	12.1 - 10.7 - 11.6 - 12.3 - 12.6 - 13.4	12.1 - 22.8 - 34.4 - 46.7 - 59.3 - 72.7 (34.4-38.3)			
200806020309	芝	右	1600	晴	良	14:30	黄梅賞 		2008-3-8	2	中山	3	3歳500万下	(混)(特指)(馬齢)	1	1350	4	1	380	4	3	500	5	12	320	3	1-2	5330.0	16.0	1-3	5640	15	1-3	1,290	12	1-12	1,020	10	3-12	1,560	15	1=>3	11640	27	1-3-12	10860	31		(2,*7)(12,14,15)(1,3,4,13)(8,9)-10,5,11,6	7,2,1,12(3,15)(8,4,9)(10,13)11(5,14)-6	7,2,1(8,3,12)15(10,4)(13,9)11-6-5-14	12.6 - 11.1 - 11.8 - 12.8 - 12.4 - 11.9 - 11.6 - 12.5	12.6 - 23.7 - 35.5 - 48.3 - 60.7 - 72.6 - 84.2 - 96.7 (35.5-36.0)	1=>3=>12	85350.0	196.0
200806020310	芝	右	1800	晴	良	15:05	両国特別 		2008-3-8	2	中山	3	4歳以上1000万下	(混)[指](定量)	6	310	1	6	150	1	16	210	2	12	400	8	3-8	1060.0	3.0	6-16	1180	2	6-16	440	1	6-12	1,030	9	12-16	1,810	25	6=>16	2040	2	6-12-16	6010	14	(*7,12)(4,8,9,13)(2,14)(15,16)(1,11)3,6,5,10	(*7,12)(2,4,8,9)13,14(15,16)1(3,11)6(5,10)	(*7,12)(2,4,9)13,8(14,16)(1,15)(3,11)6,5,10	(7,*12)(2,4,9)(13,16)(14,8,6)15(1,3)(11,5)-10	12.7 - 11.7 - 12.1 - 11.6 - 11.5 - 12.0 - 12.1 - 11.6 - 12.4	12.7 - 24.4 - 36.5 - 48.1 - 59.6 - 71.6 - 83.7 - 95.3 - 107.7 (36.5-36.1)	6=>16=>12	24740.0	43.0
200806020311	芝	右	1200	晴	良	15:40	夕刊フジオーシャンS	G3	2008-3-8	2	中山	3	4歳以上オープン	(国際)(指)(別定)	15	1960	7	15	550	7	6	1,380	13	14	460	6	3-8	2100.0	9.0	6-15	46370	75	6-15	10,390	74	14-15	2,800	27	6-14	9,500	71	15=>6	100720	140	6-14-15	203620	298			6(13,14)(5,7,15)(3,9)(1,16)(2,10)(8,11,12)4	6(13,14)(5,15)7(3,9,16)1(10,12)2(8,11,4)	12.0 - 11.0 - 11.1 - 11.4 - 11.2 - 12.2	12.0 - 23.0 - 34.1 - 45.5 - 56.7 - 68.9 (34.1-34.8)	15=>6=>14	1521320.0	1840.0
200806020401	ダ	右	1200	晴	良	10:00	3歳未勝利		2008-3-9	2	中山	4	3歳未勝利	[指](馬齢)	10	380	2	10	120	2	8	160	3	9	110	1	4-5	420.0	2.0	8-10	1300	4	8-10	300	3	9-10	130	1	8-9	200	2	10=>8	2200	6	8-9-10	400	1			(3,*12)10,8(9,14)5-11,7,6,16=13-2=(1,4) 15	12(3,10)8,9(5,14)11(7,6)-16=(13,2)=1-4 15	12.5 - 11.0 - 11.8 - 12.3 - 12.7 - 13.5	12.5 - 23.5 - 35.3 - 47.6 - 60.3 - 73.8 (35.3-38.5)			
200806020402	ダ	右	1800	晴	良	10:30	3歳未勝利		2008-3-9	2	中山	4	3歳未勝利	牝[指](馬齢)	12	160	1	12	110	1	16	200	3	9	460	8	6-8	450.0	1.0	12-16	620	1	12-16	290	2	9-12	760	7	9-16	1,790	20	12=>16	970	2	9-12-16	3760	13	(*1,7)(3,8)11,2(12,15)-(5,14)13,16,10(4,9)6	(*1,7)(3,8)(2,12,11)15(5,14)(13,16)(10,9)(4,6)	(*1,7)8(3,12,11,15)14(2,5,16)10(13,9,6)4	(1,7,*15)16(3,12)(2,11,9)(5,8,10)14,4,6,13	12.5 - 11.4 - 13.1 - 14.4 - 13.8 - 13.1 - 13.0 - 12.9 - 13.1	12.5 - 23.9 - 37.0 - 51.4 - 65.2 - 78.3 - 91.3 - 104.2 - 117.3 (37.0-39.0)			
200806020403	ダ	右	1800	晴	良	11:00	3歳未勝利		2008-3-9	2	中山	4	3歳未勝利	(混)[指](馬齢)	9	270	1	9	140	1	12	200	3	10	360	7	6-7	760.0	2.0	9-12	1080	3	9-12	410	3	9-10	710	9	10-12	1,270	17	9=>12	1610	3	9-10-12	3450	11	2,6(1,9)5,12,4(3,8,7)(13,10,14,11)	2,6(1,9)5,12(4,7)(3,11)(8,10)13-14	(*2,6,9)(1,12)(5,4,7)(3,13,10,11)-(8,14)	(*2,9)(1,6,12,7)4,10(3,13)-5(14,11)8	12.7 - 11.6 - 13.1 - 13.5 - 13.0 - 12.9 - 13.1 - 13.1 - 13.1	12.7 - 24.3 - 37.4 - 50.9 - 63.9 - 76.8 - 89.9 - 103.0 - 116.1 (37.4-39.3)			
200806020404	障		3200	晴	良  ダート	11:30	障害4歳以上オープン		2008-3-9	2	中山	4	障害4歳以上オープン	(混)(別定)	7	630	4	7	180	2	4	120	1	8	360	7	3-5	420.0	1.0	4-7	580	1	4-7	290	2	7-8	1,160	13	4-8	660	8	7=>4	1550	4	4-7-8	2230	4	2(7,3)(1,5)-(4,10)8,14,11(9,6)13=12	2,7(1,5,3)(4,8,10)(14,6)9,11=13-12	7,6(5,10)(4,1,8)14,2(9,11)3-12-13	7,6,4(8,10)-5(1,14)2,9-11-12,13-3					
200806020405	芝	右	1800	晴	良	12:20	3歳未勝利		2008-3-9	2	中山	4	3歳未勝利	[指](馬齢)	7	250	1	7	110	1	15	120	2	6	140	3	4-8	270.0	1.0	7-15	370	1	7-15	160	1	6-7	230	2	6-15	270	3	7=>15	710	1	6-7-15	550	1	(3,*14)(15,16)9,12(2,7)(1,4)8,13(5,6,11)10	(3,*14,16)9,15-12-(2,7)8(1,4)(5,6,13)-(11,10)	14(16,15)(3,9,12,8)7-(2,1,4)6(5,13)(11,10)	(16,*15)(7,8)(14,9,12)(3,1,4,6)2(5,13)11,10	12.6 - 11.4 - 12.3 - 12.6 - 12.9 - 13.0 - 12.0 - 11.8 - 11.7	12.6 - 24.0 - 36.3 - 48.9 - 61.8 - 74.8 - 86.8 - 98.6 - 110.3 (36.3-35.5)			
200806020406	芝	右	2000	晴	良	12:50	3歳新馬		2008-3-9	2	中山	4	3歳新馬	(混)[指](馬齢)	2	320	2	2	140	2	6	390	8	4	120	1	2-6	5320.0	17.0	2-6	4250	16	2-6	1,000	15	2-4	200	1	4-6	670	9	2=>6	6890	23	2-4-6	2190	7	2,7,1,6,9,5,4-(3,10)-8	(*2,7)(1,6)9(5,4)(3,10)-8	2(7,6)(1,9)(4,3)5,10-8	2,6(1,7,4)(5,9)(3,8)-10	12.7 - 11.7 - 12.5 - 13.8 - 13.2 - 13.1 - 13.1 - 12.1 - 11.6 - 11.5	12.7 - 24.4 - 36.9 - 50.7 - 63.9 - 77.0 - 90.1 - 102.2 - 113.8 - 125.3 (36.9-35.2)			
200806020407	ダ	右	1200	晴	良	13:20	3歳500万下		2008-3-9	2	中山	4	3歳500万下	(混)(特指)(馬齢)	5	310	1	5	110	1	6	120	3	9	120	2	5-5	500.0	2.0	5-6	480	1	5-6	160	1	5-9	210	2	6-9	240	3	5=>6	1060	2	5-6-9	510	1			(12,*9)6,5(4,10)-(2,7)11,8,1-3	(*12,9)6,5(4,10)(2,7)(1,8)-11-3	12.4 - 11.3 - 11.6 - 12.1 - 12.4 - 12.9	12.4 - 23.7 - 35.3 - 47.4 - 59.8 - 72.7 (35.3-37.4)			
200806020408	芝	右	1600	晴	良	13:50	4歳以上500万下		2008-3-9	2	中山	4	4歳以上500万下	(混)[指](定量)	8	650	4	8	220	5	15	180	2	2	200	4	4-8	1550.0	9.0	8-15	1700	8	8-15	610	8	2-8	630	9	2-15	570	5	8=>15	3340	15	2-8-15	3500	12		(*2,3,6,8)(13,16)(5,11,12,14)9(4,15)(7,10)-1	2,6(3,8)(5,13)(4,14,16)(11,12)(10,9)15(7,1)	2(6,8,13,16)(3,5)(4,14,12)(10,11,15)(7,1,9)	12.9 - 11.1 - 11.8 - 12.4 - 12.5 - 12.3 - 11.5 - 11.9	12.9 - 24.0 - 35.8 - 48.2 - 60.7 - 73.0 - 84.5 - 96.4 (35.8-35.7)			
200806020409	芝	右	1200	晴	良	14:25	房総特別 		2008-3-9	2	中山	4	4歳以上1000万下	(混)[指](ハンデ)	10	250	1	10	120	1	16	150	2	14	160	3	5-8	450.0	1.0	10-16	550	1	10-16	220	1	10-14	280	2	14-16	510	5	10=>16	960	1	10-14-16	920	1			5(9,13,16)6,10(4,11)(7,12)14(1,3)8,2,15	5(9,13)(6,16)(7,10,12)4(1,11,14)3,8,2-15	12.1 - 10.7 - 11.2 - 11.6 - 11.6 - 11.7	12.1 - 22.8 - 34.0 - 45.6 - 57.2 - 68.9 (34.0-34.9)	10=>16=>14	3180.0	1.0
200806020410	ダ	右	1200	晴	良	15:00	ブラッドストーンS 		2008-3-9	2	中山	4	4歳以上1600万下	(混)[指](定量)	4	730	4	4	210	2	12	210	3	10	230	4	2-6	1420.0	6.0	4-12	1950	7	4-12	750	7	4-10	650	4	10-12	690	6	4=>12	3850	12	4-10-12	3560	5			8(5,6)16,12(4,15)(1,3,7)14,11(2,10,13)-9	(*8,5,6)(4,16,12)(1,3,7,15)(2,11,14,13)10,9	12.1 - 10.8 - 11.5 - 12.2 - 12.0 - 12.9	12.1 - 22.9 - 34.4 - 46.6 - 58.6 - 71.5 (34.4-37.1)	4=>12=>10	19620.0	30.0
200806020411	芝	右	2000	晴	良	15:35	報知杯弥生賞	G2	2008-3-9	2	中山	4	3歳オープン	(混)(指)(馬齢)	3	470	2	3	170	2	13	160	1	2	350	7	2-7	890.0	1.0	3-13	970	1	3-13	360	1	2-3	1,070	15	2-13	1,390	18	3=>13	2150	2	2-3-13	5070	16	11,3(1,2,5)15(8,13)6(10,16)(9,14)(7,12)4	11(3,5)(1,2,15)(8,13)(6,10,16)14(9,12)7,4	(*11,3)(1,2,5)15(6,8,13)(10,16)14(7,12,9)4	11,3(1,2,15)6(5,13)(10,8,16)(7,12,9)-(14,4)	12.2 - 11.5 - 12.4 - 12.8 - 12.9 - 12.5 - 12.3 - 11.7 - 11.3 - 12.2	12.2 - 23.7 - 36.1 - 48.9 - 61.8 - 74.3 - 86.6 - 98.3 - 109.6 - 121.8 (36.1-35.2)	3=>13=>2	23340.0	74.0
200806020412	ダ	右	1800	晴	良	16:10	4歳以上1000万下		2008-3-9	2	中山	4	4歳以上1000万下	(混)[指](定量)	3	540	2	3	220	2	5	600	10	9	490	8	2-3	1900.0	10.0	3-5	5090	22	3-5	1,670	21	3-9	1,440	16	5-9	5,240	53	3=>5	7920	30	3-5-9	25910	87	4(1,13)-16-(5,9)14-7,15,3,2,10,12(8,11) 6	4-(1,13)-16-(5,9)-14-7-15,3,2,10-12(8,11) 6	4-13=1-(5,16)9,14,3(7,15,12)(11,2,10)-8 6	4-13-(5,16)-9(1,3)(7,15,14)(11,12)2,10-8 6	12.3 - 11.0 - 12.1 - 12.7 - 12.5 - 13.0 - 13.1 - 13.5 - 13.5	12.3 - 23.3 - 35.4 - 48.1 - 60.6 - 73.6 - 86.7 - 100.2 - 113.7 (35.4-40.1)	3=>5=>9	138030.0	432.0
200806020501	ダ	右	1200	晴	不良	10:00	3歳未勝利		2008-3-15	2	中山	5	3歳未勝利	[指](馬齢)	12	230	1	12	110	1	11	120	2	4	450	6	6-6	280.0	1.0	11-12	280	1	11-12	150	1	4-12	830	9	4-11	970	11	12=>11	550	1	4-11-12	1740	4			(1,*12)(4,13)(2,3,6,11)8-16=(5,9,10,15)=7-14	(1,*12)4(6,13,11)-(2,3,8)-16-(5,9,15)10=7,14	12.2 - 10.6 - 11.4 - 12.0 - 12.3 - 13.5	12.2 - 22.8 - 34.2 - 46.2 - 58.5 - 72.0 (34.2-37.8)			
200806020502	ダ	右	1800	晴	不良	10:30	3歳未勝利		2008-3-15	2	中山	5	3歳未勝利	[指](馬齢)	6	150	1	6	110	1	12	390	6	9	170	3	5-8	1380.0	6.0	6-12	1530	5	6-12	590	7	6-9	200	1	9-12	1,490	17	6=>12	2000	8	6-9-12	2320	8	(*6,11)(5,12)(8,10)(1,9)-3,2-4 13,7	6(11,12)5(10,9)(1,8)3,2,4 13,7	(*6,11,12)(5,10,9)(1,3)8(4,2) 13,7	6(11,12)(5,10,9)-(1,3)(8,2)4 13,7	12.7 - 11.8 - 13.0 - 13.4 - 13.0 - 12.5 - 12.5 - 12.8 - 13.0	12.7 - 24.5 - 37.5 - 50.9 - 63.9 - 76.4 - 88.9 - 101.7 - 114.7 (37.5-38.3)			
200806020503	ダ	右	1800	晴	不良	11:05	3歳未勝利		2008-3-15	2	中山	5	3歳未勝利	(混)[指](馬齢)	12	1550	5	12	220	5	10	130	2	11	120	1	7-8	760.0	4.0	10-12	1760	7	10-12	520	7	11-12	470	6	10-11	180	1	12=>10	4990	17	10-11-12	1020	3	(*10,12)4(1,7,11,13)(2,5,8)6,9,3	10,12(4,7,11)(1,5,13)2(6,8)9,3	(*10,12)11(4,1)9(2,7)(6,5,8)3,13	(*10,12)11(4,1)(2,7,9)(6,8,3)-5-13	12.7 - 11.7 - 12.7 - 13.4 - 13.4 - 12.4 - 12.8 - 12.4 - 12.9	12.7 - 24.4 - 37.1 - 50.5 - 63.9 - 76.3 - 89.1 - 101.5 - 114.4 (37.1-38.1)			
200806020504	障		2880	晴	重  ダート	11:35	障害4歳以上未勝利		2008-3-15	2	中山	5	障害4歳以上未勝利	(定量)	8	170	1	8	110	1	2	150	3	11	210	4	2-5	350.0	1.0	2-8	330	1	2-8	180	1	8-11	600	7	2-11	730	10	8=>2	470	1	2-8-11	1530	4	13(11,8)2,7-4(3,14)9-5=6-12-10 1	13,11,8,2,7-4,3,14-(5,9)=(6,12)=10 1	13-(11,8)-2-(4,3)=14-9,12-7=6=10 5,1	13(11,8)-2=3-4=(14,12)-9=7=6=10 5,1					
200806020505	芝	右	2000	晴	稍重	12:20	3歳未勝利		2008-3-15	2	中山	5	3歳未勝利	牝[指](馬齢)	6	5090	11	6	680	10	8	130	1	11	160	2	3-4	3570.0	13.0	6-8	3850	14	6-8	1,100	13	6-11	2,240	28	8-11	270	1	6=>8	12350	38	6-8-11	4470	14	4(7,16)(5,11)13,10(1,14)(3,8)(2,9)(6,12,15)	4(7,16)-(5,11)13,10,14(1,3,8)(2,9)(6,12,15)	(*4,7)16(5,10,11,13)(1,14,3,8)6(2,9)12,15	(4,7,*11,13)8(5,10,3)6(1,14,16,12)(15,9)-2	12.6 - 11.7 - 12.0 - 12.8 - 12.9 - 12.9 - 12.8 - 12.4 - 12.5 - 13.1	12.6 - 24.3 - 36.3 - 49.1 - 62.0 - 74.9 - 87.7 - 100.1 - 112.6 - 125.7 (36.3-38.0)			
200806020506	芝	右	1800	晴	稍重	12:50	3歳新馬		2008-3-15	2	中山	5	3歳新馬	[指](馬齢)	4	370	2	4	180	3	7	130	1	8	190	4	2-4	280.0	1.0	4-7	730	1	4-7	310	2	4-8	600	7	7-8	350	3	4=>7	1840	5	4-7-8	1270	2	4(6,12)-(5,8)2,13(3,9,11)(7,15)-(10,16)14=1	4,6-12(5,8)2,13(3,9)(7,11)15(10,16)14=1	4(6,8,13,7)12,2(9,11)5(3,15,16)14,10=1	4(8,7)6(2,13)12-9(5,15)-11,16(10,3,14)=1	12.9 - 12.0 - 12.8 - 13.3 - 13.9 - 12.9 - 11.8 - 11.5 - 12.0	12.9 - 24.9 - 37.7 - 51.0 - 64.9 - 77.8 - 89.6 - 101.1 - 113.1 (37.7-35.3)			
200806020507	ダ	右	1800	晴	重	13:20	3歳500万下		2008-3-15	2	中山	5	3歳500万下	(混)(特指)(馬齢)	4	200	1	4	120	1	8	210	4	7	550	7	2-4	460.0	2.0	4-8	890	3	4-8	370	3	4-7	890	10	7-8	1,890	19	4=>8	1190	3	4-7-8	4170	13	4,15(12,16)-11,6,7(5,8,13)3,14(1,9)10,2	4(15,12,16)-11(6,7)(5,8,13)3(1,9,14)10-2	(*4,15,12,16,11)7,8(3,13)(5,1,9,14)-10,6,2	4(8,15,12,7)(3,11)(1,9,16,13)10,14,5-2,6	12.4 - 11.3 - 12.4 - 13.0 - 12.1 - 12.3 - 12.5 - 12.5 - 12.8	12.4 - 23.7 - 36.1 - 49.1 - 61.2 - 73.5 - 86.0 - 98.5 - 111.3 (36.1-37.8)			
200806020508	ダ	右	1200	晴	重	13:55	4歳以上500万下		2008-3-15	2	中山	5	4歳以上500万下	(混)[指](定量)	10	480	4	10	160	2	7	130	1	11	310	5	4-5	700.0	2.0	7-10	630	2	7-10	240	2	10-11	920	8	7-11	670	7	10=>7	1460	5	7-10-11	2280	6			(16,6,8,*10)(13,2,7,11,15)(5,9,14)(4,3)-1 12	(*16,6,8,10)(2,7,11,15)(13,5,9,14)(4,3)-1 12	12.2 - 10.6 - 11.6 - 11.6 - 11.8 - 12.5	12.2 - 22.8 - 34.4 - 46.0 - 57.8 - 70.3 (34.4-35.9)			
200806020509	ダ	右	1800	晴	重	14:35	鎌ケ谷特別 		2008-3-15	2	中山	5	4歳以上1000万下	(混)[指](定量)	10	3830	10	10	590	10	4	110	1	14	160	2	2-5	1130.0	5.0	4-10	3470	12	4-10	1,380	14	10-14	2,820	30	4-14	230	1	10=>4	12870	31	4-10-14	5700	17	12,14-(5,10,13)15(4,7)11(2,6,16)3(8,9)-1	12,14,10(5,13)(4,7,15)11(2,6,16)-(3,9)-8,1	(*12,14)(10,13)(5,4,15,11)16(2,6)(9,1)7(3,8)	(*12,14)(4,10)13,11,5(15,16,1)(2,6)9(3,8)7	12.5 - 11.6 - 12.1 - 12.7 - 12.6 - 12.3 - 12.4 - 12.2 - 13.0	12.5 - 24.1 - 36.2 - 48.9 - 61.5 - 73.8 - 86.2 - 98.4 - 111.4 (36.2-37.6)	10=>4=>14	57450.0	161.0
200806020510	芝	右	1600	晴	稍重	15:05	アネモネステークス 		2008-3-15	2	中山	5	3歳オープン	牝(指)(馬齢)	11	670	2	11	240	2	16	580	7	1	280	4	6-8	3730.0	16.0	11-16	7640	23	11-16	2,370	21	1-11	840	7	1-16	2,920	29	11=>16	13590	39	1-11-16	19350	52		(*2,3,5,8,12)(1,9,14)4(10,11)6-(7,13)-(16,15)	(*3,12,14)(2,5,9)(8,4,11)1,10,6(7,13,16)=15	(*3,12)(2,9,14)(5,4)(1,11)(8,10,16)(7,6)13=15	12.5 - 11.2 - 11.6 - 11.9 - 12.1 - 12.1 - 11.8 - 12.8	12.5 - 23.7 - 35.3 - 47.2 - 59.3 - 71.4 - 83.2 - 96.0 (35.3-36.7)	11=>16=>1	117600.0	290.0
200806020511	ダ	右	1200	晴	重	15:40	千葉ステークス 		2008-3-15	2	中山	5	4歳以上オープン	(混)[指](別定)	3	1170	6	3	400	6	9	260	3	15	550	8	2-5	2550.0	12.0	3-9	4400	17	3-9	1,560	18	3-15	2,930	33	9-15	2,380	27	3=>9	8290	34	3-9-15	30840	89			2(5,6,9)(7,12)(1,14)4(11,15)(3,13,16)8,10	(*2,5,6)9(7,12)1(4,14)15,11,3,13,16(10,8)	12.1 - 10.5 - 10.9 - 11.6 - 11.7 - 12.7	12.1 - 22.6 - 33.5 - 45.1 - 56.8 - 69.5 (33.5-36.0)	3=>9=>15	167890.0	448.0
200806020512	芝	右	1800	晴	稍重	16:15	4歳以上1000万下		2008-3-15	2	中山	5	4歳以上1000万下	牝[指](定量)	1	480	2	1	230	2	2	800	8	10	690	7	1-2	5080.0	14.0	1-2	5180	15	1-2	1,640	16	1-10	1,440	15	2-10	4,960	38	1=>2	8260	26	1-2-10	35170	78	1(3,11)(2,12)13,4-9(6,8,10)-5-7	1(2,3,11)(13,12)-(4,9)(8,10)-6,5=7	1,3(2,11)13(4,9,12)(6,8,10)5-7	1(3,11,12)(2,10)9(13,8,5)4(6,7)	12.8 - 12.1 - 12.6 - 12.5 - 12.4 - 12.5 - 12.2 - 11.6 - 12.2	12.8 - 24.9 - 37.5 - 50.0 - 62.4 - 74.9 - 87.1 - 98.7 - 110.9 (37.5-36.0)	1=>2=>10	164820.0	351.0
200806020601	ダ	右	1200	晴	稍重	10:00	3歳未勝利		2008-3-16	2	中山	6	3歳未勝利	牝[指](馬齢)	11	380	2	11	120	2	4	110	1	1	360	5	2-6	230.0	1.0	4-11	230	1	4-11	130	1	1-11	810	11	1-4	550	5	11=>4	660	2	1-4-11	1270	3			(*4,11,14)(1,2,16)(13,15)8,9-(6,7,10)-3-12-5	(4,*11)-(1,14)(2,16)15,13,8-9,7,6,10-3,12-5	12.3 - 10.9 - 11.6 - 12.2 - 12.2 - 13.1	12.3 - 23.2 - 34.8 - 47.0 - 59.2 - 72.3 (34.8-37.5)			
200806020602	ダ	右	1800	晴	稍重	10:30	3歳未勝利		2008-3-16	2	中山	6	3歳未勝利	[指](馬齢)	13	140	1	13	110	1	9	520	6	1	190	4	6-8	1070.0	4.0	9-13	1280	4	9-13	640	8	1-13	240	2	1-9	1,670	18	13=>9	1500	5	1-9-13	2390	7	9,13(1,12)(2,8)11(7,6)3,5-10,4	(*9,13)(1,12)8(2,11)7(3,6)5(4,10)	(9,*13)12(1,8,11,4)(2,7,5,6)-3-10	(9,*13)-1-12,2(8,11)5(7,4)3-6-10	12.7 - 11.7 - 13.3 - 13.8 - 13.1 - 13.3 - 12.3 - 12.2 - 13.3	12.7 - 24.4 - 37.7 - 51.5 - 64.6 - 77.9 - 90.2 - 102.4 - 115.7 (37.7-37.8)			
