	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	三連単:的中	三連単:配当	三連単:人気
200809020207	ダ	右	1800	小雨	良	13:15	4歳以上500万下		2008-3-30	2	阪神	2	4歳以上500万下	[指](定量)	12	470	3	12	150	2	4	110	1	6.0	190	4.0	4-8	230.0	1.0	4-12	470	1	4-12	210	1	6-12	640	7	4-6	330	3	12=>4	1170	3	4-6-12	1200	2	(*7,12,4)8(1,10,11)-(5,9)(3,6)2	(*7,12)(10,4)(1,8,11)-5,9-(3,6)2	(7,*12)4(1,11)(10,8,6)(5,9)-(3,2)	(*12,4,6)-11-1(5,10)(2,7,9)(3,8)	12.7 - 11.1 - 13.2 - 12.6 - 12.2 - 12.7 - 12.2 - 12.3 - 13.1	12.7 - 23.8 - 37.0 - 49.6 - 61.8 - 74.5 - 86.7 - 99.0 - 112.1 (37.0-37.6)			
200809020208	芝	右	1600	小雨	良	13:45	4歳以上500万下		2008-3-30	2	阪神	2	4歳以上500万下	[指](定量)	18	260	1	18	140	1	15	770	12	1.0	430	7.0	7-8	890.0	2.0	15-18	7400	24	15-18	2,240	23	1-18	1,030	8	1-15	9,020	74	18=>15	9580	31	1-15-18	34610	101			5(6,9,12)(4,10)(3,7,18,17)(1,14,13)15,2-11-16-8	5,9(6,12)(4,10)(3,7,18)1(14,15)-13(16,2,17)11,8	12.5 - 11.2 - 12.1 - 12.3 - 11.9 - 12.2 - 10.9 - 12.0	12.5 - 23.7 - 35.8 - 48.1 - 60.0 - 72.2 - 83.1 - 95.1 (35.8-35.1)			
200809020209	芝	右	1400	小雨	良	14:15	君子蘭賞 		2008-3-30	2	阪神	2	3歳500万下	(混)	5	830	4	5	310	6	14	720	11	18.0	300	5.0	3-7	3530.0	19.0	5-14	13600	52	5-14	4,160	56	5-18	1,270	16	14-18	3,250	41	5=>14	22490	78	5-14-18	39540	138			8,15(3,10,9)(1,2,7,18)(14,16)(5,11,17)(12,13)6-4	8(15,9)(3,10)(7,18)(1,2,14)(5,16)(11,12)(13,17)(6,4)	12.1 - 10.8 - 11.5 - 11.7 - 11.7 - 12.1 - 12.8	12.1 - 22.9 - 34.4 - 46.1 - 57.8 - 69.9 - 82.7 (34.4-36.6)	5=>14=>18	266600.0	844.0
200809020210	ダ	右	1800	小雨	良	14:50	四国新聞杯 		2008-3-30	2	阪神	2	4歳以上1000万下	(混)[指](定量)	6	180	1	6	110	1	2	1,540	11	7.0	150	2.0	2-6	5620.0	14.0	2-6	9740	22	2-6	2,530	22	6-7	230	1	2-7	5,160	33	6=>2	13470	37	2-6-7	12680	34	7-2(1,5)6,9(3,8)(4,11)10	7-2(1,5)6(3,9)(4,8)(10,11)	7(2,5)(1,6)3(4,8,9,11)-10	7,2(5,6)1(4,3,8)(9,11)-10	12.8 - 11.2 - 13.6 - 13.1 - 12.6 - 12.4 - 12.1 - 12.1 - 12.5	12.8 - 24.0 - 37.6 - 50.7 - 63.3 - 75.7 - 87.8 - 99.9 - 112.4 (37.6-36.7)	6=>2=>7	87430.0	192.0
200809020211	芝	右	1400	小雨	良	15:30	心斎橋ステークス 		2008-3-30	2	阪神	2	4歳以上1600万下	(混)[指](ハンデ)	7	320	1	7	150	1	8	280	5	12.0	240	3.0	4-4	1540.0	6.0	7-8	1690	4	7-8	710	4	7-12	620	2	8-12	1,030	9	7=>8	2640	5	7-8-12	3650	6			3(14,16)(5,12)6(1,17)(2,7)9(4,8,11)(10,13,18)15	3(14,16)(5,12)(6,17)(1,7,9)2(8,10)(4,11)(13,18)15	12.2 - 10.6 - 11.2 - 11.6 - 11.6 - 11.7 - 12.6	12.2 - 22.8 - 34.0 - 45.6 - 57.2 - 68.9 - 81.5 (34.0-35.9)	7=>8=>12	14990.0	18.0
200809020301	ダ	右	1800	晴	良	10:10	3歳未勝利		2008-4-5	2	阪神	3	3歳未勝利	牝[指](馬齢)	5	400	2	5	110	2	11	360	6	3.0	110	1.0	4-7	4580.0	10.0	5-11	5130	11	5-11	840	11	3-5	140	1	3-11	500	7	5=>11	8630	20	3-5-11	1310	4	3,11(7,13)5,9(2,6,8)-4,12-(1,10)	3,11(7,13)(5,9)(2,6,8)-4-12(1,10)	3(11,13)7(5,9,8)(2,6)(4,12)10,1	(*3,11)(5,9,8)(7,13)(2,6)(4,12)10,1	12.7 - 10.8 - 13.6 - 13.4 - 13.6 - 12.9 - 12.7 - 12.3 - 12.9	12.7 - 23.5 - 37.1 - 50.5 - 64.1 - 77.0 - 89.7 - 102.0 - 114.9 (37.1-37.9)			
200809020302	ダ	右	1200	晴	良	10:40	3歳未勝利		2008-4-5	2	阪神	3	3歳未勝利	(混)[指](馬齢)	3	2150	7	3	630	8	4	480	6	7.0	190	3.0	2-2	19570.0	29.0	3-4	18860	37	3-4	4,590	37	3-7	1,790	18	4-7	1,420	15	3=>4	39700	78	3-4-7	30920	75			4(5,11)-(3,13)(2,10,16)14(7,8)-(12,15)6,1=9	(*4,5,11)(3,13)(2,10)(14,16)7(12,8,6)15,1=9	12.4 - 11.1 - 11.9 - 12.2 - 12.6 - 12.9	12.4 - 23.5 - 35.4 - 47.6 - 60.2 - 73.1 (35.4-37.7)			
200809020303	ダ	右	1800	晴	良	11:10	3歳未勝利		2008-4-5	2	阪神	3	3歳未勝利	[指](馬齢)	14	680	3	14	240	5	3	120	1	7.0	280	7.0	2-7	940.0	4.0	3-14	1250	3	3-14	490	5	7-14	1,830	22	3-7	800	9	14=>3	2660	8	3-7-14	4630	15	6,12(3,14)(1,10)(4,7,11)(2,8,5,16,15)-(9,13)	6,12(3,14)(1,10)7(2,4,11)(5,15)16(9,8)13	6(12,14)(3,10)-(1,7)-(2,5,15)-(16,11,13)-(4,9,8)	(*6,14)3(2,12,10,7)(1,5)-(16,11,15,13)8,9=4	12.9 - 11.5 - 13.8 - 12.8 - 12.2 - 12.5 - 12.6 - 12.8 - 12.6	12.9 - 24.4 - 38.2 - 51.0 - 63.2 - 75.7 - 88.3 - 101.1 - 113.7 (38.2-38.0)			
200809020304	障		2970	晴	良  ダート	11:40	障害4歳以上未勝利		2008-4-5	2	阪神	3	障害4歳以上未勝利	(混)(定量)	1	410	2	1	160	3	10	160	2	11.0	340	7.0	1-6	570.0	2.0	1-10	820	2	1-10	330	2	1-11	770	10	10-11	960	13	1=>10	1610	4	1-10-11	3150	9	1=2=3=(11,13,10)-(12,14)-7-8-4-5=6 9	1=2=3-10-(11,13)-12-14=(7,8)-(4,5)=6 9	1=(11,13)2,10=12-3=14=5-4=7=6 8,9	1=(11,13)-10=2=12=(3,5)14=4=7,6 8,9					
200809020305	芝	右	2000	晴	良	12:30	3歳未勝利		2008-4-5	2	阪神	3	3歳未勝利	(混)[指](馬齢)	15	1100	6	15	320	5	10	250	3	9.0	390	7.0	5-8	2150.0	10.0	10-15	3900	18	10-15	1,270	17	9-15	1,350	20	9-10	1,460	21	15=>10	8310	38	9-10-15	13900	47	1,8(6,10)15,16(13,12)(11,14)2(4,9)5(3,7)	1,8(6,10)-15,16(12,14)-11(13,9)2,4,5-(3,7)	1,8(6,10)15(12,16)14,11,9,2,5-4-(13,7)3	(*1,8,10)(15,9)6(12,16)(14,2)11,5,4-7-3-13	12.7 - 11.2 - 12.8 - 12.8 - 12.5 - 12.6 - 12.6 - 12.1 - 11.7 - 12.0	12.7 - 23.9 - 36.7 - 49.5 - 62.0 - 74.6 - 87.2 - 99.3 - 111.0 - 123.0 (36.7-35.8)			
200809020306	芝	右	2200	晴	良	13:00	4歳以上500万下		2008-4-5	2	阪神	3	4歳以上500万下	[指](定量)	1	240	1	1	150	1	4	1,190	9	8.0	160	2.0	1-4	7000.0	17.0	1-4	6480	24	1-4	2,180	24	1-8	270	1	4-8	3,450	32	1=>4	10370	41	1-4-8	9600	34	10,4(1,9)7(2,8)3-5-6	(*10,4)1,9(7,8)2,3-5,6	(*10,3)4(1,9)7(8,5)2,6	(*10,3)-4,1(7,9)(8,5)(2,6)	13.0 - 12.1 - 12.7 - 13.2 - 13.0 - 12.6 - 11.6 - 11.6 - 11.7 - 11.5 - 11.9	13.0 - 25.1 - 37.8 - 51.0 - 64.0 - 76.6 - 88.2 - 99.8 - 111.5 - 123.0 - 134.9 (37.8-35.1)			
200809020307	芝	右	1600	晴	良	13:30	3歳500万下		2008-4-5	2	阪神	3	3歳500万下	(混)(特指)(馬齢)	12	250	1	12	140	1	9	160	2	11.0	200	3.0	5-6	290.0	1.0	9-12	710	1	9-12	320	1	11-12	380	2	9-11	620	6	12=>9	1080	1	9-11-12	1520	1			(*7,8)(10,11)(4,2,17)(5,12)(1,13)(3,9)16-(6,15)-14	(*8,10,11)(2,12)7(4,5,13,17)(1,3,9)(16,15)(6,14)	12.6 - 11.1 - 11.7 - 12.2 - 11.9 - 11.6 - 11.9 - 12.4	12.6 - 23.7 - 35.4 - 47.6 - 59.5 - 71.1 - 83.0 - 95.4 (35.4-35.9)			
200809020308	ダ	右	1400	晴	良	14:00	3歳500万下		2008-4-5	2	阪神	3	3歳500万下	(混)(特指)(馬齢)	14	330	2	14	190	2	4	380	3	9.0	650	6.0	2-7	190.0	1.0	4-14	1990	6	4-14	660	5	9-14	1,220	11	4-9	2,290	20	14=>4	2560	7	4-9-14	11120	28			12,5-14,6(3,13)(1,4,16)(2,10)(9,11,15)-(7,8)	12,5,14-(3,6,13,16)-(1,4)-9(2,10,15)-7,8,11	12.2 - 10.9 - 11.7 - 12.1 - 12.4 - 12.2 - 12.8	12.2 - 23.1 - 34.8 - 46.9 - 59.3 - 71.5 - 84.3 (34.8-37.4)			
200809020309	芝	右	1400	晴	良	14:35	播磨特別 		2008-4-5	2	阪神	3	4歳以上1000万下	(混)[指](ハンデ)	9	490	2	9	190	2	7	190	3	18.0	690	10.0	4-5	1060.0	6.0	7-9	1250	3	7-9	550	3	9-18	2,300	25	7-18	2,400	27	9=>7	2500	6	7-9-18	13420	39			1,5(6,11)(8,17)-7(2,18)(4,9)(10,16)(3,15)12(13,14)	(*1,5)-(6,11)(8,17)(7,18)(2,9)(4,16)(10,15)(3,12,14)13	12.1 - 10.3 - 11.0 - 11.5 - 11.4 - 11.8 - 12.6	12.1 - 22.4 - 33.4 - 44.9 - 56.3 - 68.1 - 80.7 (33.4-35.8)	9=>7=>18	58760.0	142.0
200809020310	芝	右	1800	晴	良	15:10	難波ステークス 		2008-4-5	2	阪神	3	4歳以上1600万下	(混)[指](定量)	10	570	3	10	160	3	1	160	2	15.0	140	1.0	1-6	1290.0	5.0	1-10	1470	5	1-10	480	3	10-15	340	2	1-15	330	1	10=>1	3110	9	1-10-15	1350	1			9-2-13(6,15)(8,11)(7,10)14,12(5,3)4,1	9,2-13,15(6,11)8(7,10)(5,12,14)(4,3)1	12.7 - 10.6 - 11.9 - 12.0 - 12.3 - 11.9 - 11.5 - 11.4 - 11.9	12.7 - 23.3 - 35.2 - 47.2 - 59.5 - 71.4 - 82.9 - 94.3 - 106.2 (35.2-34.8)	10=>1=>15	9320.0	6.0
200809020401	ダ	右	1800	晴	良	10:10	3歳未勝利		2008-4-6	2	阪神	4	3歳未勝利	見習騎手(馬齢)	6	330	1	6	160	1	5	180	2	13.0	3,790	14.0	4-4	1030.0	5.0	5-6	990	1	5-6	380	1	6-13	12,390	64	5-13	10,150	59	6=>5	1740	1	5-6-13	65200	114	(*5,8,13)(3,11)7(6,12)-(10,14)(4,2)9,1	(*5,8,13)(3,7,11)6-12,10,14(4,2,9)1	(*5,8,13)(3,7)11,6(12,10)-(2,14,9)-(4,1)	5(8,13)7(3,6)12(11,10)-2,14,9(4,1)	12.7 - 11.3 - 13.3 - 12.7 - 12.8 - 12.6 - 12.6 - 12.8 - 13.4	12.7 - 24.0 - 37.3 - 50.0 - 62.8 - 75.4 - 88.0 - 100.8 - 114.2 (37.3-38.8)			
200809020402	ダ	右	1200	晴	良	10:40	3歳未勝利		2008-4-6	2	阪神	4	3歳未勝利	牝[指](馬齢)	8	6610	8	8	1,640	8	4	280	4	6.0	2,130	9.0	3-5	270.0	1.0	4-8	15290	26	4-8	5,150	31	6-8	15,870	55	4-6	5,670	33	8=>4	40800	59	4-6-8	139290	134			(*3,5)(2,8)4(7,6)(9,12)-(10,14)-(1,13)11	(*3,5)8(2,4)(7,12)(10,6)9-(1,14)13=11	12.2 - 11.1 - 12.3 - 12.4 - 12.0 - 12.9	12.2 - 23.3 - 35.6 - 48.0 - 60.0 - 72.9 (35.6-37.3)			
200809020403	ダ	右	1400	晴	良	11:10	3歳未勝利		2008-4-6	2	阪神	4	3歳未勝利	[指](馬齢)	4	200	1	4	110	1	1	190	3	10.0	130	2.0	1-2	680.0	2.0	1-4	1000	2	1-4	320	2	4-10	170	1	1-10	490	5	4=>1	1350	3	1-4-10	920	1			4,5(1,9)13(3,10,16)2,15(6,11)7-(8,14) 12	4(1,5,9,10)(13,16)3,15-(2,8)(11,14)6,7 12	12.4 - 11.0 - 11.8 - 12.6 - 12.5 - 12.2 - 12.7	12.4 - 23.4 - 35.2 - 47.8 - 60.3 - 72.5 - 85.2 (35.2-37.4)			
200809020404	障		3140	晴	良	11:40	障害4歳以上オープン		2008-4-6	2	阪神	4	障害4歳以上オープン	(混)(別定)	11	710	3	11	230	3	7	110	1	9.0	510	7.0	5-7	500.0	2.0	7-11	630	2	7-11	320	2	9-11	2,910	33	7-9	910	11	11=>7	1880	7	7-9-11	5390	17	7(6,11)10(9,8)-5,2,4,3,1,12-13	7,11(6,10)(8,5,2)9(4,3)1,12-13	7-11-5-(10,2)(4,8,9,3)-1,6-12=13	(*7,11)=5,9-(10,2,3)(4,8)-1-(6,12)=13					
200809020405	芝	右	1600	晴	良	12:30	3歳未勝利		2008-4-6	2	阪神	4	3歳未勝利	(混)[指](馬齢)	4	160	1	4	110	1	5	230	4	14.0	150	2.0	2-3	730.0	3.0	4-5	870	3	4-5	310	3	4-14	210	1	5-14	810	9	4=>5	1230	4	4-5-14	1330	3			3,4(5,13)(2,17)14(6,12,15)-(11,16)1-9-(8,10)7	3,4-13,5(14,17)(2,6,12,15)16,11,1,9-8-10-7	12.8 - 11.1 - 11.5 - 12.0 - 12.2 - 11.7 - 11.3 - 12.2	12.8 - 23.9 - 35.4 - 47.4 - 59.6 - 71.3 - 82.6 - 94.8 (35.4-35.2)			
200809020406	芝	右	2400	晴	良	13:00	3歳500万下		2008-4-6	2	阪神	4	3歳500万下	(混)(特指)(馬齢)	3	180	1	3	110	1	4	150	2	11.0	220	4.0	3-4	370.0	2.0	3-4	390	1	3-4	170	1	3-11	290	3	4-11	630	9	3=>4	560	1	3-4-11	1120	2	(2,*4)=3(5,10)12(1,8)11-13-6(7,9)	4-2=3(5,10)12,1(11,8)=13,6,7,9	4,2-3-5,10(1,11,8)12-13(7,6)-9	4,2-3,1(11,5,10)8,13(7,6)-9-12	12.7 - 10.8 - 11.7 - 12.4 - 13.0 - 13.2 - 13.0 - 12.9 - 12.2 - 11.4 - 11.5 - 12.1	12.7 - 23.5 - 35.2 - 47.6 - 60.6 - 73.8 - 86.8 - 99.7 - 111.9 - 123.3 - 134.8 - 146.9 (35.2-35.0)			
200809020407	ダ	右	1200	晴	良	13:30	4歳以上500万下		2008-4-6	2	阪神	4	4歳以上500万下	(混)[指](定量)	9	620	4	9	250	4	12	160	2	10.0	1,050	8.0	7-8	1260.0	5.0	9-12	1380	6	9-12	660	6	9-10	4,350	31	10-12	2,450	21	9=>12	3010	12	9-10-12	20800	46			9(8,12)10(3,7)(6,11)2(4,5)1	9(8,12)(7,10)(3,6)(2,4,11)5-1	12.3 - 11.7 - 11.9 - 12.1 - 11.9 - 12.0	12.3 - 24.0 - 35.9 - 48.0 - 59.9 - 71.9 (35.9-36.0)			
200809020408	ダ	右	1800	晴	良	14:00	4歳以上500万下		2008-4-6	2	阪神	4	4歳以上500万下	(混)[指](定量)	3	200	1	3	110	1	8	110	2	1.0	120	3.0	3-7	220.0	1.0	3-8	220	1	3-8	120	1	1-3	170	2	1-8	170	3	3=>8	380	1	1-3-8	240	1	8,3,2,4(1,5,9)(7,6)-10	8,3(2,4)(1,9)5(7,6)10	(*8,3)(2,4,1,9)(7,5)6,10	(*8,3)(1,4,9)(2,5)7(10,6)	12.6 - 11.5 - 14.1 - 13.1 - 13.0 - 12.6 - 12.3 - 11.8 - 12.6	12.6 - 24.1 - 38.2 - 51.3 - 64.3 - 76.9 - 89.2 - 101.0 - 113.6 (38.2-36.7)			
200809020409	芝	右	2000	晴	良	14:35	明石特別 		2008-4-6	2	阪神	4	4歳以上1000万下	(混)[指](定量)	14	430	2	14	170	1	4	190	3	5.0	260	5.0	3-8	1090.0	4.0	4-14	1210	4	4-14	460	2	5-14	810	9	4-5	860	10	14=>4	2370	6	4-5-14	3760	9	(3,*7)6,4-(2,8,9)-10-1(5,14)(11,13)12	3,7-(4,6)9(2,8)10-1,5(11,14)13,12	(*3,7,6)-(4,9)(2,8)10(5,1)(11,14)-(12,13)	(*3,6)4(7,9)8,10(5,1)(11,14)(2,12,13)	12.8 - 11.1 - 12.0 - 12.4 - 12.3 - 12.3 - 11.8 - 11.4 - 11.7 - 12.4	12.8 - 23.9 - 35.9 - 48.3 - 60.6 - 72.9 - 84.7 - 96.1 - 107.8 - 120.2 (35.9-35.5)	14=>4=>5	18570.0	41.0
200809020410	芝	右	1400	晴	良	15:10	マーガレットS 		2008-4-6	2	阪神	4	3歳オープン	(混)(指)(別定)	11	170	1	11	120	1	8	350	6	14.0	350	5.0	5-6	1050.0	4.0	8-11	1290	4	8-11	590	4	11-14	760	7	8-14	1,720	17	11=>8	1770	5	8-11-14	4910	12			(*1,4)(2,7)(3,5,6)11(8,10,9)(15,14,13,12)	4,1(2,3,7)-6(5,11)(8,9)(14,10,12)13,15	12.3 - 10.6 - 11.4 - 11.3 - 11.6 - 12.0 - 11.6	12.3 - 22.9 - 34.3 - 45.6 - 57.2 - 69.2 - 80.8 (34.3-35.2)	11=>8=>14	16050.0	35.0
200809020411	芝	右	2000	晴	良	15:45	産経大阪杯	G2	2008-4-6	2	阪神	4	4歳以上オープン	(国際)(指)(別定)	9	200	1	9	120	1	8	490	7	6.0	330	6.0	7-7	2730.0	9.0	8-9	2750	10	8-9	820	10	6-9	540	6	6-8	3,120	27	9=>8	3310	14	6-8-9	7250	23	9-8,6,2,7,5-(3,10)4,11-1	9(8,6)-2,7,5,3,10,4,11-1	9,6(8,7)(2,5)(11,3,10)4-1	9,6(8,7,5)2(11,3,10)4,1	12.5 - 10.8 - 12.2 - 12.1 - 12.0 - 12.3 - 12.0 - 11.5 - 11.6 - 11.7	12.5 - 23.3 - 35.5 - 47.6 - 59.6 - 71.9 - 83.9 - 95.4 - 107.0 - 118.7 (35.5-34.8)	9=>8=>6	28050.0	78.0
200809020412	ダ	右	1200	晴	良	16:20	4歳以上1000万下		2008-4-6	2	阪神	4	4歳以上1000万下	(混)[指](定量)	9	780	4	9	250	4	16	120	1	6.0	550	11.0	5-8	430.0	2.0	9-16	880	3	9-16	390	3	6-9	2,600	28	6-16	890	7	9=>16	2360	9	6-9-16	6100	21			1,10,16-(3,4,15)(6,9)(8,12)5(13,14)(2,7)-11	1(10,16)(4,15)(3,6,9)(8,12)5(13,14)(2,7)-11	12.3 - 10.7 - 11.8 - 12.2 - 12.0 - 12.1	12.3 - 23.0 - 34.8 - 47.0 - 59.0 - 71.1 (34.8-36.3)	9=>16=>6	37650.0	106.0
200809020501	ダ	右	1200	晴	稍重	10:10	3歳未勝利		2008-4-12	2	阪神	5	3歳未勝利	[指](馬齢)	1	11910	11	1	3,960	13	16	140	1	7.0	690	7.0	1-8	1840.0	8.0	1-16	27030	41	1-16	6,680	46	1-7	21,280	75	7-16	1,290	14	1=>16	64390	95	1-7-16	133800	159			(*1,14)(4,16)(7,10)12,6(13,9)(2,8)-(5,11)-3,15	(*1,14)-(4,16)(10,12)7,6,9-13,2(8,5)=11,3-15	12.4 - 11.1 - 11.7 - 12.0 - 12.5 - 13.4	12.4 - 23.5 - 35.2 - 47.2 - 59.7 - 73.1 (35.2-37.9)			
200809020502	ダ	右	1800	晴	稍重	10:40	3歳未勝利		2008-4-12	2	阪神	5	3歳未勝利	[指](馬齢)	1	160	1	1	110	1	8	340	6	4.0	160	3.0	1-4	470.0	2.0	1-8	1310	5	1-8	550	5	1-4	270	2	4-8	1,150	13	1=>8	1950	7	1-4-8	2320	8	(*1,12)15(8,16)-(4,7)(5,9)(3,6)13(11,14)(2,10)	(*1,12)15(8,16)4(3,7)(5,9)6(11,13)14,2,10	(*1,12)16,8,15(4,7)(5,6,9,13)3-11,14,2,10	1,12(8,16)(4,7,13)(3,5)(11,15,6)(9,14)-2,10	12.8 - 10.7 - 13.4 - 13.0 - 13.1 - 12.7 - 12.6 - 12.5 - 12.7	12.8 - 23.5 - 36.9 - 49.9 - 63.0 - 75.7 - 88.3 - 100.8 - 113.5 (36.9-37.8)			
200809020503	ダ	右	1400	晴	稍重	11:10	3歳未勝利		2008-4-12	2	阪神	5	3歳未勝利	牝[指](馬齢)	13	460	2	13	210	2	12	370	5	9.0	790	9.0	6-7	1980.0	8.0	12-13	2720	11	12-13	1,000	10	9-13	3,250	31	9-12	6,610	47	13=>12	5100	18	9-12-13	42130	90			(*5,11,13)(1,6)-(2,9)15(7,10,16)14-3,4(12,8)	(*5,11,13)(1,6)-9-(2,7)16,15(3,12)10,14,4,8	12.5 - 10.7 - 11.8 - 12.2 - 12.5 - 12.9 - 13.3	12.5 - 23.2 - 35.0 - 47.2 - 59.7 - 72.6 - 85.9 (35.0-38.7)			
200809020504	障		2970	晴	良  ダート	11:40	障害4歳以上未勝利		2008-4-12	2	阪神	5	障害4歳以上未勝利	(混)(定量)	5	440	2	5	160	2	1	120	1	7.0	350	6.0	1-4	390.0	1.0	1-5	370	1	1-5	210	1	5-7	1,050	13	1-7	880	11	5=>1	930	2	1-5-7	2380	7	2=(7,1)5=10=3=14,11-8-(9,6)(12,4)-13	2=(7,1)-5=10=3=14,11-8-(9,6,12)4-13	2-7-(1,5)-10=14-3=11-12=9,6-(8,13)=4	2-(7,5)-1-10=14=3=11=12=9,13-6-8=4					
200809020505	芝	右	1400	晴	良	12:30	3歳未勝利		2008-4-12	2	阪神	5	3歳未勝利	[指](馬齢)	2	360	2	2	130	1	1	300	6	5.0	140	2.0	1-1	2190.0	12.0	1-2	2000	8	1-2	640	5	2-5	280	1	1-5	730	9	2=>1	3130	11	1-2-5	2310	6			2,12(1,18)(10,17)(8,13)(5,16)(9,14,15)11(4,7)3,6	2,12(1,18,17)(10,16)13(5,15)(8,14)(9,4,7)-6,11,3	12.4 - 11.0 - 11.6 - 12.1 - 12.0 - 11.3 - 11.9	12.4 - 23.4 - 35.0 - 47.1 - 59.1 - 70.4 - 82.3 (35.0-35.2)			
200809020506	ダ	右	1800	晴	稍重	13:00	3歳500万下		2008-4-12	2	阪神	5	3歳500万下	(混)(特指)(馬齢)	8	5880	10	8	1,130	11	2	680	8	10.0	110	1.0	1-4	12870.0	26.0	2-8	30950	50	2-8	6,620	48	8-10	1,360	11	2-10	870	9	8=>2	85140	112	2-8-10	15870	46	8,4(1,10)(6,12)(2,13)14(7,11)(5,15)(3,9,16)	8,4,1,10,6(2,12)13(14,11)(5,7)15(3,9,16)	8,4(1,6,10)(2,12)13(7,11)(14,15)(3,16)(5,9)	8,4(6,10)(2,12)(1,13,11)(3,7,14)15-(5,16,9)	12.7 - 11.0 - 13.6 - 12.8 - 12.8 - 12.7 - 12.2 - 12.2 - 12.6	12.7 - 23.7 - 37.3 - 50.1 - 62.9 - 75.6 - 87.8 - 100.0 - 112.6 (37.3-37.0)			
200809020507	ダ	右	1200	晴	稍重	13:30	4歳以上500万下		2008-4-12	2	阪神	5	4歳以上500万下	牝[指](定量)	12	330	2	12	130	2	4	120	1	11.0	450	9.0	4-8	270.0	1.0	4-12	280	1	4-12	170	1	11-12	1,120	15	4-11	820	10	12=>4	810	2	4-11-12	1980	5			10(12,13)4(7,11)(1,3,5)8,2-(6,9)	10,12(4,13)11(7,5)(3,8)1,2-(6,9)	12.4 - 11.2 - 12.0 - 11.8 - 12.2 - 12.6	12.4 - 23.6 - 35.6 - 47.4 - 59.6 - 72.2 (35.6-36.6)			
200809020508	芝	右	1800	晴	良	14:00	4歳以上1000万下		2008-4-12	2	阪神	5	4歳以上1000万下	牝[指](定量)	13	430	2	13	170	2	12	400	7	11.0	230	3.0	8-8	2830.0	14.0	12-13	2770	12	12-13	870	9	11-13	650	7	11-12	1,230	15	13=>12	4650	17	11-12-13	5470	14			(*11,5)-(1,12)-(2,10)-(3,13)-(9,4)(6,7)-8	(*11,5)(1,12)(2,10)(3,13)4,9,7(6,8)	13.0 - 11.7 - 12.1 - 12.3 - 12.3 - 12.0 - 11.3 - 11.1 - 12.2	13.0 - 24.7 - 36.8 - 49.1 - 61.4 - 73.4 - 84.7 - 95.8 - 108.0 (36.8-34.6)			
200809020509	芝	右	2000	晴	良	14:35	アザレア賞 		2008-4-12	2	阪神	5	3歳500万下	(混)(特指)(馬齢)	1	420	2	1	140	3	10	130	1	5.0	130	2.0	1-8	530.0	1.0	1-10	540	1	1-10	220	2	1-5	240	3	5-10	210	1	1=>10	1250	5	1-5-10	610	1	7-1(4,5)(8,10)-6-(2,3) 9	7-1(4,5)(8,10)-6-(2,3) 9	7,1,5,4,10,8-6,3,2 9	(*7,1)5(4,10)(8,3)-(6,2) 9	13.0 - 11.5 - 13.3 - 13.7 - 13.6 - 13.7 - 12.7 - 11.6 - 11.3 - 11.6	13.0 - 24.5 - 37.8 - 51.5 - 65.1 - 78.8 - 91.5 - 103.1 - 114.4 - 126.0 (37.8-34.5)	1=>10=>5	3550.0	6.0
200809020510	芝	右	2400	晴	良	15:10	大阪ーハンブルクC 		2008-4-12	2	阪神	5	4歳以上オープン	(国際)[指](ハンデ)	14	700	4	14	260	5	13	190	2	3.0	260	4.0	7-8	1150.0	5.0	13-14	2030	5	13-14	920	8	3-14	1,320	16	3-13	790	4	14=>13	4440	16	3-13-14	6520	18	11,7,9(10,15)-2-13(3,14)(8,6)1(4,5)-12	11,7,9(10,15)=2-(3,13)(1,14)(8,6)5,4,12	(*11,7)(9,10)=15=2-3-13(1,14)(8,6)-5,4,12	(*11,7)10-9,15=(2,3)13(1,14)8,6-5-(4,12)	12.5 - 10.9 - 12.5 - 12.4 - 12.2 - 12.1 - 11.5 - 11.8 - 11.9 - 12.2 - 12.5 - 12.5	12.5 - 23.4 - 35.9 - 48.3 - 60.5 - 72.6 - 84.1 - 95.9 - 107.8 - 120.0 - 132.5 - 145.0 (35.9-37.2)	14=>13=>3	39040.0	98.0
