	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	三連単:的中	三連単:配当	三連単:人気
200808010111	芝	右	1600	晴	良	15:45	スポニチ賞京都金杯	G3	2008-1-5	1	京都	1	4歳以上オープン	(国際)[指](ハンデ)	9	730	3	9	200	3	16	140	1	10.0	610	8.0	5-8	820.0	1.0	9-16	970	2	9-16	400	2	9-10	2,380	27	10-16	1,630	17	9=>16	2530	6	9-10-16	9780	27			1(9,8)(2,3)(12,15)(4,6)(11,14)(7,16)(10,13)-5	(*1,8)(9,12)(2,3)15(4,6,11)(7,10,16)(14,13)-5	12.5 - 11.4 - 11.4 - 12.3 - 11.4 - 11.3 - 11.2 - 12.1	12.5 - 23.9 - 35.3 - 47.6 - 59.0 - 70.3 - 81.5 - 93.6 (35.3-34.6)	9=>16=>10	49310.0	143.0
200808010112	芝	右	1600	晴	良	16:20	4歳以上1000万下		2008-1-5	1	京都	1	4歳以上1000万下	[指](定量)	1	370	2	1	170	2	13	270	4	2.0	750	9.0	1-7	1270.0	7.0	1-13	1430	4	1-13	670	6	1-2	1,760	19	2-13	4,830	44	1=>13	2670	6	1-2-13	22760	64			(*16,10)9-(1,4,11)15(3,8)(5,13)2,7(6,14)12	(*16,10)9(1,4,11)(3,8,15)(2,5,13)7-(6,12,14)	12.6 - 11.4 - 12.1 - 12.4 - 12.0 - 11.8 - 11.5 - 12.0	12.6 - 24.0 - 36.1 - 48.5 - 60.5 - 72.3 - 83.8 - 95.8 (36.1-35.3)	1=>13=>2	90540.0	252.0
200808010201	ダ	右	1200	晴	良	10:05	3歳未勝利		2008-1-6	1	京都	2	3歳未勝利	[指](馬齢)	3	2960	6	3	380	6	13	110	1	4.0	130	2.0	2-7	270.0	1.0	3-13	1220	5	3-13	500	6	3-4	1,040	12	4-13	170	1	3=>13	4950	15	3-4-13	1470	3			3,13(10,14)(4,12)15(8,9,16)11,7(5,2,6)1	(*3,13)-14,10(4,12)(9,15)(8,16)(11,7)(5,2,6)1	12.6 - 11.1 - 11.8 - 12.0 - 12.0 - 13.4	12.6 - 23.7 - 35.5 - 47.5 - 59.5 - 72.9 (35.5-37.4)			
200808010202	ダ	右	1800	晴	良	10:35	3歳未勝利		2008-1-6	1	京都	2	3歳未勝利	見習騎手(馬齢)	3	580	2	3	240	3	5	790	10	13.0	280	4.0	2-3	1150.0	3.0	3-5	4790	26	3-5	1,900	28	3-13	780	6	5-13	3,410	47	3=>5	8510	41	3-5-13	15830	64	(*13,15)(4,16)(6,10,11,12)(1,3,14)2(5,7)(8,9)	13,15(4,16)(6,11)10(1,3,12)14(5,2)(8,7)9	(*13,11)(15,16)(4,10)6(1,3,12)(5,14,2)(8,9)-7	(*13,11)16(15,4,10)(1,12)6(5,3)8(9,14)2-7	12.4 - 11.9 - 13.3 - 13.5 - 13.1 - 12.8 - 13.2 - 13.1 - 13.0	12.4 - 24.3 - 37.6 - 51.1 - 64.2 - 77.0 - 90.2 - 103.3 - 116.3 (37.6-39.3)			
200808010203	ダ	右	1200	晴	良	11:05	3歳新馬		2008-1-6	1	京都	2	3歳新馬	(混)[指](馬齢)	4	480	2	4	150	2	1	170	4	16.0	120	1.0	1-2	640.0	2.0	1-4	1420	6	1-4	460	6	4-16	290	2	1-16	340	3	4=>1	2750	12	1-4-16	1310	3			(*4,11,16)-1,7(6,10,15)=(2,12)-13(9,14)5-8-3	(*4,11,16)=1(6,7)10,15,2,12-(9,13)-14,5-8-3	12.6 - 11.2 - 11.6 - 12.0 - 12.7 - 13.9	12.6 - 23.8 - 35.4 - 47.4 - 60.1 - 74.0 (35.4-38.6)			
200808010204	障		2930	晴	良  ダート	11:35	障害4歳以上未勝利		2008-1-6	1	京都	2	障害4歳以上未勝利	(混)(定量)	9	1500	5	9	330	7	12	170	2	13.0	150	1.0	6-7	1370.0	7.0	9-12	3480	16	9-12	970	11	9-13	760	5	12-13	360	2	9=>12	7830	33	9-12-13	3450	9	(13,*5)14=9-4,3,12-1-10-11,6,8=2 7	(*13,5)14=9=4-(3,12)1-10=(11,6)-8=2 7	(*13,5)-9-14-4-12=3(10,1)=11=8,6-2 7	(*13,5)-9-4,12-14=3,10,1-11=8,2,6 7					
200808010205	芝	右	2000	晴	良	12:25	3歳新馬		2008-1-6	1	京都	2	3歳新馬	(混)[指](馬齢)	11	210	1	11	120	1	9	130	2	4.0	900	11.0	5-6	340.0	1.0	9-11	360	1	9-11	180	1	4-11	1,530	19	4-9	2,260	26	11=>9	600	1	4-9-11	5170	13	11,16(7,9,10)(1,2,12)(5,4)-(3,6)8,14,15-13	11,16,7(9,10)(1,2,12)(5,4)6(3,8)15,14-13	11(16,10)(7,9,12)(1,2,6)(5,4,15)(3,8)14,13	11(16,10)(7,9)(1,12)6(2,4)5-(3,8,15)14,13	12.6 - 11.4 - 13.7 - 13.9 - 13.8 - 13.5 - 12.6 - 11.6 - 11.5 - 11.7	12.6 - 24.0 - 37.7 - 51.6 - 65.4 - 78.9 - 91.5 - 103.1 - 114.6 - 126.3 (37.7-34.8)			
200808010206	ダ	右	1800	晴	良	12:55	4歳以上500万下		2008-1-6	1	京都	2	4歳以上500万下	牝[指](定量)	6	3780	10	6	900	10	5	250	3	7.0	870	9.0	4-5	3520.0	12.0	5-6	11640	34	5-6	2,550	31	6-7	7,720	51	5-7	2,780	32	6=>5	29400	74	5-6-7	73090	133	1,2-(10,5)(4,9)(11,13)6,3,8(12,7)	1,2-10,5(4,9)(11,13)(6,3)8,12,7	(*1,13)(9,4)(10,5)(2,11,8)6(3,7)12	(1,*13,4)(10,5)(9,11)(6,8)(3,7)12-2	12.0 - 11.6 - 13.7 - 14.2 - 12.8 - 13.1 - 12.7 - 12.4 - 12.8	12.0 - 23.6 - 37.3 - 51.5 - 64.3 - 77.4 - 90.1 - 102.5 - 115.3 (37.3-37.9)			
200808010207	ダ	右	1400	晴	良	13:25	4歳以上500万下		2008-1-6	1	京都	2	4歳以上500万下	[指](定量)	2	160	1	2	110	1	8	180	2	9.0	920	13.0	1-4	460.0	1.0	2-8	550	1	2-8	270	1	2-9	1,560	17	8-9	3,600	39	2=>8	730	1	2-8-9	8070	25			14,10(3,8)-12,2-(1,13,16)4,5(9,15)11(6,7)	14,10(3,8)2,12-1(5,13,16)(9,4)15,6,11,7	11.8 - 10.9 - 11.7 - 11.8 - 12.3 - 12.6 - 13.0	11.8 - 22.7 - 34.4 - 46.2 - 58.5 - 71.1 - 84.1 (34.4-37.9)			
200808010208	ダ	右	1800	晴	良	13:55	4歳以上1000万下		2008-1-6	1	京都	2	4歳以上1000万下	(混)[指](定量)	9	870	4	9	360	4	8	370	5	5.0	620	9.0	4-5	3890.0	17.0	8-9	6730	27	8-9	1,800	23	5-9	2,580	31	5-8	2,540	30	9=>8	12190	47	5-8-9	28900	95	4,13,9(7,10)(8,16)-(1,15)6(12,14)-2(3,5)11	(*4,13)(7,9)(8,10)16,1,15,6,14,12(2,5)3-11	(*4,13,9)(7,8,10)(15,16)(1,6,14)(2,12,5)3,11	(*4,13,9)8(7,15,16)(1,6,10)14(2,12,5)3,11	12.4 - 11.2 - 13.2 - 13.0 - 13.2 - 12.8 - 12.3 - 12.2 - 12.7	12.4 - 23.6 - 36.8 - 49.8 - 63.0 - 75.8 - 88.1 - 100.3 - 113.0 (36.8-37.2)			
200808010209	芝	右	2000	晴	良	14:30	福寿草特別 		2008-1-6	1	京都	2	3歳500万下	(混)(特指)(馬齢)	2	280	2	2	110	2	3	130	3	12.0	110	1.0	2-3	690.0	3.0	2-3	720	3	2-3	170	2	2-12	130	1	3-12	190	3	2=>3	1120	4	2-3-12	270	1	5,7,6(9,14,10)11(3,12)2,4(1,8)13	5,7,6,10(9,14,11)3(2,12)(1,4)(13,8)	5,7(6,10)(14,11,12)(9,3)(2,4,8)(1,13)	5,10(6,7,11,12)14,3(9,2)(4,8)(1,13)	12.3 - 11.3 - 13.1 - 13.0 - 12.6 - 12.8 - 12.2 - 11.7 - 11.4 - 11.9	12.3 - 23.6 - 36.7 - 49.7 - 62.3 - 75.1 - 87.3 - 99.0 - 110.4 - 122.3 (36.7-35.0)	2=>3=>12	2190.0	4.0
200808010210	芝	右	1200	晴	良	15:05	新春ステークス 		2008-1-6	1	京都	2	4歳以上1600万下	(混)[指](定量)	10	260	1	10	140	1	6	380	5	5.0	960	12.0	3-5	1130.0	4.0	6-10	1990	5	6-10	820	5	5-10	3,250	37	5-6	5,840	56	10=>6	2880	8	5-6-10	41510	109			11,12(5,13)(1,10)(4,14)16(6,9)(2,8,15)(3,7)	(*11,12,13)(5,1,10)4(14,16)(6,9)(2,15,7)(3,8)	12.2 - 11.1 - 11.2 - 11.2 - 11.3 - 12.0	12.2 - 23.3 - 34.5 - 45.7 - 57.0 - 69.0 (34.5-34.5)	10=>6=>5	157540.0	433.0
200808010211	ダ	右	1400	晴	良	15:45	門松ステークス 		2008-1-6	1	京都	2	4歳以上オープン	(混)[指](別定)	5	2630	7	5	590	7	12	200	2	15.0	240	3.0	3-6	1050.0	4.0	5-12	7340	20	5-12	2,100	22	5-15	2,920	29	12-15	640	6	5=>12	19730	46	5-12-15	17450	48			7(9,16)3(6,14)(1,4)(2,15)13(10,5,12)11-8	7,16(9,14)(3,6,15)(1,2)(4,12)(10,13)(5,11)8	12.0 - 11.0 - 12.0 - 12.1 - 12.0 - 12.2 - 12.6	12.0 - 23.0 - 35.0 - 47.1 - 59.1 - 71.3 - 83.9 (35.0-36.8)	5=>12=>15	147320.0	339.0
200808010212	芝	右	2000	晴	良	16:20	4歳以上1000万下		2008-1-6	1	京都	2	4歳以上1000万下	(混)[指](定量)	9	730	4	9	250	4	13	190	3	10.0	190	2.0	5-7	540.0	3.0	9-13	2400	10	9-13	820	10	9-10	680	7	10-13	510	4	9=>13	4960	21	9-10-13	3290	9	(*9,12)-(2,15)13(10,14)6,3-8,16(1,7,11)-5-4	12-9-(2,15)-(10,13)14,6,3-(8,16)-(1,7,11)-5-4	12-9,2(10,15)13,6(3,14)(1,8,16)7,11(4,5)	(*9,15,13)(12,10,2,6,14)(1,8,3,16)(4,7,5)11	12.5 - 10.7 - 11.8 - 12.1 - 12.5 - 13.1 - 12.6 - 12.0 - 11.4 - 12.0	12.5 - 23.2 - 35.0 - 47.1 - 59.6 - 72.7 - 85.3 - 97.3 - 108.7 - 120.7 (35.0-35.4)	9=>13=>10	22650.0	74.0
200808010301	ダ	右	1200	小雨	重	10:05	3歳未勝利		2008-1-12	1	京都	3	3歳未勝利	牝[指](馬齢)	14	150	1	14	110	1	8	610	8	15.0	2,500	10.0	4-7	300.0	1.0	8-14	2290	7	8-14	800	7	14-15	3,240	25	8-15	24,220	67	14=>8	2970	10	8-14-15	52240	81			(*8,5,14)15(1,7)(2,12)4,13,10(11,16)6,3 9	(*8,5,14,15)(1,2,7,12)4(10,13)11-16,6-3 9	12.7 - 11.3 - 12.2 - 12.1 - 12.0 - 12.3	12.7 - 24.0 - 36.2 - 48.3 - 60.3 - 72.6 (36.2-36.4)			
200808010302	ダ	右	1800	小雨	重	10:35	3歳未勝利		2008-1-12	1	京都	3	3歳未勝利	(混)[指](馬齢)	2	580	4	2	250	5	8	180	2	12.0	230	4.0	1-4	1420.0	9.0	2-8	1870	8	2-8	750	9	2-12	890	10	8-12	720	7	2=>8	3480	16	2-8-12	4460	12	(*2,3)9(1,8,12)(4,11,14,13,16)6,10,5(7,15)	2(3,9)12(1,8,14,13,16)(4,11)6,10,5(7,15)	(*2,3,9,12)(1,8)(14,16)(4,11,13,5)10(6,15)-7	(*2,3,9,12)(1,8)(14,5)(11,16)(6,10)(4,13)(7,15)	12.5 - 11.9 - 13.2 - 12.9 - 13.0 - 12.9 - 12.1 - 12.0 - 12.4	12.5 - 24.4 - 37.6 - 50.5 - 63.5 - 76.4 - 88.5 - 100.5 - 112.9 (37.6-36.5)			
200808010303	ダ	右	1400	小雨	重	11:05	3歳未勝利		2008-1-12	1	京都	3	3歳未勝利	見習騎手(馬齢)	7	1420	7	7	380	6	10	460	7	2.0	520	9.0	4-5	1980.0	11.0	7-10	7320	29	7-10	2,100	28	2-7	3,240	37	2-10	3,320	40	7=>10	14320	57	2-7-10	39220	111			(9,*15,16)10,7(3,5,14)(4,2,12)11,1(8,13)-6	15(9,16)(7,10)(3,5,14,12)(4,2)11(1,8)-(6,13)	12.2 - 10.9 - 11.8 - 11.9 - 12.2 - 12.6 - 12.9	12.2 - 23.1 - 34.9 - 46.8 - 59.0 - 71.6 - 84.5 (34.9-37.7)			
200808010304	ダ	右	1800	小雨	重	11:35	3歳新馬		2008-1-12	1	京都	3	3歳新馬	(混)[指](馬齢)	5	3190	8	5	930	8	3	2,210	14	12.0	500	5.0	2-3	8280.0	20.0	3-5	95030	88	3-5	14,300	77	5-12	3,060	26	3-12	12,850	71	5=>3	246950	178	3-5-12	389220	348	9,12,13(1,2)(3,6,10)(8,11)(4,15,16)(7,14)-5	9(12,13)(1,2)(3,6)(8,10)4,11,15(14,16)-(7,5)	(*9,12,13)(1,2,6)(3,8,11)(4,10,16)(14,15,5)-7	(*9,12,13)(1,2,6)(3,5)11,8(4,16)(14,10)(15,7)	12.3 - 12.2 - 13.8 - 13.8 - 13.7 - 13.5 - 12.8 - 12.0 - 12.2	12.3 - 24.5 - 38.3 - 52.1 - 65.8 - 79.3 - 92.1 - 104.1 - 116.3 (38.3-37.0)			
200808010305	芝	右	1600	小雨	重	12:25	3歳未勝利		2008-1-12	1	京都	3	3歳未勝利	(混)[指](馬齢)	14	350	1	14	150	1	4	360	6	7.0	170	2.0	2-7	2500.0	10.0	4-14	2590	7	4-14	950	8	7-14	440	3	4-7	930	7	14=>4	3560	13	4-7-14	4020	6			6(7,11)(2,8,16,13)10(1,3,9,15,14)12(4,5)	(*6,7,11)(2,8,16)(10,13)(1,3,15,14)(9,5)12,4	12.6 - 11.1 - 12.0 - 12.5 - 12.4 - 12.2 - 12.2 - 12.3	12.6 - 23.7 - 35.7 - 48.2 - 60.6 - 72.8 - 85.0 - 97.3 (35.7-36.7)			
200808010306	ダ	右	1400	小雨	重	12:55	4歳以上500万下		2008-1-12	1	京都	3	4歳以上500万下	牝[指](定量)	3	300	1	3	120	1	11	150	2	2.0	150	3.0	2-6	700.0	2.0	3-11	640	2	3-11	270	2	2-3	250	1	2-11	380	4	3=>11	1260	2	2-3-11	910	1			(*2,3)8,10(4,12)(9,11)16(1,6,14)13,15(7,5)	(*2,3)-(4,12,10)(8,11)9(14,16)(1,6)13(7,5)-15	11.9 - 10.8 - 11.5 - 11.8 - 12.4 - 12.3 - 13.1	11.9 - 22.7 - 34.2 - 46.0 - 58.4 - 70.7 - 83.8 (34.2-37.8)			
200808010307	ダ	右	1800	曇	重	13:25	4歳以上500万下		2008-1-12	1	京都	3	4歳以上500万下	[指](定量)	1	310	1	1	140	1	10	210	3	13.0	220	4.0	1-6	900.0	3.0	1-10	1110	3	1-10	480	4	1-13	550	7	10-13	900	11	1=>10	1650	3	1-10-13	2840	9	7(6,14)13(1,10)9,3(2,12)8(11,15)(4,5)	7(6,14)13(1,10)9,3,12,2(8,15)(4,11)5	(*7,14,13)10(6,1,12,11)(9,15)(3,5)8,2,4	(*7,14,13)10(1,11)(6,3,9)(12,5)(2,8,15)4	12.2 - 11.1 - 12.7 - 12.8 - 13.0 - 12.6 - 12.4 - 12.2 - 12.5	12.2 - 23.3 - 36.0 - 48.8 - 61.8 - 74.4 - 86.8 - 99.0 - 111.5 (36.0-37.1)			
200808010308	芝	右	2200	曇	重	13:55	4歳以上500万下		2008-1-12	1	京都	3	4歳以上500万下	(混)[指](定量)	14	490	2	14	210	2	15	150	1	10.0	220	4.0	7-8	670.0	2.0	14-15	1010	1	14-15	440	1	10-14	850	9	10-15	530	3	14=>15	2010	2	10-14-15	2260	2	6,11,12(8,13)10(1,9,14)(5,7,15)4(2,16)3	6,11(8,12,13)(1,10)14(5,9)15(4,7)16,2,3	6,11,13(8,12)14(1,10,15)9(5,7,16)4-2-3	(*6,11)(8,13)(1,14)(5,10,12,9,15)(4,16)7-2-3	12.4 - 11.3 - 13.1 - 13.2 - 13.1 - 13.4 - 13.3 - 12.4 - 12.3 - 11.6 - 12.3	12.4 - 23.7 - 36.8 - 50.0 - 63.1 - 76.5 - 89.8 - 102.2 - 114.5 - 126.1 - 138.4 (36.8-36.2)			
200808010309	ダ	右	1800	曇	重	14:30	飛梅賞 		2008-1-12	1	京都	3	3歳500万下	(混)(特指)(馬齢)	6	280	1	6	120	1	4	230	5	8.0	150	2.0	2-3	1370.0	6.0	4-6	1420	5	4-6	450	5	6-8	230	1	4-8	690	9	6=>4	2310	8	4-6-8	1640	4	10(12,16)(5,9,13)3(1,14)(6,15)8,2(7,4)11	10,12(5,16)(9,13)15(3,1,14)6(2,8)(7,4)-11	(*10,12)(9,16,13)5,15,1(3,6,14,8)(2,4)-11-7	(10,*12)(9,16)(15,8)(5,1)(6,13,4)(2,14)(3,11)=7	12.1 - 11.3 - 12.9 - 12.9 - 12.9 - 12.5 - 12.9 - 12.5 - 12.6	12.1 - 23.4 - 36.3 - 49.2 - 62.1 - 74.6 - 87.5 - 100.0 - 112.6 (36.3-38.0)	6=>4=>8	10600.0	24.0
200808010310	芝	右	1400	曇	重	15:05	乙訓特別 		2008-1-12	1	京都	3	4歳以上1000万下	(混)[指](定量)	8	630	2	8	200	2	14	130	1	10.0	610	10.0	4-7	750.0	1.0	8-14	930	1	8-14	400	1	8-10	4,200	49	10-14	1,650	21	8=>14	2430	6	8-10-14	13310	42			(*10,14)9(1,5,11)15(6,7)13(4,8)(2,16)3,12	10(14,9)(1,11,13)5(6,15)(4,7,8)(2,16)3-12	12.3 - 11.5 - 12.4 - 12.1 - 11.8 - 11.1 - 12.4	12.3 - 23.8 - 36.2 - 48.3 - 60.1 - 71.2 - 83.6 (36.2-35.3)	8=>14=>10	71860.0	216.0
200808010311	芝	右	2000	曇	重	15:45	寿ステークス 		2008-1-12	1	京都	3	4歳以上1600万下	(混)[指](定量)	16	2350	8	16	740	9	11	700	8	5.0	230	4.0	6-8	4070.0	16.0	11-16	22940	49	11-16	6,540	56	5-16	2,650	31	5-11	2,420	29	16=>11	45810	100	5-11-16	45980	118	16-13(1,11)9(6,10)(12,14)(4,7)8(2,15)-3-5	16,13(1,11)-(9,10,12)14(4,6)7,2,8,15,3,5	(*16,13)11(1,12)(9,14)10(4,6,7)(2,8,15)-(5,3)	(*16,13)(11,12)(1,9,10,14)(6,7)(4,2,15)(8,5,3)	12.6 - 11.4 - 12.6 - 13.0 - 12.7 - 12.8 - 12.1 - 11.8 - 11.9 - 12.7	12.6 - 24.0 - 36.6 - 49.6 - 62.3 - 75.1 - 87.2 - 99.0 - 110.9 - 123.6 (36.6-36.4)	16=>11=>5	370780.0	827.0
