	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	三連単:的中	三連単:配当	三連単:人気
200807010401	ダ	左	1700	晴	良	09:50	3歳未勝利		2008-3-9	1	中京	4	3歳未勝利	牝(馬齢)	12	4440	7	12	520	6	1	110	1	2	190	3	1-8	1110	5	1-12	1490	5	1-12	700	7	2-12	1,810	16	1-2	270	3	12=>1	5030	13	1-2-12	2610	8	1,2(5,8)(6,12)(3,4,9)(7,10)13,11	1,2(5,8)12(3,4,6)-(7,9)10(11,13)	(*1,2)(5,12,8)-10,3,11(7,6,9)4=13	1,2,12(5,8)-10(3,11)9,7-6-4,13	7.1 - 11.5 - 12.6 - 14.0 - 13.2 - 12.8 - 12.9 - 12.3 - 12.4	7.1 - 18.6 - 31.2 - 45.2 - 58.4 - 71.2 - 84.1 - 96.4 - 108.8 (31.2-37.6)			
200807010402	ダ	左	1000	晴	良	10:20	3歳未勝利		2008-3-9	1	中京	4	3歳未勝利	(馬齢)	6	1780	6	6	300	5	1	150	3	2	110	1	1-3	1540	6	1-6	4430	13	1-6	940	10	2-6	810	8	1-2	250	2	6=>1	12030	33	1-2-6	3360	10			6(1,2,13)-10,11(4,9)(5,12,16,14)(8,15)-3,7	6(1,2,13)-(10,11)4,9(8,12,16)(5,14,15)(3,7)	12.5 - 10.9 - 11.9 - 12.0 - 12.3	12.5 - 23.4 - 35.3 - 47.3 - 59.6 (35.3-36.2)			
200807010403	ダ	左	1700	晴	良	10:50	3歳未勝利		2008-3-9	1	中京	4	3歳未勝利	(馬齢)	6	1350	3	6	230	5	3	120	2	10	110	1	3-5	1080	4	3-6	2770	9	3-6	530	8	6-10	270	2	3-10	150	1	6=>3	6470	19	3-6-10	820	2	6,10,3(5,9)11(2,4,12)7(1,8)	6,10,3(5,9)(2,4,11,12)(1,7)8	6,10(3,9)(11,12)(5,8)7(2,1,4)	6,10,3,9,12(5,11,8)7,1(2,4)	7.1 - 11.2 - 12.3 - 14.2 - 12.9 - 12.5 - 12.8 - 12.2 - 12.0	7.1 - 18.3 - 30.6 - 44.8 - 57.7 - 70.2 - 83.0 - 95.2 - 107.2 (30.6-37.0)			
200807010404	芝	左	1200	晴	良	11:20	3歳未勝利		2008-3-9	1	中京	4	3歳未勝利	(混)(馬齢)	2	240	1	2	120	1	10	190	3	1	200	5	1-5	590	2	2-10	760	1	2-10	290	1	1-2	310	2	1-10	750	8	2=>10	1150	1	1-2-10	1760	4			2,10(3,4)(1,13)(17,14)5,7(12,18,15)(8,16)-9-6,11	2,10(3,4)(1,17,13)(5,14)7-12(18,15)8(9,16)-11,6	12.2 - 10.7 - 11.1 - 11.7 - 11.5 - 12.0	12.2 - 22.9 - 34.0 - 45.7 - 57.2 - 69.2 (34.0-35.2)			
200807010405	ダ	左	2300	晴	良	11:50	4歳以上500万下		2008-3-9	1	中京	4	4歳以上500万下	(定量)	11	1460	4	11	380	7	10	720	9	5	120	1	8-8	13860	27	10-11	15930	32	10-11	5,020	35	5-11	680	7	5-10	1,110	14	11=>10	34010	65	5-10-11	11540	37	1(6,11)9,3(2,5)-10,4-8-7	1,11,6,9(3,5)-2,10,4,8,7	(*1,11)(6,9)(10,5)-3,8,2-4-7	(*1,11)(6,10,5)9-8,3(2,4)=7	7.3 - 11.8 - 12.5 - 13.1 - 12.8 - 13.2 - 14.0 - 12.9 - 12.1 - 12.7 - 12.1 - 12.9	7.3 - 19.1 - 31.6 - 44.7 - 57.5 - 70.7 - 84.7 - 97.6 - 109.7 - 122.4 - 134.5 - 147.4 (31.6-37.7)			
200807010406	ダ	左	1700	晴	良	12:40	4歳以上500万下		2008-3-9	1	中京	4	4歳以上500万下	牝(定量)	2	270	1	2	150	2	13	120	1	9	160	3	1-7	510	1	2-13	460	1	2-13	270	1	2-9	410	2	9-13	440	4	2=>13	1030	1	2-9-13	1170	1	13,14(10,16)(4,6)15,5,7(8,2)(1,9,12,3)-11	13-14-(4,10)16(6,15)(5,2)(8,7,3)(1,9,12)-11	13(14,16,2)4(10,9,12)(8,15)(5,7,3)6(1,11)	13(14,16,2)-(4,10,9)(8,15)(7,12)(6,5)3(1,11)	6.9 - 11.1 - 11.6 - 13.4 - 12.8 - 13.3 - 13.2 - 12.2 - 12.4	6.9 - 18.0 - 29.6 - 43.0 - 55.8 - 69.1 - 82.3 - 94.5 - 106.9 (29.6-37.8)			
200807010407	ダ	左	1000	晴	良	13:10	4歳以上500万下		2008-3-9	1	中京	4	4歳以上500万下	(混)(定量)	10	290	1	10	120	1	6	140	2	4	180	3	4-6	480	1	6-10	490	1	6-10	160	1	4-10	440	4	4-6	540	7	10=>6	950	1	4-6-10	1250	1			(*6,8,10)-(4,12)14,7(3,15)13,2-9(1,5,11)	(*6,8,10)-4-12(3,7,14)15(2,13)-(1,9)(5,11)	12.3 - 10.6 - 11.8 - 12.0 - 12.3	12.3 - 22.9 - 34.7 - 46.7 - 59.0 (34.7-36.1)			
200807010408	ダ	左	1700	晴	良	13:40	4歳以上500万下		2008-3-9	1	中京	4	4歳以上500万下	(定量)	13	1230	7	13	230	3	6	160	2	11	140	1	3-7	1500	6	6-13	3730	15	6-13	1,260	16	11-13	830	7	6-11	340	1	13=>6	8500	33	6-11-13	3270	4	(*11,6)(4,7,10,13)12,16,14,8(9,15)(1,5)2-3	11,6,4,10,7(12,13)(8,14,16)9,15(1,5)2-3	(*11,6)-(10,13)(4,7,14,5)(12,15)(8,16)9(2,1,3)	(11,*6)-13(10,7,14)5(4,12,15)8(9,16,3)(2,1)	6.9 - 11.1 - 11.8 - 13.1 - 12.3 - 12.4 - 12.8 - 12.7 - 13.4	6.9 - 18.0 - 29.8 - 42.9 - 55.2 - 67.6 - 80.4 - 93.1 - 106.5 (29.8-38.9)			
200807010409	芝	左	1200	晴	良	14:15	4歳以上500万下		2008-3-9	1	中京	4	4歳以上500万下	(混)(定量)	15	730	4	15	310	4	8	4,900	16	6	2,040	14	4-8	2540	14	8-15	69880	100	8-15	19,530	105	6-15	8,190	71	6-8	58,180	135	15=>8	95880	164	6-8-15	1750840	640			15(8,14,16)10(2,12)(1,4,5,13)(6,11,17)(3,7,9)	15-(8,14,16)(2,10)(1,4,12)5,13,6(3,11,17)(7,9)	12.1 - 10.3 - 10.9 - 11.5 - 11.3 - 11.8	12.1 - 22.4 - 33.3 - 44.8 - 56.1 - 67.9 (33.3-34.6)	15=>8=>6	7566630.0	3666.0
200807010410	芝	左	2000	晴	良	14:50	熊野特別 		2008-3-9	1	中京	4	4歳以上500万下	(混)(定量)	12	360	2	12	180	1	15	2,300	15	4	1,320	11	6-7	510	1	12-15	23970	58	12-15	7,290	68	4-12	3,290	29	4-15	30,790	129	12=>15	34810	93	4-12-15	181020	320	18-2,5(3,7)8(6,14,13)(10,17)12(4,15)(1,9,16)-11	18-2,5(3,7)8(6,14,13)(10,17)(4,12)(1,15)(9,16)11	(18,*2,5)(3,7,8)(17,12,13)14(6,10,1,15)4-9,16,11	(*18,2,5)(3,7,8,12)(6,17)(14,1,15)(10,4)13,9-11,16	12.0 - 10.6 - 11.2 - 12.7 - 12.6 - 12.4 - 12.1 - 11.9 - 11.7 - 11.8	12.0 - 22.6 - 33.8 - 46.5 - 59.1 - 71.5 - 83.6 - 95.5 - 107.2 - 119.0 (33.8-35.4)	12=>15=>4	952980.0	1739.0
200807010411	芝	左	2000	晴	良	15:25	トヨタ賞中京記念	G3	2008-3-9	1	中京	4	4歳以上オープン	(国際)(ハンデ)	2	950	6	2	350	7	7	540	9	5	1,030	12	1-4	3100	15	2-7	11800	43	2-7	2,940	41	2-5	5,530	66	5-7	8,360	82	2=>7	21770	78	2-5-7	130400	312	12,10(1,17)(2,5,4,11)(3,7,9,16)(8,13)(6,14)15,18	12(10,17)1(5,11)(2,4,9)16(3,7)13,8(6,14)15,18	(12,*10,11)(1,17,4,9)(2,5)(3,7)(8,13)6(16,14,15)-18	(10,*11)(12,9)(1,4)2(5,17)7(8,3,13)6,16(14,15)-18	12.2 - 11.1 - 11.5 - 13.1 - 12.5 - 11.6 - 11.3 - 11.6 - 11.6 - 11.9	12.2 - 23.3 - 34.8 - 47.9 - 60.4 - 72.0 - 83.3 - 94.9 - 106.5 - 118.4 (34.8-35.1)	2=>7=>5	766770.0	1779.0
200807010412	ダ	左	1700	晴	良	16:00	瀬戸特別 		2008-3-9	1	中京	4	4歳以上1000万下	(混)(定量)	8	2280	10	8	570	10	12	350	6	7	2,980	15	5-7	5580	27	8-12	10660	47	8-12	3,100	43	7-8	9,010	85	7-12	11,810	95	8=>12	25360	103	7-8-12	220850	397	8,15-(5,9,10)(1,3,4)12(2,7,13)14,11-6	8-15-5(3,9)(1,10)4(2,12)(7,13)(11,14)-6	8(15,3)5(2,1,9,12)(7,11,10)6,4(13,14)	8(5,15,3,12)(2,1)(7,9)11(10,6)13,14,4	6.9 - 10.9 - 11.3 - 12.8 - 12.6 - 12.9 - 13.1 - 12.4 - 13.1	6.9 - 17.8 - 29.1 - 41.9 - 54.5 - 67.4 - 80.5 - 92.9 - 106.0 (29.1-38.6)	8=>12=>7	1091300.0	2172.0
200807010501	ダ	左	1000	晴	不良	09:50	3歳未勝利		2008-3-15	1	中京	5	3歳未勝利	牝[指](馬齢)	16	160	1	16	110	1	8	140	2	5	250	4	4-8	440	2	8-16	460	2	8-16	200	2	5-16	320	3	5-8	920	11	16=>8	670	1	5-8-16	1210	2			(*13,16)(3,8)(5,14)11,12,4,9(1,6,15)-(7,10)=2	16,13,3,8(5,14)(11,12)4,9(1,6)15-(7,10)-2	12.4 - 11.0 - 11.9 - 11.8 - 12.3	12.4 - 23.4 - 35.3 - 47.1 - 59.4 (35.3-36.0)			
200807010502	ダ	左	1700	晴	不良	10:20	3歳未勝利		2008-3-15	1	中京	5	3歳未勝利	[指](馬齢)	10	180	1	10	110	1	12	170	3	6	130	2	7-8	520	2	10-12	550	2	10-12	240	2	6-10	200	1	6-12	440	6	10=>12	810	2	6-10-12	660	1	(*1,12)7,3(10,11)(6,8)(5,13)4,2,9	1,12-7-(3,10,11)(6,8)(5,4,13)-(2,9)	(1,*12,10)-7(6,8,11)(5,13)(4,9)(3,2)	(*12,10)1-7(6,8)13,5,11(4,9)-2-3	7.0 - 10.8 - 11.8 - 13.3 - 13.1 - 12.6 - 12.7 - 12.3 - 13.1	7.0 - 17.8 - 29.6 - 42.9 - 56.0 - 68.6 - 81.3 - 93.6 - 106.7 (29.6-38.1)			
200807010503	芝	左	1200	晴	稍重	10:50	3歳未勝利		2008-3-15	1	中京	5	3歳未勝利	(混)[指](馬齢)	12	1020	5	12	220	4	2	190	3	17	160	2	1-6	1270	6	2-12	2180	10	2-12	780	9	12-17	730	8	2-17	490	5	12=>2	4240	19	2-12-17	3110	11			12(13,9)(2,18)4,7,1(11,14,16)17(3,5,8)15-10=6	12,9(2,13)(4,18)(1,7)(11,14,16)17,3(5,8)15-10-6	12.2 - 10.4 - 11.1 - 11.7 - 11.6 - 12.3	12.2 - 22.6 - 33.7 - 45.4 - 57.0 - 69.3 (33.7-35.6)			
200807010504	芝	左	1800	晴	稍重	11:20	3歳未勝利		2008-3-15	1	中京	5	3歳未勝利	[指](馬齢)	3	340	2	3	150	3	9	120	1	6	750	7	2-5	520	3	3-9	520	3	3-9	220	2	3-6	1,620	14	6-9	1,400	13	3=>9	980	4	3-6-9	5400	12	4,9(3,6,12)(11,14)5(13,15)8,16,1(10,2)-7	4,9(3,12)(6,14)(5,11)15(8,13)16,1(10,2)-7	(*4,9)12-(3,6)(16,15)(11,14)5,13,8,2-(1,7)-10	(*4,9,12)(3,6)-15-11,14(5,13,16,2)8(1,7)-10	12.5 - 11.4 - 12.9 - 12.8 - 12.6 - 11.6 - 11.9 - 11.6 - 11.9	12.5 - 23.9 - 36.8 - 49.6 - 62.2 - 73.8 - 85.7 - 97.3 - 109.2 (36.8-35.4)			
200807010505	ダ	左	2300	晴	不良	11:50	4歳以上500万下		2008-3-15	1	中京	5	4歳以上500万下	(混)[指](定量)	8	200	1	8	110	1	1	120	2	6	160	3	1-8	240	1	1-8	270	1	1-8	150	1	6-8	280	3	1-6	340	5	8=>1	490	1	1-6-8	680	3	6,1(2,4)-8,3,7-5-9	6,1(2,4)8-3-7-5-9	6,1,8,4,2=3-9-7=5	6,1,8-(2,4)=3-9-7=5	7.2 - 11.7 - 13.3 - 13.3 - 12.7 - 12.9 - 13.8 - 12.2 - 12.0 - 12.5 - 12.2 - 12.8	7.2 - 18.9 - 32.2 - 45.5 - 58.2 - 71.1 - 84.9 - 97.1 - 109.1 - 121.6 - 133.8 - 146.6 (32.2-37.5)			
200807010506	ダ	左	1700	晴	重	12:40	4歳以上500万下		2008-3-15	1	中京	5	4歳以上500万下	[指](定量)	1	280	2	1	120	1	8	750	8	11	180	3	1-7	1640	6	1-8	7520	16	1-8	2,270	21	1-11	310	3	8-11	4,220	25	1=>8	9460	26	1-8-11	10260	25	(*10,11)3,7,4,8(1,9)6(2,5)	(*10,11)3,7,4,8,9,1,6,2,5	(*10,11)(3,8,9)(4,1)-6,7,2,5	(*10,11)(3,8)(4,9,1)-6-7,2-5	6.9 - 11.2 - 11.8 - 13.5 - 12.5 - 12.2 - 12.5 - 12.1 - 12.3	6.9 - 18.1 - 29.9 - 43.4 - 55.9 - 68.1 - 80.6 - 92.7 - 105.0 (29.9-36.9)			
200807010507	ダ	左	1000	晴	重	13:10	4歳以上500万下		2008-3-15	1	中京	5	4歳以上500万下	牝[指](定量)	12	530	3	12	210	3	4	350	6	5	120	1	3-7	810	3	4-12	7210	24	4-12	1,140	14	5-12	330	2	4-5	1,010	13	12=>4	11700	36	4-5-12	6170	22			5,12(4,11,13)7(9,15)(2,3,6)10(1,8,14)	5(4,12)11(2,7,13)(3,9,15)6-(1,8,10)-14	12.5 - 11.1 - 11.9 - 11.7 - 12.0	12.5 - 23.6 - 35.5 - 47.2 - 59.2 (35.5-35.6)			
200807010508	ダ	左	1700	晴	重	13:45	4歳以上500万下		2008-3-15	1	中京	5	4歳以上500万下	[指](定量)	1	660	4	1	220	4	10	660	9	11	150	1	1-6	2650	11	1-10	6440	26	1-10	1,410	22	1-11	430	3	10-11	1,750	26	1=>10	10700	45	1-10-11	7610	31	14,10(7,13)8(3,4)(5,11)(1,2,12)9,6	14,10(7,13)8,3(1,4,5,11)2,12(6,9)	14(10,13)(7,11)(1,8)12(3,9)-(2,5,6)-4	(*14,10,13)(7,1,11)(8,12)(3,9)-6,2,5-4	6.9 - 11.1 - 12.1 - 13.2 - 12.6 - 12.9 - 12.7 - 12.1 - 12.5	6.9 - 18.0 - 30.1 - 43.3 - 55.9 - 68.8 - 81.5 - 93.6 - 106.1 (30.1-37.3)			
200807010509	芝	左	1200	晴	良	14:20	4歳以上500万下		2008-3-15	1	中京	5	4歳以上500万下	[指](定量)	16	330	1	16	160	1	17	340	6	3	310	5	8-8	940	5	16-17	2120	6	16-17	880	8	3-16	830	5	3-17	1,650	19	16=>17	3450	5	3-16-17	6530	13			(*7,8)(12,13)(2,3,16)(6,10)(1,9,17)5,14,18-11,4-15	(7,*8,13)(2,3,12,16)(6,17)(1,10)(5,9)(14,18)-(11,4)=15	12.2 - 10.5 - 11.2 - 11.9 - 11.5 - 12.0	12.2 - 22.7 - 33.9 - 45.8 - 57.3 - 69.3 (33.9-35.4)	16=>17=>3	31000.0	45.0
200807010510	芝	左	2000	晴	良	14:55	岡崎特別 		2008-3-15	1	中京	5	4歳以上500万下	牝[指](定量)	13	1390	6	13	520	7	11	1,230	10	3	1,060	9	6-7	2290	10	11-13	63390	80	11-13	11,490	76	3-13	6,680	58	3-11	21,350	96	13=>11	110880	159	3-11-13	297480	344	5,8(4,15)(6,7,9)2(10,12)(1,3)(11,14)-13	5,8(4,15)(6,9)7(2,10,12)(1,3)(11,14)-13	5(8,15)(4,6,7,9)(2,10)(11,1,3)(14,12)13	5,15(8,6,7)(4,2,9,10)(11,1,3)(14,12)13	12.1 - 11.4 - 11.6 - 12.8 - 12.5 - 12.2 - 11.9 - 12.2 - 11.9 - 12.5	12.1 - 23.5 - 35.1 - 47.9 - 60.4 - 72.6 - 84.5 - 96.7 - 108.6 - 121.1 (35.1-36.6)	13=>11=>3	1479030.0	1886.0
200807010511	芝	左	1200	晴	良	15:30	中スポ賞ファルコンS	G3	2008-3-15	1	中京	5	3歳オープン	(混)(指)(別定)	10	290	1	10	130	1	16	150	2	11	300	6	5-8	410	1	10-16	660	1	10-16	250	1	10-11	780	8	11-16	790	9	10=>16	1260	1	10-11-16	2250	4			13,14,11(1,3,15)(9,8,16)6(2,18)(12,17)10(5,7)-4	13,14(1,11)(3,15)(6,9,8,16)18(2,12,17)10(5,7)4	12.1 - 10.6 - 11.1 - 11.7 - 11.5 - 12.0	12.1 - 22.7 - 33.8 - 45.5 - 57.0 - 69.0 (33.8-35.2)	10=>16=>11	8390.0	14.0
200807010512	ダ	左	1700	晴	重	16:05	伊良湖特別 		2008-3-15	1	中京	5	4歳以上1000万下	(混)[指](ハンデ)	15	250	1	15	140	1	5	210	3	9	270	6	3-8	920	3	5-15	1030	2	5-15	440	3	9-15	660	5	5-9	1,520	19	15=>5	1740	4	5-9-15	4190	11	(*14,5)(11,15)(1,8)-(3,7,16)-10(4,6,12)(2,9)13	14,5,11(1,15)8(3,7)16-(4,6,10,12)(2,9)13	5(11,15)(14,9)(1,8,12)16,3(7,6)10(4,2)13	5(11,15)9(8,12)(14,1)16(3,6)(7,10)(4,2)13	6.8 - 11.0 - 11.1 - 13.0 - 12.4 - 12.3 - 12.6 - 12.1 - 13.1	6.8 - 17.8 - 28.9 - 41.9 - 54.3 - 66.6 - 79.2 - 91.3 - 104.4 (28.9-37.8)	15=>5=>9	15540.0	33.0
200807010601	ダ	左	1700	晴	稍重	09:50	3歳未勝利		2008-3-16	1	中京	6	3歳未勝利	牝(馬齢)	8	330	1	8	130	1	12	550	10	15	160	2	4-6	3730	14	8-12	4290	15	8-12	1,240	17	8-15	260	1	12-15	1,510	19	8=>12	6440	24	8-12-15	4020	9	8,9,7,1(2,14)6(3,15)-5(4,16)12-13-11 10	8,9(1,7)2(3,6,14)15-(4,5)(12,16)=13-11 10	(8,*9)7(14,15)(1,2,16)5(3,6)12,4-11-13 10	(8,*9)(7,15)(14,2,16)(1,6,5,12)3,4-11-13 10	6.9 - 11.3 - 11.7 - 14.2 - 13.5 - 13.1 - 13.3 - 12.3 - 12.5	6.9 - 18.2 - 29.9 - 44.1 - 57.6 - 70.7 - 84.0 - 96.3 - 108.8 (29.9-38.1)			
200807010602	ダ	左	1000	晴	稍重	10:20	3歳未勝利		2008-3-16	1	中京	6	3歳未勝利	(混)(馬齢)	13	740	6	13	180	3	8	210	5	14	150	1	4-7	370	1	8-13	2180	12	8-13	840	14	13-14	340	2	8-14	690	8	13=>8	4900	26	8-13-14	2460	6			(*8,13)-(4,7)14,16,1(15,12)10-3,2-(5,11)6 9	(*8,13)-(4,7)(16,14)-1(10,12)15-3,2-(5,11)-6 9	12.4 - 10.8 - 12.0 - 11.9 - 13.1	12.4 - 23.2 - 35.2 - 47.1 - 60.2 (35.2-37.0)			
200807010603	ダ	左	1700	晴	稍重	10:55	3歳未勝利		2008-3-16	1	中京	6	3歳未勝利	(馬齢)	12	190	1	12	110	1	3	210	4	4	460	5	3-8	790	4	3-12	830	2	3-12	320	3	4-12	640	6	3-4	940	10	12=>3	1070	3	3-4-12	2730	9	12(4,11)10,3,8(1,9)6(5,7)-2	12(4,11)-10,3,8(1,9)6(5,7)-2	12(4,11)3,10(1,7)(9,6)2-(8,5)	12(4,11)3-10(1,9,6)7,2-5-8	7.0 - 11.5 - 12.1 - 13.8 - 13.1 - 13.0 - 13.0 - 12.1 - 12.5	7.0 - 18.5 - 30.6 - 44.4 - 57.5 - 70.5 - 83.5 - 95.6 - 108.1 (30.6-37.6)			
200807010604	芝	左	2000	晴	良	11:20	3歳未勝利		2008-3-16	1	中京	6	3歳未勝利	(混)(馬齢)	4	160	1	4	110	1	13	670	9	1	490	5	2-7	190	1	4-13	2360	7	4-13	1,020	10	1-4	650	4	1-13	6,140	40	4=>13	3210	8	1-4-13	10870	27	13-4(1,7,14,16)(3,8,12)(2,17)10(6,9,11)18,15,5	13-4,1(7,14,16)(3,8,12)(2,17)(6,10)(9,11)-15,18,5	13,4,1(7,14,16)(3,12)(2,8,17,9)(6,15)-11(18,10)-5	(*13,4)-(1,14)(16,17,9)(3,7)(2,8,12,15)6,18(11,10)=5	12.0 - 10.5 - 11.4 - 13.0 - 13.0 - 12.5 - 12.4 - 12.4 - 11.6 - 12.6	12.0 - 22.5 - 33.9 - 46.9 - 59.9 - 72.4 - 84.8 - 97.2 - 108.8 - 121.4 (33.9-36.6)			
200807010605	ダ	左	1700	晴	稍重	11:50	3歳未勝利		2008-3-16	1	中京	6	3歳未勝利	(馬齢)	8	260	1	8	140	1	11	200	4	9	150	2	6-8	600	3	8-11	1550	4	8-11	530	5	8-9	210	1	9-11	600	6	8=>11	2720	8	8-9-11	1600	4	8,7,12(1,6,10)(2,3,4)(9,11)=5	8,7-(1,12)(6,10)(2,3,4)(9,11)=5	8(7,11)-12(1,10,3,9)-(2,6)4=5	8-11,7-12(1,3,9)10-(2,6)-4=5	6.8 - 11.9 - 12.0 - 13.3 - 12.6 - 12.3 - 12.4 - 11.8 - 12.7	6.8 - 18.7 - 30.7 - 44.0 - 56.6 - 68.9 - 81.3 - 93.1 - 105.8 (30.7-36.9)			
200807010606	ダ	左	1700	晴	稍重	12:40	4歳以上500万下		2008-3-16	1	中京	6	4歳以上500万下	牝(定量)	7	280	1	7	130	1	13	160	2	4	750	10	4-7	380	1	7-13	680	1	7-13	270	1	4-7	2,240	27	4-13	2,460	30	7=>13	1230	1	4-7-13	7140	19	1(14,15)8(5,7,11)9(6,12,13)(3,4)2,10	1,15(8,14)(5,7,11)(9,12,13)6(3,4)(2,10)	(14,11,*13)-(15,7,12)-(8,4)-5(6,9)1,10(3,2)	(14,11,*13)-7(15,4,12)-(8,6,9)-5(2,10)3-1	6.8 - 11.1 - 11.6 - 13.3 - 13.4 - 12.3 - 12.6 - 12.3 - 13.4	6.8 - 17.9 - 29.5 - 42.8 - 56.2 - 68.5 - 81.1 - 93.4 - 106.8 (29.5-38.3)			
200807010607	ダ	左	1000	晴	稍重	13:10	4歳以上500万下		2008-3-16	1	中京	6	4歳以上500万下	(混)(定量)	1	140	1	1	110	1	11	1,560	10	7	500	7	1-8	2720	6	1-11	4930	13	1-11	1,850	17	1-7	790	7	7-11	15,420	51	1=>11	5970	15	1-7-11	25160	53			9,11,1,2(7,8)3(4,10)-6=(5,12)	9(1,11)(7,8,2)4(6,3,10)=(5,12)	12.2 - 10.6 - 12.1 - 12.0 - 12.2	12.2 - 22.8 - 34.9 - 46.9 - 59.1 (34.9-36.3)			
200807010608	芝	左	2000	晴	良	13:40	4歳以上500万下		2008-3-16	1	中京	6	4歳以上500万下	(定量)	13	430	1	13	180	2	8	900	11	1	850	10	4-7	560	1	8-13	10450	37	8-13	3,020	33	1-13	1,600	19	1-8	10,860	75	13=>8	12180	48	1-8-13	72650	184	13,14,8,7(12,16)-15,10(1,6)-(2,4)9-3-(5,11)	13,14,8,7(12,16)-15(10,6)1-(2,4)9-3-5-11	13-(8,7)14,12(15,10)6(16,9)(1,4)3,2(5,11)	13-8(7,12)(15,14,6,10)9(1,4)(2,5,3)(16,11)	12.0 - 11.0 - 11.2 - 12.3 - 12.1 - 11.9 - 12.0 - 12.3 - 11.8 - 13.1	12.0 - 23.0 - 34.2 - 46.5 - 58.6 - 70.5 - 82.5 - 94.8 - 106.6 - 119.7 (34.2-37.2)			
200807010609	ダ	左	1700	晴	稍重	14:15	4歳以上500万下		2008-3-16	1	中京	6	4歳以上500万下	(定量)	10	240	1	10	120	1	11	440	6	13	650	8	7-7	2340	8	10-11	2200	7	10-11	810	8	10-13	1,150	11	11-13	4,440	36	10=>11	2900	11	10-11-13	10470	29	13,10-(1,4)(9,11,12)(5,7)8(2,6)3	13,10(1,4)9(5,7,11,12)(2,6,8)3	13,10(4,11)(1,12)6(5,9,8)(7,3)-2	(*13,10)11,4,1-(5,6,12)(9,8)(7,3)2	6.9 - 11.2 - 11.6 - 13.4 - 12.8 - 12.2 - 12.7 - 12.2 - 13.0	6.9 - 18.1 - 29.7 - 43.1 - 55.9 - 68.1 - 80.8 - 93.0 - 106.0 (29.7-37.9)	10=>11=>13	38090.0	107.0
200807010610	芝	左	1200	晴	良	14:50	桑名特別 		2008-3-16	1	中京	6	4歳以上500万下	(混)(定量)	11	630	3	11	230	3	2	1,160	14	4	220	2	1-6	740	2	2-11	28080	75	2-11	7,400	80	4-11	930	5	2-4	6,620	75	11=>2	44280	122	2-4-11	71870	206			(*1,4)7(2,11,17)(10,16)(3,8,14)13(5,15)(6,9,12)	(*1,4)7(2,11)10(17,16)(3,8)14(5,13)(9,12)15,6	12.0 - 10.4 - 11.3 - 11.7 - 11.3 - 11.9	12.0 - 22.4 - 33.7 - 45.4 - 56.7 - 68.6 (33.7-34.9)	11=>2=>4	408400.0	1168.0
200807010611	芝	左	2000	晴	良	15:25	名鉄杯 		2008-3-16	1	中京	6	4歳以上1000万下	(混)(定量)	6	250	1	6	130	1	4	1,070	11	12	180	3	3-4	2740	11	4-6	11100	30	4-6	3,120	34	6-12	380	2	4-12	4,830	48	6=>4	15180	48	4-6-12	18130	50	6,7(1,10)(9,13)(3,8)(4,5)-2-14,11-12	6,7(1,10)9,13(3,8)(4,5,2)-14-11-12	6,7(1,13)(10,4)(9,2,8)5-(3,14,11,12)	6,7,13(1,10,4,8)(9,5,12)14(3,11,2)	12.2 - 10.7 - 10.8 - 12.9 - 12.5 - 12.2 - 12.0 - 12.0 - 11.2 - 12.2	12.2 - 22.9 - 33.7 - 46.6 - 59.1 - 71.3 - 83.3 - 95.3 - 106.5 - 118.7 (33.7-35.4)	6=>4=>12	105950.0	287.0
200807010701	ダ	左	1000	晴	稍重	09:50	3歳未勝利		2008-3-22	1	中京	7	3歳未勝利	[指](馬齢)	11	1370	4	11	210	4	6	110	1	15	1,270	9	3-6	760	3	6-11	780	3	6-11	310	3	11-15	5,070	31	6-15	1,240	11	11=>6	3040	9	6-11-15	10970	25			15(6,11)(1,7)(3,8,16)-5-(9,14)13-2,4=10=12	(*15,11)6,1(3,8,16)-7(9,5)14,13=2-4-10=12	12.3 - 10.7 - 12.1 - 11.6 - 12.7	12.3 - 23.0 - 35.1 - 46.7 - 59.4 (35.1-36.4)			
