	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	三連単:的中	三連単:配当	三連単:人気
200810010311	芝	右	1800	晴	良	15:30	太宰府特別 		2008-1-26	1	小倉	3	4歳以上1000万下	(混)[指](ハンデ)	12	1390	4	12	400	4	7	710	10	1.0	590	6.0	4-6	5340.0	25.0	7-12	18860	56	7-12	4,630	53	1-12	3,080	36	1-7	5,740	63	12=>7	35110	104	1-7-12	97280	237	9(6,7,15)(10,16)-(1,12)2(3,11)(4,8)5-13,14	9(6,7,15)(10,16)-1(12,2)3,11(4,8)5-13-14	15,9,7(6,10)16(1,12,2)(3,5)8,11,4,13=14	15,9(7,16,12)(10,1,2)(6,3,5,8)(4,11)13-14	12.5 - 11.7 - 12.0 - 11.5 - 11.4 - 12.1 - 12.3 - 12.1 - 12.4	12.5 - 24.2 - 36.2 - 47.7 - 59.1 - 71.2 - 83.5 - 95.6 - 108.0 (36.2-36.8)	12=>7=>1	629630.0	1456.0
200810010312	芝	右	1200	晴	良	16:05	鳥栖特別 		2008-1-26	1	小倉	3	4歳以上500万下	(混)[指](定量)	7	970	4	7	280	2	6	820	11	2.0	1,250	14.0	3-4	2790.0	15.0	6-7	13670	51	6-7	4,400	58	2-7	8,080	79	2-6	10,850	96	7=>6	29590	110	2-6-7	152100	365			16(14,9)18,5,12(1,2,6,8)(7,17)-15,3,4(10,13) 11	16,9(14,18,12)(5,8)(1,2,6)17(7,15)4,3,10-13 11	11.7 - 10.2 - 11.1 - 12.2 - 12.1 - 12.4	11.7 - 21.9 - 33.0 - 45.2 - 57.3 - 69.7 (33.0-36.7)	7=>6=>2	836940.0	2070.0
200810010401	ダ	右	1700	曇	良	09:50	3歳未勝利		2008-1-27	1	小倉	4	3歳未勝利	(馬齢)	10	120	1	10	100	1	5	1,420	10	4.0	4,190	13.0	4-6	310.0	1.0	5-10	6830	17	5-10	2,930	23	4-10	4,800	30	4-5	52,760	84	10=>5	7700	19	4-5-10	161610	140	10(1,2,6,14)(12,13)(5,7,9)-(8,11)3,4	10(6,14)(1,12)(2,13)(5,7,9)-(8,11)-3,4	10,12,6-(1,2,13)(5,7)(4,14,11)(8,3)9	10-12-6-2(1,5)4(8,13,7)11,3,14=9	6.9 - 11.5 - 12.1 - 12.9 - 12.7 - 12.5 - 12.4 - 12.9 - 13.6	6.9 - 18.4 - 30.5 - 43.4 - 56.1 - 68.6 - 81.0 - 93.9 - 107.5 (30.5-38.9)			
200810010402	芝	右	2000	晴	良	10:20	3歳未勝利		2008-1-27	1	小倉	4	3歳未勝利	牝(馬齢)	16	470	2	16	180	1	2	1,030	12	6.0	460	8.0	1-8	900.0	4.0	2-16	7220	31	2-16	2,980	38	6-16	1,570	17	2-6	4,650	57	16=>2	11840	43	2-6-16	34390	124	(*9,14)12(4,16)13,2(10,17)11(3,7,8)1(5,6)-15	(*9,14)(12,16)(4,13,10)17,2,11(3,7,8)(1,6)5-15	(*9,16)10,14,4(12,13,17)2(11,6)(3,8)(1,7)15,5	(9,*16,10)(4,6)13(14,2)11(1,17,8)(5,3,7)12,15	12.3 - 11.1 - 12.2 - 13.1 - 13.1 - 12.2 - 12.3 - 12.6 - 12.6 - 12.4	12.3 - 23.4 - 35.6 - 48.7 - 61.8 - 74.0 - 86.3 - 98.9 - 111.5 - 123.9 (35.6-37.6)			
200810010403	芝	右	1200	晴	良	10:50	3歳未勝利		2008-1-27	1	小倉	4	3歳未勝利	(混)(馬齢)	11	5110	12	11	960	11	2	120	1	12.0	350	4.0	1-6	1090.0	3.0	2-11	6770	23	2-11	2,470	24	11-12	8,490	73	2-12	970	6	11=>2	23870	64	2-11-12	31000	89			11,13(1,2,4,15)16(7,10,14,17)12(3,5,9)-(6,8)	11(1,2,13,15)16(7,4,14,17,12)10(3,5)9(6,8)	12.2 - 10.4 - 11.4 - 12.2 - 12.2 - 12.3	12.2 - 22.6 - 34.0 - 46.2 - 58.4 - 70.7 (34.0-36.7)			
200810010404	芝	右	2000	晴	良	11:20	3歳新馬		2008-1-27	1	小倉	4	3歳新馬	(混)(馬齢)	16	250	1	16	140	1	18	960	10	2.0	260	4.0	8-8	3110.0	13.0	16-18	4660	16	16-18	1,600	15	2-16	540	4	2-18	4,620	41	16=>18	6710	20	2-16-18	17220	47	3,6-9(15,18)(7,16)(13,12)(2,8)(5,11)14(10,1,4)-17	(*3,6)-9(15,18)(7,13,16)(2,8,12)(5,14)(11,4)(10,1)-17	(*3,6)(15,9,18)(2,7,16)(13,8,12)(10,4)5,14,1=(17,11)	(*3,18)(9,16)15(6,7)(2,12)-4(10,8)-1(13,5)-14-17-11	12.3 - 10.9 - 12.4 - 13.1 - 12.9 - 12.6 - 12.6 - 12.2 - 12.2 - 11.8	12.3 - 23.2 - 35.6 - 48.7 - 61.6 - 74.2 - 86.8 - 99.0 - 111.2 - 123.0 (35.6-36.2)			
200810010405	ダ	右	1000	晴	良	11:50	4歳以上500万下		2008-1-27	1	小倉	4	4歳以上500万下	牝(定量)	4	230	1	4	120	1	13	230	4	8.0	680	9.0	4-8	460.0	1.0	4-13	940	3	4-13	390	3	4-8	1,250	16	8-13	3,650	39	4=>13	1630	2	4-8-13	9800	36			(*4,13)(1,8)9(10,11,12)3(2,7)-6=5	(*4,13)8,1(9,11,12)(2,3)(7,10)-6=5	12.1 - 10.5 - 11.4 - 11.9 - 12.9	12.1 - 22.6 - 34.0 - 45.9 - 58.8 (34.0-36.2)			
200810010406	ダ	右	1700	晴	良	12:40	4歳以上500万下		2008-1-27	1	小倉	4	4歳以上500万下	(定量)	6	410	2	6	170	2	16	180	3	10.0	390	7.0	3-8	870.0	2.0	6-16	910	2	6-16	450	2	6-10	1,060	14	10-16	1,420	17	6=>16	1690	2	6-10-16	4990	13	4-(9,2)(10,14)6(1,8,16)(7,12)15(5,11)13-3	4-(9,2)10(6,14)(8,16)(1,7)15,12(5,13)11-3	(*4,14)10(9,2,6,16)(8,7)(5,15,11)(1,13)(12,3)	(4,14,*10)(6,16)(9,8,7)-5(15,11)2(13,3)1,12	7.0 - 10.9 - 11.8 - 12.4 - 12.7 - 12.2 - 12.9 - 13.1 - 13.3	7.0 - 17.9 - 29.7 - 42.1 - 54.8 - 67.0 - 79.9 - 93.0 - 106.3 (29.7-39.3)			
200810010407	ダ	右	2400	晴	良	13:10	4歳以上500万下		2008-1-27	1	小倉	4	4歳以上500万下	(定量)	7	580	3	7	190	3	9	210	4	5.0	160	2.0	7-8	2100.0	9.0	7-9	2400	9	7-9	680	9	5-7	500	6	5-9	520	8	7=>9	4520	20	5-7-9	2840	9	4-6-(7,3)1-(5,2)=10,8-9	4-6,7,3,1(5,2)-(8,10)-9	4,6,7(3,1)5,2,8,9,10	(*4,6)7,1,5,3(9,2,8)-10	13.1 - 12.1 - 12.3 - 12.6 - 12.5 - 13.7 - 13.8 - 13.0 - 13.0 - 12.8 - 12.9 - 12.9	13.1 - 25.2 - 37.5 - 50.1 - 62.6 - 76.3 - 90.1 - 103.1 - 116.1 - 128.9 - 141.8 - 154.7 (37.5-38.6)			
200810010408	ダ	右	1700	晴	良	13:40	4歳以上500万下		2008-1-27	1	小倉	4	4歳以上500万下	(混)(定量)	13	400	2	13	160	3	10	230	5	4.0	160	2.0	6-7	1330.0	5.0	10-13	1930	5	10-13	670	5	4-13	440	3	4-10	680	6	13=>10	3790	11	4-10-13	3050	6	4(8,15)13,9,5(2,3,10,14)12(6,7)-1-11	4-(8,15)-13-(5,9)2(3,10)14,6,12-7,1-11	4(8,15)13-(5,9)(2,10)3-(14,12)6,7-(11,1)	(*4,13)(8,15)-(5,9,10)3,2(14,12)6(11,7)-1	7.0 - 11.3 - 11.9 - 12.2 - 12.0 - 12.3 - 13.0 - 12.9 - 13.3	7.0 - 18.3 - 30.2 - 42.4 - 54.4 - 66.7 - 79.7 - 92.6 - 105.9 (30.2-39.2)			
200810010409	芝	右	1200	晴	良	14:15	4歳以上500万下		2008-1-27	1	小倉	4	4歳以上500万下	(定量)	9	7370	15	9	1,230	14	8	670	9	3.0	910	12.0	4-5	6130.0	22.0	8-9	52850	110	8-9	14,180	113	3-9	11,950	102	3-8	7,180	77	9=>8	126250	234	3-8-9	355950	598			(*6,10)11-(1,8,9)(2,3,15,17)(14,13,18)(4,12)(5,16)-7	(*6,10)11-(8,9)3(2,15,17,18)(1,14)(4,13,16)(12,5,7)	12.0 - 10.4 - 11.2 - 11.6 - 11.8 - 12.6	12.0 - 22.4 - 33.6 - 45.2 - 57.0 - 69.6 (33.6-36.0)	9=>8=>3	1391820.0	3080.0
200810010410	芝	右	2000	晴	良	14:50	小倉城特別 		2008-1-27	1	小倉	4	4歳以上500万下	(混)(定量)	4	890	4	4	260	4	7	140	1	2.0	240	3.0	2-4	1000.0	4.0	4-7	1130	3	4-7	580	4	2-4	1,040	12	2-7	460	2	4=>7	3060	8	2-4-7	2500	4	14(9,16)-2,7(10,13)(8,15)1(6,11)=(4,5)-3 12	14-(9,16)-2,7,10(8,13)15,1(6,11)-(4,5)-3 12	14(9,16)2,7,8,13(10,15,11)(4,1)6,5,3 12	16(14,2,7,15)(9,8,13)(4,11)-1(10,5,3)6 12	12.4 - 10.8 - 11.7 - 12.2 - 12.2 - 12.1 - 12.4 - 12.6 - 12.3 - 12.6	12.4 - 23.2 - 34.9 - 47.1 - 59.3 - 71.4 - 83.8 - 96.4 - 108.7 - 121.3 (34.9-37.5)	4=>7=>2	18250.0	40.0
200810010411	芝	右	1800	晴	良	15:25	関門橋ステークス 		2008-1-27	1	小倉	4	4歳以上1600万下	(混)(定量)	16	390	2	16	150	2	12	220	3	9.0	140	1.0	6-8	940.0	3.0	12-16	1630	5	12-16	550	5	9-16	330	1	9-12	500	3	16=>12	2810	7	9-12-16	2020	2	(*7,16)(6,15,14)12,9(2,3)13(1,4,10)8,5-11	7,16(6,15)14,12,9(2,3)13(1,10)4,8-5,11	(*7,16)(6,15,14)(12,9)2(4,13)(1,3,10)8-(11,5)	16,15(7,6)(12,14,9)2(13,10)4(1,8)3(11,5)	12.4 - 11.6 - 11.9 - 11.9 - 11.7 - 12.0 - 11.9 - 11.7 - 12.1	12.4 - 24.0 - 35.9 - 47.8 - 59.5 - 71.5 - 83.4 - 95.1 - 107.2 (35.9-35.7)	16=>12=>9	11090.0	11.0
200810010412	芝	右	1200	晴	良	16:00	帆柱山特別 		2008-1-27	1	小倉	4	4歳以上1000万下	(混)(定量)	12	500	1	12	220	2	3	230	3	11.0	190	1.0	2-6	790.0	1.0	3-12	2640	7	3-12	1,080	8	11-12	650	1	3-11	720	2	12=>3	4200	4	3-11-12	3910	1			12,18-8(5,7)(1,3)(14,17)(6,2,11)(9,10,15)(4,13)-16	12,18-8(5,7)3(1,14,17)(6,2,11,13)15,4(9,10)-16	12.0 - 10.4 - 11.0 - 11.5 - 11.8 - 12.4	12.0 - 22.4 - 33.4 - 44.9 - 56.7 - 69.1 (33.4-35.7)	12=>3=>11	20420.0	4.0
200810010501	ダ	右	1000	曇	稍重	09:50	3歳未勝利		2008-2-2	1	小倉	5	3歳未勝利	[指](馬齢)	1	200	1	1	110	1	7	130	3	3.0	120	2.0	1-6	410.0	1.0	1-7	430	1	1-7	190	1	1-3	200	2	3-7	270	4	1=>7	710	1	1-3-7	510	1			(*7,9)(1,2)12,6(3,5,11)-8-4,10	7(1,9,2)-3,12-6,5,11-8-4-10	12.5 - 11.0 - 11.4 - 12.0 - 12.8	12.5 - 23.5 - 34.9 - 46.9 - 59.7 (34.9-36.2)			
200810010502	芝	右	1200	曇	良	10:20	3歳未勝利		2008-2-2	1	小倉	5	3歳未勝利	牝[指](馬齢)	4	200	1	4	130	2	9	130	1	7.0	590	8.0	4-7	380.0	1.0	4-9	370	1	4-9	170	1	4-7	890	13	7-9	1,440	19	4=>9	670	1	4-7-9	3140	9			(*2,5,9,12)(3,6,10,11)4(1,7)-8	(*2,5,9)12(6,10)(11,4)3,7,1-8	12.1 - 10.5 - 11.2 - 11.8 - 12.1 - 12.3	12.1 - 22.6 - 33.8 - 45.6 - 57.7 - 70.0 (33.8-36.2)			
200810010503	芝	右	1800	曇	良	10:50	3歳未勝利		2008-2-2	1	小倉	5	3歳未勝利	(混)[指](馬齢)	4	400	2	4	170	3	6	140	1	13.0	310	6.0	4-5	370.0	1.0	4-6	440	1	4-6	210	1	4-13	730	10	6-13	940	11	4=>6	1030	2	4-6-13	2550	7	4(6,9)(1,11)12-(5,7,8)(10,13)3-2	4,6,9-1,11,12,8(7,13)5,10-3-2	4,6,9(1,11)(8,12)13-(10,7)(3,5)=2	4(6,13)11-(1,8,9)12-10(5,2)(3,7)	12.7 - 11.7 - 12.4 - 12.3 - 12.3 - 12.1 - 12.2 - 12.1 - 11.9	12.7 - 24.4 - 36.8 - 49.1 - 61.4 - 73.5 - 85.7 - 97.8 - 109.7 (36.8-36.2)			
200810010504	芝	右	1200	曇	良	11:20	3歳新馬		2008-2-2	1	小倉	5	3歳新馬	(混)[指](馬齢)	18	240	1	18	140	1	2	390	6	7.0	400	7.0	1-8	1280.0	5.0	2-18	2010	5	2-18	1,060	8	7-18	1,190	11	2-7	4,050	39	18=>2	3120	8	2-7-18	9990	31			(*6,12)(15,18)-9(1,13)4,2,14(3,16)7,17,10,5-8=11	12(6,15,18)-9,13(4,2)1-3(7,14)-(10,16)-5(8,17)=11	12.0 - 10.6 - 11.1 - 11.5 - 12.1 - 12.4	12.0 - 22.6 - 33.7 - 45.2 - 57.3 - 69.7 (33.7-36.0)			
200810010505	ダ	右	1000	曇	稍重	11:50	4歳以上500万下		2008-2-2	1	小倉	5	4歳以上500万下	[指](定量)	2	9950	11	2	1,380	10	9	320	4	4.0	170	2.0	2-6	27870.0	28.0	2-9	42480	50	2-9	7,720	46	2-4	3,830	29	4-9	610	7	2=>9	94840	106	2-4-9	19660	48			(*1,9)-6(2,8,10,11)4,13,7(3,12)5	1,9-6(2,8)(4,10,11)13(3,7)5,12	12.1 - 10.4 - 11.2 - 12.0 - 12.8	12.1 - 22.5 - 33.7 - 45.7 - 58.5 (33.7-36.0)			
200810010506	ダ	右	1700	曇	稍重	12:40	4歳以上500万下		2008-2-2	1	小倉	5	4歳以上500万下	[指](定量)	3	450	3	3	140	2	4	120	1	11.0	140	3.0	2-2	720.0	2.0	3-4	620	1	3-4	280	2	3-11	400	3	4-11	260	1	3=>4	1450	3	3-4-11	990	1	4,8(2,12,10)(5,16)11,3,15,1(6,7,14)9,13	4,8,2,12(5,10)(3,11,16)(1,15)(7,14)6,9,13	4(12,11)(2,8)3(10,14)5,9(1,15)13,6,7,16	(*4,11)3-(10,14)(2,12)9(8,5)(1,13,15)-6-7-16	7.0 - 11.1 - 11.8 - 12.6 - 12.1 - 12.4 - 12.5 - 12.8 - 13.3	7.0 - 18.1 - 29.9 - 42.5 - 54.6 - 67.0 - 79.5 - 92.3 - 105.6 (29.9-38.6)			
200810010507	芝	右	2600	曇	良	13:10	4歳以上500万下		2008-2-2	1	小倉	5	4歳以上500万下	(混)[指](定量)	8	2310	5	8	1,080	8	7	290	2	11.0	320	3.0	5-5	7530.0	18.0	7-8	6850	17	7-8	1,510	17	8-11	2,140	26	7-11	700	5	8=>7	16620	35	7-8-11	16920	52	8,5(3,9,1)(6,7,13)14(2,10)4,11-12	8(5,9)(3,1)7(6,13,14)(2,10,4)-11-12	8(5,9)(3,7,1)11(6,14)-(13,10,4)-2-12	8(9,1,11)(3,5,7)(6,14)(13,4)10-(2,12)	12.4 - 11.4 - 12.0 - 12.8 - 13.2 - 13.2 - 13.2 - 12.3 - 12.1 - 11.9 - 12.3 - 12.3 - 12.6	12.4 - 23.8 - 35.8 - 48.6 - 61.8 - 75.0 - 88.2 - 100.5 - 112.6 - 124.5 - 136.8 - 149.1 - 161.7 (35.8-37.2)			
200810010508	ダ	右	1700	曇	稍重	13:45	4歳以上500万下		2008-2-2	1	小倉	5	4歳以上500万下	(混)[指](定量)	3	280	1	3	130	2	2	160	3	12.0	120	1.0	2-3	1100.0	5.0	2-3	1180	2	2-3	470	4	3-12	200	1	2-12	390	2	3=>2	1790	3	2-3-12	1130	1	3(8,14)-(2,6)(5,4,11)(7,12)(1,10,13)-9	3(8,14)(2,6)11(5,4)12,7(1,10,13)=9	3-(14,6,11)2(5,12)(8,4)(7,13)(1,10)=9	3-(14,6)2,11,12,5(8,4,13)7(1,10)=9	6.9 - 11.2 - 12.1 - 13.1 - 12.6 - 12.2 - 11.9 - 12.3 - 13.5	6.9 - 18.1 - 30.2 - 43.3 - 55.9 - 68.1 - 80.0 - 92.3 - 105.8 (30.2-37.7)			
200810010509	芝	右	2000	小雨	良	14:20	4歳以上500万下		2008-2-2	1	小倉	5	4歳以上500万下	[指](定量)	16	380	1	16	180	1	14	260	3	6.0	790	10.0	7-8	590.0	1.0	14-16	1930	5	14-16	790	4	6-16	2,270	28	6-14	3,820	44	16=>14	3320	4	6-14-16	18290	63	18,13,12(8,3)(11,17)(1,2,16)14,15(5,9)(6,10)7,4	18,13,12(8,3)17(1,11)16(2,14)15(6,5,9)10-7-4	18,13(12,8,3,17,16)(11,2,14)10(1,6,15,9)(5,7)-4	18,13,16(12,8,17,14)(10,3,2,15,9)(5,7)(11,6)4,1	12.0 - 11.5 - 12.2 - 12.6 - 12.3 - 12.3 - 12.0 - 12.2 - 12.2 - 12.8	12.0 - 23.5 - 35.7 - 48.3 - 60.6 - 72.9 - 84.9 - 97.1 - 109.3 - 122.1 (35.7-37.2)	16=>14=>6	79810.0	235.0
200810010510	芝	右	1200	小雨	良	14:55	萌黄賞 		2008-2-2	1	小倉	5	3歳500万下	(特指)(馬齢)	15	680	3	15	230	3	5	160	2	7.0	250	5.0	3-8	370.0	1.0	5-15	1760	9	5-15	710	9	7-15	1,070	12	5-7	510	5	15=>5	4110	16	5-7-15	4720	16			(*7,8,15)14(2,10,12)(4,11,13)9(3,6)-5 1	7(8,15)(14,12)(10,13)(2,11)(4,9)(3,6,5) 1	12.0 - 10.4 - 11.3 - 11.7 - 11.9 - 12.4	12.0 - 22.4 - 33.7 - 45.4 - 57.3 - 69.7 (33.7-36.0)	15=>5=>7	29770.0	90.0
200810010511	ダ	右	1700	小雨	稍重	15:30	和布刈特別 		2008-2-2	1	小倉	5	4歳以上1000万下	(混)[指](ハンデ)	8	2320	8	8	550	7	6	180	3	15.0	160	2.0	3-4	2410.0	9.0	6-8	4540	16	6-8	1,030	7	8-15	1,470	13	6-15	360	2	8=>6	11660	39	6-8-15	5840	13	1,2(4,6)14(8,12,13)(5,16)(10,11,15)(3,9)7	1,2(4,6)(14,13)(8,12)(5,16)10(11,15)(3,7,9)	(*1,6)(14,13)(4,2,8)12(5,10,16,15)(7,11)9,3	(1,*6)8,4(10,14,13)(2,12,15)7(5,11,16)(3,9)	7.0 - 11.3 - 11.8 - 12.7 - 12.3 - 12.0 - 12.1 - 12.5 - 12.9	7.0 - 18.3 - 30.1 - 42.8 - 55.1 - 67.1 - 79.2 - 91.7 - 104.6 (30.1-37.5)	8=>6=>15	54000.0	146.0
200810010512	芝	右	1200	小雨	良	16:05	香春岳特別 		2008-2-2	1	小倉	5	4歳以上500万下	牝[指](定量)	12	620	3	12	160	3	1	140	2	5.0	130	1.0	1-8	620.0	2.0	1-12	1220	4	1-12	400	3	5-12	420	4	1-5	210	1	12=>1	2710	8	1-5-12	1210	2			1(4,9)12-5(7,6)-8(3,11)-10-2	1(4,9)12-5(7,6)(8,11)-3=(2,10)	11.9 - 10.7 - 11.5 - 11.9 - 12.1 - 12.3	11.9 - 22.6 - 34.1 - 46.0 - 58.1 - 70.4 (34.1-36.3)	12=>1=>5	8940.0	16.0
200810010601	ダ	右	1700	曇	不良	09:50	3歳未勝利		2008-2-3	1	小倉	6	3歳未勝利	(混)(馬齢)	4	340	1	4	150	2	9	130	1	3.0	180	4.0	3-6	300.0	1.0	4-9	570	1	4-9	240	1	3-4	390	3	3-9	370	2	4=>9	1260	2	3-4-9	1080	1	(*1,5,10)(13,14)-(4,9)7,8,3-(2,6,11)-12	1(5,10)-13(4,14)(7,9)(3,8)(2,6,11)-12	(*1,5)(10,4,9)7,3(2,11)6(12,13)-(14,8)	(*4,9)-(1,5)(7,10,3)2(12,11)6=8(14,13)	6.7 - 11.1 - 11.6 - 13.0 - 13.0 - 12.7 - 12.9 - 13.0 - 13.4	6.7 - 17.8 - 29.4 - 42.4 - 55.4 - 68.1 - 81.0 - 94.0 - 107.4 (29.4-39.3)			
200810010602	芝	右	2000	曇	稍重	10:20	3歳未勝利		2008-2-3	1	小倉	6	3歳未勝利	(馬齢)	7	330	1	7	160	1	1	510	7	12.0	630	9.0	1-4	3310.0	11.0	1-7	3340	11	1-7	1,270	13	7-12	1,830	25	1-12	6,650	55	7=>1	4860	15	1-7-12	24610	73	4,9,2,12(5,15)7(3,11)6,14,1,8-13,10	4,9(2,5)(12,15)(3,7)6,11(1,14)8-13,10	(*4,9)(12,5)(2,7)15,1,14(3,6,8)-10(11,13)	4,9(12,7)(15,1)(2,5)14,8(3,6)13,10-11	12.4 - 11.1 - 12.2 - 12.8 - 12.5 - 12.4 - 12.4 - 12.6 - 12.8 - 12.4	12.4 - 23.5 - 35.7 - 48.5 - 61.0 - 73.4 - 85.8 - 98.4 - 111.2 - 123.6 (35.7-37.8)			
200810010603	芝	右	1200	曇	稍重	10:50	3歳未勝利		2008-2-3	1	小倉	6	3歳未勝利	(混)(馬齢)	13	170	1	13	110	1	8	170	2	1.0	210	4.0	4-7	500.0	1.0	8-13	630	1	8-13	240	1	1-13	370	3	1-8	680	7	13=>8	840	1	1-8-13	1370	2			(*1,2,9)13(5,8,14)15(3,11)6-(10,7)16,4,17-12	1,2,13,9(8,14)(5,15)3,11,7,16(4,6,10,17)-12	12.1 - 10.6 - 11.3 - 11.8 - 12.2 - 12.2	12.1 - 22.7 - 34.0 - 45.8 - 58.0 - 70.2 (34.0-36.2)			
200810010604	ダ	右	1700	曇	不良	11:20	4歳以上500万下		2008-2-3	1	小倉	6	4歳以上500万下	牝(定量)	9	650	3	9	220	3	13	130	1	5.0	470	8.0	5-7	450.0	1.0	9-13	780	2	9-13	360	2	5-9	2,280	25	5-13	890	8	9=>13	2180	7	5-9-13	4940	15	15-5-(3,14)7,16(4,10)13(2,11)(1,8,12)-6-9	15-5(3,14)(7,16)10(4,13)(11,12)(2,8)1-6,9	5(3,14)15(7,16,13)4(10,11,9)2(8,12)1,6	5(3,14,13,9)7,11,8,16,10,4,15(2,1,12)6	7.0 - 10.8 - 11.7 - 13.4 - 13.1 - 12.7 - 12.9 - 12.5 - 12.6	7.0 - 17.8 - 29.5 - 42.9 - 56.0 - 68.7 - 81.6 - 94.1 - 106.7 (29.5-38.0)			
200810010605	ダ	右	1000	小雨	不良	11:50	4歳以上500万下		2008-2-3	1	小倉	6	4歳以上500万下	(混)(定量)	1	400	2	1	160	2	4	180	3	13.0	260	6.0	1-4	740.0	2.0	1-4	940	2	1-4	410	3	1-13	780	10	4-13	1,020	15	1=>4	1810	3	1-4-13	3210	8			(*4,10)(1,12)13,5(2,7,9)3(6,8,11)	(*4,10)1,13(5,12)(2,9)-(3,8)(6,7)-11	12.2 - 10.7 - 11.4 - 12.0 - 12.7	12.2 - 22.9 - 34.3 - 46.3 - 59.0 (34.3-36.1)			
200810010606	芝	右	1200	小雨	重	12:40	4歳以上500万下		2008-2-3	1	小倉	6	4歳以上500万下	(定量)	3	920	6	3	350	6	1	530	8	6.0	290	4.0	1-3	12330.0	31.0	1-3	14160	47	1-3	3,210	40	3-6	1,450	21	1-6	2,340	28	3=>1	27560	91	1-3-6	28820	102			1,8(10,13)(2,3,4,12)6,7,11(9,5)	1,8(3,13)(2,6,10,4)12(7,5)(9,11)	12.0 - 10.8 - 11.4 - 11.7 - 12.3 - 12.2	12.0 - 22.8 - 34.2 - 45.9 - 58.2 - 70.4 (34.2-36.2)			
200810010607	芝	右	1800	小雨	重	13:10	4歳以上500万下		2008-2-3	1	小倉	6	4歳以上500万下	牝(定量)	10	410	2	10	160	2	14	140	1	4.0	420	7.0	5-7	520.0	1.0	10-14	620	1	10-14	270	1	4-10	1,380	16	4-14	1,080	10	10=>14	1300	2	4-10-14	4400	10	7,11,14(9,16)15,5(4,8,10)13,6,2(1,3,12)	7(11,14)(9,16)15(5,8,10)(4,13)6(1,2)(3,12)	(*7,11,14)(15,16)(9,10)8,13(5,4,6)(1,12)2,3	(*7,14)11(16,10)(15,8)(1,4,13)(9,6)(2,12)3,5	12.4 - 12.3 - 13.0 - 12.5 - 12.3 - 12.2 - 11.9 - 12.2 - 12.4	12.4 - 24.7 - 37.7 - 50.2 - 62.5 - 74.7 - 86.6 - 98.8 - 111.2 (37.7-36.5)			
200810010608	ダ	右	1700	小雨	不良	13:40	4歳以上500万下		2008-2-3	1	小倉	6	4歳以上500万下	(定量)	11	160	1	11	110	1	3	160	2	2.0	600	8.0	2-6	350.0	1.0	3-11	390	1	3-11	220	1	2-11	830	8	2-3	1,930	19	11=>3	600	1	2-3-11	3530	9	11,4,12,3(2,5,10,13)9,7,8,1(6,15)14	11(4,12)3(5,10,13)2,9(7,8)(1,15)(14,6)	11(4,12)(3,15)(2,5,10,13)9(1,7,8)14,6	11,3,12-(4,15)2(1,10,9)5(13,8)7-(14,6)	6.7 - 10.9 - 12.0 - 13.4 - 12.7 - 12.2 - 11.8 - 12.0 - 12.5	6.7 - 17.6 - 29.6 - 43.0 - 55.7 - 67.9 - 79.7 - 91.7 - 104.2 (29.6-36.3)			
200810010609	芝	右	1200	小雨	重	14:15	4歳以上500万下		2008-2-3	1	小倉	6	4歳以上500万下	(混)(定量)	4	590	3	4	190	2	8	200	3	2.0	230	5.0	3-5	1570.0	10.0	4-8	1530	5	4-8	540	3	2-4	800	10	2-8	730	8	4=>8	3180	12	2-4-8	3860	13			4,2,8,3(13,10)-(1,14,15)12(9,11)6(7,5)	(2,*4)8,3(13,10)-(14,15)12-11,9(1,6)-5,7	12.0 - 10.6 - 11.2 - 11.6 - 12.2 - 12.6	12.0 - 22.6 - 33.8 - 45.4 - 57.6 - 70.2 (33.8-36.4)	4=>8=>2	20050.0	53.0
200810010610	芝	右	1800	小雨	重	14:50	筑前特別 		2008-2-3	1	小倉	6	4歳以上500万下	(混)(定量)	12	300	1	12	140	1	7	180	3	3.0	200	4.0	5-7	660.0	3.0	7-12	890	2	7-12	360	2	3-12	460	3	3-7	830	8	12=>7	1530	3	3-7-12	2320	4	(*10,12)(1,3,6)(9,14)11(8,13)5,7-4-2	10,12,3,6(1,9,14)(11,13)(8,5)7,4,2	12-(10,3)(11,9,1,6)(14,5)13(8,7,4)2	12,3,11(9,1,6)(13,14,5)(8,7)(10,4)2	12.9 - 12.3 - 12.9 - 12.6 - 12.2 - 12.7 - 12.1 - 11.8 - 12.2	12.9 - 25.2 - 38.1 - 50.7 - 62.9 - 75.6 - 87.7 - 99.5 - 111.7 (38.1-36.1)	12=>7=>3	9260.0	15.0
