	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
200801010101	芝	右	1500	曇	良	10:40	2歳未勝利		2008-8-16	1	札幌	1	2歳未勝利	(混)[指](馬齢)	6	430	2	6	140	1	14	170	4	1.0	140	2.0	4-8	780.0	4.0	6-14	1120	5	6-14	410	5	1-6	260	1	1-14	440	6	6=>14	2030	8	1-6-14	1190	2	6=>14=>1	7100	15		1(6,12)(4,7,13)(2,5,8,14)(3,9)(11,10)	(*1,12)(6,7,13)14(4,5)(8,3)(2,10)(11,9)	1(12,13,14)6(7,3)4(2,5,10)8(11,9)	7.0 - 11.4 - 11.7 - 12.3 - 12.7 - 12.3 - 11.8 - 11.8	7.0 - 18.4 - 30.1 - 42.4 - 55.1 - 67.4 - 79.2 - 91.0 (30.1-35.9)
200801010102	ダ	右	1000	曇	稍重	11:10	3歳未勝利		2008-8-16	1	札幌	1	3歳未勝利	[指](馬齢)	10	370	2	10	220	2	3	1,530	6	7.0	230	3.0	3-8	7720.0	12.0	3-10	6310	14	3-10	1,470	12	7-10	400	5	3-7	2,590	21	10=>3	10650	25	3-7-10	10770	24	10=>3=>7	63510	123			7,8(10,11)(5,9)-(2,4,6)3,1	7,8,10(5,9,11)(2,6,3)(4,1)	12.4 - 10.7 - 11.5 - 12.1 - 12.3	12.4 - 23.1 - 34.6 - 46.7 - 59.0 (34.6-35.9)
200801010103	ダ	右	1700	曇	稍重	11:40	3歳未勝利		2008-8-16	1	札幌	1	3歳未勝利	牝[指](馬齢)	6	210	1	6	110	1	4	310	6	3.0	130	2.0	4-5	1910.0	7.0	4-6	2330	7	4-6	550	6	3-6	150	1	3-4	810	12	6=>4	3340	12	3-4-6	1600	4	6=>4=>3	10230	24	8,10,3,4(1,11,12)13(7,9)-(5,6)=2	8,10(3,4)(1,11)13,12(7,9)5,6=2	(8,*3,4)(1,13,10)-7(6,11,9)-5=(12,2)	3,4-13,6(8,1)(7,10)9-11=(5,2)=12	6.8 - 11.1 - 11.8 - 12.3 - 12.4 - 12.4 - 12.9 - 13.1 - 13.6	6.8 - 17.9 - 29.7 - 42.0 - 54.4 - 66.8 - 79.7 - 92.8 - 106.4 (29.7-39.6)
200801010104	芝	右	1500	曇	良	12:30	2歳新馬		2008-8-16	1	札幌	1	2歳新馬	(混)[指](馬齢)	12	360	2	12	160	2	1	1,850	13	4.0	280	3.0	1-7	11690.0	26.0	1-12	22890	53	1-12	5,840	58	4-12	790	6	1-4	8,620	67	12=>1	33290	81	1-4-12	74010	164	12=>1=>4	441670	833		(*2,6,8)(1,3,12)9(4,14)10-(5,7)(11,13)	(*2,6,8)(1,12)(4,14,7)(10,3)9(5,11)-13	2,12,1(8,14,7)(4,5)(10,3,11)-(6,9,13)	7.2 - 11.0 - 11.6 - 12.4 - 12.4 - 12.3 - 11.9 - 12.1	7.2 - 18.2 - 29.8 - 42.2 - 54.6 - 66.9 - 78.8 - 90.9 (29.8-36.3)
200801010105	ダ	右	1700	曇	稍重	13:05	3歳未勝利		2008-8-16	1	札幌	1	3歳未勝利	[指](馬齢)	3	1210	5	3	380	5	7	470	7	11.0	650	9.0	3-6	2080.0	8.0	3-7	6700	24	3-7	2,080	26	3-11	2,340	28	7-11	3,040	34	3=>7	16150	53	3-7-11	40240	98	3=>7=>11	231300	549	(*10,12)(4,9)(1,3,6,8)(2,5)(11,7)	(*10,12)(4,9)(1,3,6,8)(2,5)(11,7)	(*10,12)(4,3,9,8,5)(1,6)(2,7)11	10,12,3(9,8,5)(4,1)7(6,11)2	6.7 - 11.2 - 12.6 - 13.1 - 12.8 - 12.2 - 12.7 - 13.0 - 13.1	6.7 - 17.9 - 30.5 - 43.6 - 56.4 - 68.6 - 81.3 - 94.3 - 107.4 (30.5-38.8)
200801010106	芝	右	2000	晴	良	13:40	3歳未勝利		2008-8-16	1	札幌	1	3歳未勝利	(混)[指](馬齢)	6	280	1	6	170	1	4	720	9	1.0	910	11.0	2-3	2490.0	12.0	4-6	4600	16	4-6	1,670	19	1-6	2,270	25	1-4	8,730	66	6=>4	8040	28	1-4-6	43630	122	6=>4=>1	194230	561	6,15(4,14)(2,16)(5,3,8)7(10,12)(13,9)(1,11)	6,15,4(14,16)(2,3,8)(5,7)(10,12)(13,9)1,11	(*6,15)(4,14,16,8,12)(2,3,10,9)(5,1)7(13,11)	6(15,14,8)(4,2,10,12,1)9(3,16)(5,11)7-13	12.7 - 11.5 - 12.4 - 12.5 - 12.6 - 12.8 - 12.3 - 11.7 - 12.0 - 12.3	12.7 - 24.2 - 36.6 - 49.1 - 61.7 - 74.5 - 86.8 - 98.5 - 110.5 - 122.8 (36.6-36.0)
200801010107	ダ	右	2400	晴	稍重	14:15	3歳以上500万下		2008-8-16	1	札幌	1	3歳以上500万下	(混)(特指)(定量)	5	330	2	5	130	2	4	180	4	10.0	120	1.0	4-5	1570.0	6.0	4-5	1650	6	4-5	440	4	5-10	230	1	4-10	540	8	5=>4	2420	8	4-5-10	1430	3	5=>4=>10	8980	20	(*7,11)=(3,4,9,5)6-10,8(2,12)=1	7,11-(4,5)9(3,6)-10(2,12)8=1	5(11,4,9)6(7,10)3=12-(1,2)-8	5(4,9,10)-6=11(3,12)(7,1,2)-8	12.8 - 11.4 - 11.7 - 12.1 - 13.0 - 13.6 - 13.9 - 13.3 - 12.8 - 13.1 - 13.4 - 14.0	12.8 - 24.2 - 35.9 - 48.0 - 61.0 - 74.6 - 88.5 - 101.8 - 114.6 - 127.7 - 141.1 - 155.1 (35.9-40.5)
200801010108	ダ	右	1700	晴	稍重	14:50	3歳以上500万下		2008-8-16	1	札幌	1	3歳以上500万下	牝[指](定量)	9	320	1	9	140	1	7	150	2	8.0	160	3.0	5-6	380.0	1.0	7-9	770	1	7-9	280	1	8-9	400	5	7-8	310	2	9=>7	1360	1	7-8-9	1150	1	9=>7=>8	4750	1	9,12(1,2,13)(5,11)(6,8,10)7,4 3	9,12(1,2)13(5,11)(6,8,10)7-4 3	9,12(1,13,10)(5,2,11,8)(6,7)-4 3	9,12-(10,8,7)1(5,13)(11,6)4,2 3	6.9 - 11.2 - 12.3 - 12.4 - 12.5 - 12.2 - 12.6 - 12.8 - 13.5	6.9 - 18.1 - 30.4 - 42.8 - 55.3 - 67.5 - 80.1 - 92.9 - 106.4 (30.4-38.9)
200801010109	芝	右	1200	晴	良	15:25	札幌日刊スポーツ杯 		2008-8-16	1	札幌	1	3歳以上1600万下	(混)(特指)(定量)	8	250	1	8	130	1	7	430	9	2.0	3,350	15.0	4-4	3140.0	15.0	7-8	3100	10	7-8	1,000	9	2-8	9,480	72	2-7	27,230	106	8=>7	4750	14	2-7-8	148120	256	8=>7=>2	557500	1105			(*8,9)(7,12,13)14,4(16,11)(2,5)(10,15)(1,6)3	(*8,9)(7,12,13)(4,14,11)(2,16)(10,15,6)(1,5)3	12.1 - 10.4 - 10.9 - 11.3 - 11.7 - 11.9	12.1 - 22.5 - 33.4 - 44.7 - 56.4 - 68.3 (33.4-34.9)
200801010110	芝	右	2600	晴	良	16:00	支笏湖特別 		2008-8-16	1	札幌	1	3歳以上1000万下	(混)[指](ハンデ)	5	250	1	5	130	1	3	140	2	4.0	140	3.0	3-5	660.0	2.0	3-5	700	2	3-5	280	3	4-5	250	1	3-4	260	2	5=>3	1050	2	3-4-5	780	1	5=>3=>4	3190	2	3,4-1,5(2,7,6)-9,10(11,8)	3,4(5,1)(2,7,6)(9,10)(11,8)	3(4,1,6)(5,7,10)(2,8)9,11	(*3,4)(5,1)(7,6)10(2,9)8,11	12.9 - 12.0 - 12.7 - 13.7 - 12.5 - 12.8 - 13.7 - 13.3 - 13.1 - 12.4 - 11.8 - 11.5 - 11.8	12.9 - 24.9 - 37.6 - 51.3 - 63.8 - 76.6 - 90.3 - 103.6 - 116.7 - 129.1 - 140.9 - 152.4 - 164.2 (37.6-35.1)
