	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	三連単:的中	三連単:配当	三連単:人気
200802010610	芝	右	1800	晴	良	14:50	大森浜特別 		2008-7-6	1	函館	6	3歳以上500万下	(混)(特指)(定量)	1	430	2	1	190	3	4	600	9	5.0	120	1.0	1-4	600.0	2.0	1-4	6740	22	1-4	1,840	24	1-5	300	1	4-5	940	10	1=>4	9810	37	1-4-5	6810	24	13-1,12(2,3,5,11)-8,10,9-(4,6)-7	13-1,12(2,3,5,11)-(8,10)(9,6)4-7	13,1,12(11,6)(2,3,5)7(8,9,4)-10	(*13,1)(12,6)(2,3,5)(8,9,11,7)4-10	12.2 - 11.2 - 12.4 - 12.2 - 12.7 - 12.3 - 11.9 - 11.4 - 12.7	12.2 - 23.4 - 35.8 - 48.0 - 60.7 - 73.0 - 84.9 - 96.3 - 109.0 (35.8-36.0)	1=>4=>5	51730.0	169.0
200802010611	芝	右	1200	晴	良	15:25	函館スプリントS	G3	2008-7-6	1	函館	6	3歳以上オープン	(混)(特指)(別定)	6	180	1	6	120	1	1	280	4	8.0	240	3.0	1-3	480.0	1.0	1-6	1090	3	1-6	520	4	6-8	450	2	1-8	1,890	21	6=>1	1500	4	1-6-8	3970	8			(*3,4)(6,14)(7,9,15)5(8,10)(1,11,13,16)(2,12)	(*3,4)(6,14)7(5,8,9,15)(1,10)(11,13,16)2,12	11.7 - 10.2 - 10.9 - 11.7 - 11.9 - 12.0	11.7 - 21.9 - 32.8 - 44.5 - 56.4 - 68.4 (32.8-35.6)	6=>1=>8	12910.0	13.0
200802010612	芝	右	1800	晴	良	16:00	洞爺湖特別 		2008-7-6	1	函館	6	3歳以上1000万下	(混)(特指)(定量)	6	390	1	6	190	2	9	620	9	4.0	340	6.0	3-5	750.0	2.0	6-9	6600	31	6-9	2,050	29	4-6	1,500	19	4-9	3,860	44	6=>9	9040	39	4-6-9	25570	88	7,6,10(1,4,16)15,5(2,14)(9,13)12(3,8,11)	7-6(1,10)(4,16)(2,15)5(14,13)9,12(3,8)11	7-6(10,16)(4,15)1(2,13)5(14,12)(3,9)11,8	7,6(10,16)4(2,15)13,12(1,5)14,9,3,8,11	12.1 - 11.4 - 12.1 - 12.5 - 12.3 - 11.9 - 12.3 - 11.8 - 12.2	12.1 - 23.5 - 35.6 - 48.1 - 60.4 - 72.3 - 84.6 - 96.4 - 108.6 (35.6-36.3)	6=>9=>4	119480.0	420.0
200802010701	芝	右	1200	晴	稍重	09:55	2歳未勝利		2008-7-12	1	函館	7	2歳未勝利	[指](馬齢)	8	340	2	8	110	2	3	140	3	6.0	110	1.0	3-7	1040.0	5.0	3-8	1130	4	3-8	260	3	6-8	140	1	3-6	180	2	8=>3	1930	7	3-6-8	430	1			(*1,6)(3,8)(10,9)(7,5)-2-4	(*1,6)(3,8)(10,9)(7,5)-2-4	12.2 - 10.8 - 11.7 - 12.3 - 12.0 - 12.2	12.2 - 23.0 - 34.7 - 47.0 - 59.0 - 71.2 (34.7-36.5)			
200802010702	ダ	右	1000	晴	稍重	10:20	3歳未勝利		2008-7-12	1	函館	7	3歳未勝利	[指](馬齢)	9	12780	10	9	2,570	10	6	170	2	11.0	1,460	9.0	5-7	730.0	3.0	6-9	13520	25	6-9	3,270	26	9-11	22,460	54	6-11	2,280	22	9=>6	36880	59	6-9-11	116080	115			(*9,11)(1,6,3,10)-2-4(5,7)(8,12)	9(11,6)(3,10)1-2,4,7,5(8,12)	12.4 - 11.0 - 11.9 - 11.6 - 12.5	12.4 - 23.4 - 35.3 - 46.9 - 59.4 (35.3-36.0)			
200802010703	ダ	右	1700	晴	稍重	10:50	3歳未勝利		2008-7-12	1	函館	7	3歳未勝利	[指](馬齢)	9	10700	10	9	1,000	9	10	110	1	12.0	140	2.0	7-7	3370.0	9.0	9-10	4060	11	9-10	980	14	9-12	2,460	25	10-12	150	1	9=>10	13950	27	9-10-12	3560	13	11,4(6,7)12,10(5,9)8,3-2-1	11-4,6,7(10,12)5,9(3,8)2-1	11,4(6,7)(5,9,10)(3,2,12)8-1	11-(4,7)10(5,6,9)(3,12)2-(1,8)	7.0 - 10.9 - 11.6 - 12.6 - 13.3 - 13.4 - 13.1 - 12.8 - 13.5	7.0 - 17.9 - 29.5 - 42.1 - 55.4 - 68.8 - 81.9 - 94.7 - 108.2 (29.5-39.4)			
200802010704	芝	右	1800	晴	良	11:20	3歳未勝利		2008-7-12	1	函館	7	3歳未勝利	(混)[指](馬齢)	2	760	4	2	290	5	5	190	2	1.0	420	6.0	2-5	1540.0	7.0	2-5	2040	8	2-5	630	8	1-2	1,810	19	1-5	1,090	14	2=>5	4100	17	1-2-5	9920	32	2(3,11)-6(9,10)1,5,8(4,7)-12	2,3,11,6(9,10)(5,8)1-(4,7)-12	2,3(6,11)(9,8)(1,10,5)-(4,7)-12	2,3(6,11)(9,8)(1,10,5)-7(4,12)	12.1 - 11.7 - 12.3 - 13.0 - 12.7 - 12.5 - 12.3 - 11.7 - 12.3	12.1 - 23.8 - 36.1 - 49.1 - 61.8 - 74.3 - 86.6 - 98.3 - 110.6 (36.1-36.3)			
200802010705	芝	右	1200	晴	良	11:50	2歳新馬		2008-7-12	1	函館	7	2歳新馬	[指](馬齢)	4	270	1	4	130	2	1	180	4	3.0	130	1.0	1-4	1950.0	11.0	1-4	2070	9	1-4	640	12	3-4	190	1	1-3	510	8	4=>1	2820	12	1-3-4	1280	4			(*8,4)(3,6,7,1)-10(2,5)-9	(*8,4)1(3,6)7(10,5)2,9	12.6 - 11.6 - 11.9 - 12.0 - 11.5 - 12.2	12.6 - 24.2 - 36.1 - 48.1 - 59.6 - 71.8 (36.1-35.7)			
200802010706	芝	右	1200	晴	良	12:40	3歳未勝利		2008-7-12	1	函館	7	3歳未勝利	[指](馬齢)	6	240	1	6	130	1	4	220	4	10.0	330	6.0	3-4	860.0	4.0	4-6	1120	4	4-6	400	3	6-10	810	9	4-10	1,820	22	6=>4	1660	5	4-6-10	4720	15			6-10(12,13)2(4,8,9)(7,11,14)15,1,5 3	6-10,13(2,8,9)12(7,4)(11,14)-1(15,5) 3	12.1 - 10.8 - 11.2 - 12.0 - 11.8 - 12.9	12.1 - 22.9 - 34.1 - 46.1 - 57.9 - 70.8 (34.1-36.7)			
200802010707	ダ	右	1700	晴	良	13:15	3歳以上500万下		2008-7-12	1	函館	7	3歳以上500万下	牝[指](定量)	10	550	3	10	170	3	5	120	1	3.0	150	2.0	4-7	530.0	2.0	5-10	960	2	5-10	370	2	3-10	620	8	3-5	200	1	10=>5	2190	4	3-5-10	1520	3	3,4,9(1,12)(7,13)(2,11)(5,8)-6-10	3,4,9(1,12)(2,7,13)(5,11)-(6,8)10	(*3,4,9,11)(1,13,12,5)2(6,8)-10-7	3(9,11)5(1,4)(12,8)(13,6)(2,10)=7	6.9 - 11.2 - 11.6 - 12.4 - 12.8 - 12.8 - 12.9 - 12.7 - 13.0	6.9 - 18.1 - 29.7 - 42.1 - 54.9 - 67.7 - 80.6 - 93.3 - 106.3 (29.7-38.6)			
200802010708	ダ	右	1000	晴	良	13:40	3歳以上500万下		2008-7-12	1	函館	7	3歳以上500万下	(混)[指](定量)	10	270	1	10	120	2	3	110	1	7.0	140	3.0	3-7	350.0	1.0	3-10	370	1	3-10	180	1	7-10	250	3	3-7	220	2	10=>3	710	1	3-7-10	450	1			10-3(4,6)(1,2,7)5(8,11,12,9)	10-3-1(4,6,7)2(5,12,9)(8,11)	12.3 - 11.0 - 11.0 - 11.2 - 12.9	12.3 - 23.3 - 34.3 - 45.5 - 58.4 (34.3-35.1)			
200802010709	ダ	右	1700	晴	良	14:15	3歳以上500万下		2008-7-12	1	函館	7	3歳以上500万下	[指](定量)	7	300	2	7	130	2	9	240	5	4.0	220	4.0	6-7	630.0	3.0	7-9	1080	4	7-9	450	4	4-7	380	2	4-9	840	13	7=>9	1860	5	4-7-9	2490	8	9-10,5(3,4,7)(1,6)11-8,2	9-10,5(3,4)7,1(11,6)-8,2	9,10(3,4,5)7(1,11,6)-(8,2)	9,5(10,4,7)3(1,11,6)-(8,2)	6.9 - 11.1 - 11.8 - 12.7 - 13.1 - 13.1 - 12.9 - 12.3 - 12.8	6.9 - 18.0 - 29.8 - 42.5 - 55.6 - 68.7 - 81.6 - 93.9 - 106.7 (29.8-38.0)	7=>9=>4	10660.0	32.0
200802010710	芝	右	2000	晴	良	14:50	陸奥湾特別 		2008-7-12	1	函館	7	3歳以上500万下	(特指)(定量)	11	450	2	11	260	2	3	350	3	7.0	2,760	11.0	3-8	1580.0	7.0	3-11	1860	7	3-11	530	4	7-11	3,530	33	3-7	4,210	34	11=>3	3460	10	3-7-11	26330	65	5-11-(2,7)-(1,10)8-(3,4)-(9,6)-12	5-11-2-7-10(1,8)-(3,4)-(9,6)-12	5-11-(2,7)(10,8)(1,4)(3,6)9,12	5,11-(2,7)(10,8)4(1,3)6,9,12	12.6 - 10.8 - 11.5 - 11.8 - 12.3 - 12.7 - 12.8 - 12.8 - 12.2 - 13.0	12.6 - 23.4 - 34.9 - 46.7 - 59.0 - 71.7 - 84.5 - 97.3 - 109.5 - 122.5 (34.9-38.0)	11=>3=>7	116270.0	273.0
200802010711	ダ	右	1700	晴	良	15:25	津軽海峡特別 		2008-7-12	1	函館	7	3歳以上1000万下	(混)[指](定量)	9	1510	7	9	480	7	6	420	6	10.0	780	11.0	5-6	2390.0	10.0	6-9	9820	37	6-9	2,790	37	9-10	6,540	59	6-10	5,200	54	9=>6	18920	70	6-9-10	107530	197	9(3,8)12-6(7,13)5-11,10-(2,4,1)	9(3,8)12,6-(5,7,13)-(10,11)(2,1)-4	9,3(6,8)12(10,5)7(1,13,4)2,11	(*9,3)-(6,8)(10,12)5(1,7)4-2,13,11	6.9 - 11.2 - 12.0 - 12.4 - 12.1 - 12.3 - 12.4 - 12.4 - 13.3	6.9 - 18.1 - 30.1 - 42.5 - 54.6 - 66.9 - 79.3 - 91.7 - 105.0 (30.1-38.1)	9=>6=>10	341050.0	846.0
200802010712	芝	右	1200	晴	良	16:00	下北半島特別 		2008-7-12	1	函館	7	3歳以上500万下	牝(特指)(定量)	8	680	3	8	220	3	6	260	6	1.0	110	1.0	5-6	1940.0	7.0	6-8	4190	14	6-8	1,130	16	1-8	300	2	1-6	370	5	8=>6	9670	32	1-6-8	2570	9			1(5,12)(9,7,8,13)-(2,4)-6,10-11,3	1(5,12,7,8)13,9(2,4)6,10-11,3	12.0 - 10.7 - 11.3 - 11.8 - 11.6 - 12.7	12.0 - 22.7 - 34.0 - 45.8 - 57.4 - 70.1 (34.0-36.1)	8=>6=>1	25940.0	83.0
200802010801	ダ	右	1000	曇	良	09:55	2歳未勝利		2008-7-13	1	函館	8	2歳未勝利	(混)[指](馬齢)	5	110	1	5	110	1	7	360	4							5-7	620	3	5-7	230	2	3-5	640	8	3-7	2,300	18	5=>7	680	3	3-5-7	3590	11			(*4,5)-7-1-3-6,2	(4,*5)7=1,3-(2,6)	12.6 - 10.9 - 11.8 - 12.0 - 12.6	12.6 - 23.5 - 35.3 - 47.3 - 59.9 (35.3-36.4)			
200802010802	ダ	右	1700	晴	良	10:20	3歳未勝利		2008-7-13	1	函館	8	3歳未勝利	牝[指](馬齢)	5	1250	4	5	310	5	11	330	6	12.0	110	1.0	4-7	3330.0	10.0	5-11	10190	23	5-11	2,410	21	5-12	580	6	11-12	530	5	5=>11	21240	43	5-11-12	4800	14	5,11,12(3,4,13)(6,7)(1,8)-9,2,10	(*5,11)(3,4,12)13,6(1,7)8-(2,9)-10	(*5,11)12(3,4,13)(1,6,7)8,9(2,10)	(*5,11)12-(3,4)(1,13)(6,8)9,10,2,7	7.0 - 11.1 - 11.9 - 12.7 - 13.3 - 13.4 - 13.1 - 12.6 - 12.9	7.0 - 18.1 - 30.0 - 42.7 - 56.0 - 69.4 - 82.5 - 95.1 - 108.0 (30.0-38.6)			
200802010803	ダ	右	1000	晴	良	10:50	3歳未勝利		2008-7-13	1	函館	8	3歳未勝利	(混)[指](馬齢)	9	960	3	9	230	3	4	280	4	10.0	110	1.0	4-7	780.0	3.0	4-9	3880	12	4-9	1,190	15	9-10	320	2	4-10	480	3	9=>4	6460	24	4-9-10	2180	5			9,10,4(8,11)(1,12)2,5-6,3,7	9,10,4-11(8,12)1,2-6(3,5)=7	12.4 - 11.2 - 11.8 - 11.6 - 12.4	12.4 - 23.6 - 35.4 - 47.0 - 59.4 (35.4-35.8)			
200802010804	ダ	右	1700	晴	良	11:20	3歳未勝利		2008-7-13	1	函館	8	3歳未勝利	[指](馬齢)	7	1000	5	7	330	6	13	150	1	3.0	790	8.0	5-8	770.0	4.0	7-13	1880	9	7-13	750	8	3-7	3,310	31	3-13	1,500	19	7=>13	4360	21	3-7-13	12500	40	3,7,8(6,11)13-2(4,10)9,12,5 1	3-7(6,8)11,13-2,10,4(9,12)-5 1	(*3,13)-7,8(6,11)-2,10-12-(9,5)=4 1	(*3,13)-7-8(6,11)(2,10)=(12,9,5)=4 1	6.8 - 11.0 - 11.8 - 13.0 - 13.4 - 13.1 - 12.4 - 12.7 - 13.3	6.8 - 17.8 - 29.6 - 42.6 - 56.0 - 69.1 - 81.5 - 94.2 - 107.5 (29.6-38.4)			
200802010805	芝	右	1800	晴	良	11:55	2歳新馬		2008-7-13	1	函館	8	2歳新馬	(混)[指](馬齢)	6	560	3	6	190	3	10	220	4	13.0	720	8.0	5-7	1090.0	5.0	6-10	2510	9	6-10	770	9	6-13	2,310	25	10-13	2,520	27	6=>10	4770	17	6-10-13	19090	48	13-6,12(2,10)-(1,8)11,4,7-3(5,9)	13-6(2,12)10(1,8)4(3,11)7-(5,9)	13,6(2,12,10)(1,8)(3,4)7,11-9,5	13,6(2,10)8(3,1,12,4)7-(9,11)5	12.4 - 11.6 - 12.8 - 13.5 - 14.1 - 13.1 - 12.3 - 11.5 - 11.9	12.4 - 24.0 - 36.8 - 50.3 - 64.4 - 77.5 - 89.8 - 101.3 - 113.2 (36.8-35.7)			
200802010806	芝	右	2000	晴	良	12:40	3歳未勝利		2008-7-13	1	函館	8	3歳未勝利	[指](馬齢)	3	5360	11	3	1,530	12	1	420	6	11.0	1,390	10.0	1-3	5560.0	20.0	1-3	23290	46	1-3	5,690	46	3-11	17,870	77	1-11	5,790	47	3=>1	51170	97	1-3-11	346900	281	(*1,9)-(5,10)13(3,12)7,6,11-(2,4)-(8,14)	(1,*9)-(5,10)(3,12,13)7,6,11(2,4)-14-8	(*1,9,5)(3,10)(12,7,13)(6,11,4)2,14=8	(*1,5)-(3,12,10,7)(9,6,11)4(2,13)14=8	12.5 - 10.6 - 11.5 - 12.7 - 13.4 - 13.6 - 13.2 - 12.3 - 11.7 - 12.6	12.5 - 23.1 - 34.6 - 47.3 - 60.7 - 74.3 - 87.5 - 99.8 - 111.5 - 124.1 (34.6-36.6)			
200802010807	ダ	右	1000	晴	良	13:10	3歳以上500万下		2008-7-13	1	函館	8	3歳以上500万下	[指](定量)	1	520	3	1	160	3	10	150	2	2.0	130	1.0	1-8	770.0	4.0	1-10	830	3	1-10	310	3	1-2	260	2	2-10	200	1	1=>10	1850	7	1-2-10	690	1			1(2,10)-5(3,4,11)9(6,7)-8	1(2,10)5(4,11)-(3,9,7)6-8	12.2 - 10.9 - 11.8 - 11.5 - 12.2	12.2 - 23.1 - 34.9 - 46.4 - 58.6 (34.9-35.5)			
200802010808	芝	右	1200	晴	良	13:40	3歳以上500万下		2008-7-13	1	函館	8	3歳以上500万下	[指](定量)	10	4490	8	10	490	7	1	140	3	11.0	140	2.0	1-8	440.0	3.0	1-10	3420	14	1-10	1,100	14	10-11	860	10	1-11	210	2	10=>1	10130	31	1-10-11	3180	12			2(8,9)(1,6,11)(7,10)(3,5)4	(*2,8)11(1,6)(9,10)-(7,5)(3,4)	12.1 - 11.1 - 11.6 - 12.1 - 11.6 - 12.2	12.1 - 23.2 - 34.8 - 46.9 - 58.5 - 70.7 (34.8-35.9)			
200802010809	ダ	右	1700	晴	良	14:15	3歳以上500万下		2008-7-13	1	函館	8	3歳以上500万下	[指](定量)	3	1170	3	3	210	3	6	110	1	2.0	190	2.0	3-5	780.0	5.0	3-6	820	2	3-6	330	2	2-3	990	8	2-6	280	1	3=>6	2570	10	2-3-6	1660	1	8,9(6,10)(5,11)7,13,2-(1,3)-12-4	8,9(6,10)5(2,7,11)13(1,3)-12=4	3(8,9,10,11)(6,5)13(2,7,12)1-4	3-(8,10,11)9(6,5)(7,12)(2,13)1-4	6.9 - 10.9 - 11.8 - 13.1 - 13.2 - 12.7 - 12.9 - 12.3 - 13.0	6.9 - 17.8 - 29.6 - 42.7 - 55.9 - 68.6 - 81.5 - 93.8 - 106.8 (29.6-38.2)	3=>6=>2	14010.0	36.0
200802010810	芝	右	1800	晴	良	14:50	岩木山特別 		2008-7-13	1	函館	8	3歳以上500万下	(混)(特指)(定量)	9	310	2	9	150	1	2	160	3	7.0	860	8.0	2-7	580.0	3.0	2-9	840	3	2-9	300	2	7-9	1,830	19	2-7	2,170	22	9=>2	1530	5	2-7-9	8790	25	7(8,11)1(2,10)3(5,6)-(4,9)	(*7,8)11(1,2)10,3(4,5,6)9	9(7,8,11)(1,2,10)(3,6)4-5	9,7(8,11)2(1,10)4(3,6)=5	12.2 - 11.4 - 12.7 - 12.8 - 12.6 - 12.1 - 11.9 - 11.7 - 12.2	12.2 - 23.6 - 36.3 - 49.1 - 61.7 - 73.8 - 85.7 - 97.4 - 109.6 (36.3-35.8)	9=>2=>7	27080.0	82.0
200802010812	芝	右	2600	晴	良	16:05	北海ハンデキャップ 		2008-7-13	1	函館	8	3歳以上1000万下	(混)[指](ハンデ)	11	430	3	11	150	3	6	140	1	4.0	350	6.0	6-8	400.0	1.0	6-11	470	1	6-11	220	1	4-11	1,110	16	4-6	760	7	11=>6	1100	4	4-6-11	2620	6	7=10,11(6,9)2,5,4,8-1-3	7=10,11(6,9)(2,5)4,8,1-3	1(7,11,8)(6,10)(9,5)(4,2)3	(*11,1)8(6,5)10,3(7,4,9)2	13.0 - 12.2 - 12.3 - 12.4 - 12.4 - 12.7 - 13.0 - 13.1 - 13.5 - 12.9 - 11.9 - 11.7 - 11.9	13.0 - 25.2 - 37.5 - 49.9 - 62.3 - 75.0 - 88.0 - 101.1 - 114.6 - 127.5 - 139.4 - 151.1 - 163.0 (37.5-35.5)	11=>6=>4	10300.0	20.0
200802020101	芝	右	1200	晴	良	10:40	2歳未勝利		2008-7-19	2	函館	1	2歳未勝利	牝[指](馬齢)	6	160	1	6	110	1	3	140	2							3-6	250	1	3-6	120	1	5-6	160	2	3-5	160	3	6=>3	400	1	3-5-6	210	1			6(2,5)(1,3,7)-4	6(2,5)(1,3,7)-4	12.3 - 10.9 - 11.4 - 11.9 - 11.8 - 12.5	12.3 - 23.2 - 34.6 - 46.5 - 58.3 - 70.8 (34.6-36.2)	6=>3=>5	720.0	1.0
200802020102	ダ	右	1000	晴	良	11:10	3歳未勝利		2008-7-19	2	函館	1	3歳未勝利	[指](馬齢)	7	620	3	7	180	3	8	110	1	9.0	1,550	8.0	7-8	530.0	2.0	7-8	610	3	7-8	230	2	7-9	3,760	24	8-9	1,840	14	7=>8	1620	7	7-8-9	7670	18			(9,*7,8)(3,4,6)(1,2)-5	(*9,7)-(3,8)6(1,4)2-5	12.2 - 11.1 - 11.7 - 11.8 - 12.3	12.2 - 23.3 - 35.0 - 46.8 - 59.1 (35.0-35.8)	7=>8=>9	37130.0	94.0
200802020103	ダ	右	1700	晴	良	11:40	3歳未勝利		2008-7-19	2	函館	1	3歳未勝利	[指](馬齢)	7	2850	8	7	530	7	11	190	2	10.0	910	9.0	6-8	460.0	1.0	7-11	4400	18	7-11	1,440	17	7-10	7,260	46	10-11	2,200	24	7=>11	12170	44	7-10-11	49420	101	4-3(1,9)10(6,11)(2,8)-5-7	4-3,9(1,10)(2,6,11)8-5,7	(*4,9)(10,11)(3,2,6)8,1,7-5	(4,*9,11)10(2,6)-(3,7,8)-1-5	6.9 - 10.8 - 11.8 - 12.5 - 13.1 - 13.6 - 13.2 - 12.8 - 13.3	6.9 - 17.7 - 29.5 - 42.0 - 55.1 - 68.7 - 81.9 - 94.7 - 108.0 (29.5-39.3)	7=>11=>10	271330.0	546.0
200802020104	ダ	右	1000	晴	良	12:30	2歳新馬		2008-7-19	2	函館	1	2歳新馬	(混)[指](馬齢)	5	170	1	5	110	1	2	130	2							2-5	200	1	2-5	130	1	4-5	190	4	2-4	210	5	5=>2	350	1	2-4-5	500	2			5,2-3-(1,4)	5,2-3(1,4)	12.5 - 11.5 - 12.2 - 11.8 - 12.3	12.5 - 24.0 - 36.2 - 48.0 - 60.3 (36.2-36.3)	5=>2=>4	1360.0	5.0
200802020105	芝	右	1200	晴	良	13:05	3歳未勝利		2008-7-19	2	函館	1	3歳未勝利	(混)[指](馬齢)	2	200	1	2	130	1	7	660	7	5.0	310	4.0	1-4	1950.0	8.0	2-7	4170	12	2-7	1,560	14	2-5	550	4	5-7	4,950	42	2=>7	5880	17	2-5-7	14070	38			2(5,16)(7,12)-3-14,1(8,13)(4,11,15)(6,10)-9	2,16(5,7,12)3-14,1(8,13)(4,11,15)6,10-9	12.3 - 10.5 - 11.4 - 11.9 - 11.7 - 12.6	12.3 - 22.8 - 34.2 - 46.1 - 57.8 - 70.4 (34.2-36.2)	2=>7=>5	58540.0	150.0
200802020106	芝	右	2600	晴	良	13:40	3歳未勝利		2008-7-19	2	函館	1	3歳未勝利	(混)[指](馬齢)	12	240	1	12	120	1	4	150	2	3.0	580	8.0	4-8	430.0	2.0	4-12	480	2	4-12	240	2	3-12	1,240	16	3-4	2,170	21	12=>4	940	2	3-4-12	5020	15	8-(1,10)6-(3,7)5,12(2,9)4-11	8-(1,10)6-(3,7)(5,12)(2,9)-4,11	(*8,10)6(1,7,12)(3,9,4)(5,2)-11	(*8,10,12)(1,3,6,7,4)(5,9)2=11	12.9 - 11.8 - 12.5 - 12.9 - 13.2 - 13.1 - 13.4 - 13.6 - 12.7 - 12.3 - 12.2 - 12.1 - 12.6	12.9 - 24.7 - 37.2 - 50.1 - 63.3 - 76.4 - 89.8 - 103.4 - 116.1 - 128.4 - 140.6 - 152.7 - 165.3 (37.2-36.9)	12=>4=>3	16210.0	49.0
200802020107	ダ	右	1000	晴	良	14:15	3歳以上500万下		2008-7-19	2	函館	1	3歳以上500万下	[指](定量)	9	140	1	9	110	1	2	130	2	3.0	170	4.0	2-8	300.0	1.0	2-9	320	1	2-9	150	1	3-9	190	3	2-3	330	6	9=>2	370	1	2-3-9	500	2			9(1,2,7)(3,8)-(6,5,4)	9,2(1,7)(3,8)-(6,4)5	12.3 - 11.1 - 11.5 - 11.4 - 12.0	12.3 - 23.4 - 34.9 - 46.3 - 58.3 (34.9-34.9)	9=>2=>3	1150.0	2.0
200802020108	ダ	右	1700	晴	良	14:50	3歳以上500万下		2008-7-19	2	函館	1	3歳以上500万下	(混)[指](定量)	11	6580	10	11	2,310	12	7	450	4	4.0	1,470	9.0	5-7	14660.0	26.0	7-11	27800	46	7-11	7,420	49	4-11	24,080	74	4-7	5,880	43	11=>7	55670	95	4-7-11	202130	210	11,12-(1,9,10)(4,13)2,8(5,6)7,3	11,12(1,9,10)-(2,4,13)-(5,8)6(3,7)	11(1,12)(9,10,13)2,4(5,6,7)-(3,8)	11-(1,12)(9,13,7)(2,10)(5,4,6)(3,8)	6.7 - 11.5 - 12.0 - 12.2 - 12.4 - 12.6 - 12.8 - 12.7 - 13.7	6.7 - 18.2 - 30.2 - 42.4 - 54.8 - 67.4 - 80.2 - 92.9 - 106.6 (30.2-39.2)	11=>7=>4	1813780.0	1389.0
200802020109	芝	右	1800	晴	良	15:25	STV杯 		2008-7-19	2	函館	1	3歳以上1000万下	(混)[指](ハンデ)	9	400	2	9	160	2	12	230	3	4.0	160	1.0	6-7	1860.0	9.0	9-12	1810	5	9-12	650	4	4-9	350	1	4-12	620	2	9=>12	3530	8	4-9-12	2120	1	1-5,7,12,14(9,11)(3,13)8,10,4,6,2	1=5,7,12,14(9,11)(3,13)-8(4,10)6,2	1=5(12,7)(3,9,14)(13,11)4(6,8,10)2	(*1,5)12(3,9,7)(4,13,14)-(8,11)6(2,10)	12.1 - 11.1 - 11.9 - 12.1 - 12.1 - 12.2 - 12.5 - 12.0 - 12.0	12.1 - 23.2 - 35.1 - 47.2 - 59.3 - 71.5 - 84.0 - 96.0 - 108.0 (35.1-36.5)	9=>12=>4	14420.0	14.0
200802020110	芝	右	1200	晴	良	16:00	登別特別 		2008-7-19	2	函館	1	3歳以上500万下	(混)(特指)(定量)	11	350	2	11	140	2	5	110	1	10.0	340	6.0	3-6	320.0	1.0	5-11	460	1	5-11	190	1	10-11	720	9	5-10	590	5	11=>5	1140	3	5-10-11	2070	4			10,15(4,11)(5,13)(3,12,14)(2,6)9,8-(1,7)	10(15,11)(4,5,13)(12,14)(3,2)6,9,8(1,7)	12.2 - 10.7 - 11.6 - 12.1 - 11.3 - 12.1	12.2 - 22.9 - 34.5 - 46.6 - 57.9 - 70.0 (34.5-35.5)	11=>5=>10	9920.0	19.0
200802020111	ダ	右	1700	晴	良	16:40	駒場特別 		2008-7-19	2	函館	1	3歳以上1000万下	(混)[指](定量)	5	150	1	5	110	1	2	330	3	3.0	400	6.0	2-5	940.0	3.0	2-5	960	2	2-5	380	2	3-5	770	8	2-3	2,250	21	5=>2	1170	3	2-3-5	5310	14	2-7,3-8(4,5)6(1,10,12)(9,11)	2=7,3(4,8,5)(1,6,12)10(9,11)	2=5,3(7,12)(4,6,10)8(1,11)9	2=5,3(12,10)6(4,8,11)(7,1,9)	6.9 - 11.1 - 11.6 - 12.3 - 12.9 - 13.0 - 12.9 - 12.7 - 12.7	6.9 - 18.0 - 29.6 - 41.9 - 54.8 - 67.8 - 80.7 - 93.4 - 106.1 (29.6-38.3)	5=>2=>3	13550.0	39.0
200802020112	芝	右	1800	晴	良	17:10	3歳以上500万下		2008-7-19	2	函館	1	3歳以上500万下	牝[指](定量)	14	2820	8	14	580	9	13	250	3	4.0	1,080	11.0	8-8	5060.0	18.0	13-14	5750	21	13-14	1,740	18	4-14	7,820	58	4-13	4,070	42	14=>13	13190	48	4-13-14	63740	156	4,7(3,11)(1,6,8)(5,10,14)13(2,9,12)	4,7(3,11)(1,6,8)10(5,14)(2,13)(9,12)	4,7,11(3,6,8)(1,10)(5,14,13)(2,9)12	4(7,11)(3,6,8)(1,10,13)14(5,2,9)-12	12.6 - 11.4 - 12.3 - 12.5 - 12.4 - 12.1 - 12.1 - 11.6 - 12.6	12.6 - 24.0 - 36.3 - 48.8 - 61.2 - 73.3 - 85.4 - 97.0 - 109.6 (36.3-36.3)	14=>13=>4	402440.0	908.0
