	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	三連単:的中	三連単:配当	三連単:人気
200804010309	芝	左	1800	曇	良	14:20	4歳以上500万下		2008-5-10	1	新潟	3	4歳以上500万下	(定量)	13	250	1	13	130	1	7	210	3	11.0	320	8.0	5-8	740.0	3.0	7-13	900	3	7-13	340	3	11-13	740	7	7-11	1,230	16	13=>7	1510	3	7-11-13	2860	9			11-7(2,9)3(1,12)(4,8)13,5(6,10)	11=(7,9)(2,3)12(1,4,8,13)5(6,10)	12.5 - 11.1 - 12.0 - 12.3 - 12.4 - 12.2 - 11.8 - 11.0 - 11.6	12.5 - 23.6 - 35.6 - 47.9 - 60.3 - 72.5 - 84.3 - 95.3 - 106.9 (35.6-34.4)	13=>7=>11	9580.0	11.0
200804010310	芝	直	1000	曇	良	14:55	飛竜特別 		2008-5-10	1	新潟	3	4歳以上500万下	(混)(定量)	10	1440	7	10	260	5	16	250	4	15.0	130	1.0	5-8	1220.0	5.0	10-16	6400	25	10-16	1,650	21	10-15	550	4	15-16	430	2	10=>16	15080	48	10-15-16	4210	10					12.0 - 10.3 - 10.8 - 10.7 - 11.7	12.0 - 22.3 - 33.1 - 43.8 - 55.5 (33.1-33.2)	10=>16=>15	39460.0	105.0
200804010311	芝	左	2000	曇	良	15:30	新潟大賞典	G3	2008-5-10	1	新潟	3	4歳以上オープン	(国際)(ハンデ)	5	520	3	5	200	3	4	390	5	10.0	470	7.0	2-3	3100.0	19.0	4-5	4550	19	4-5	1,610	17	5-10	1,870	22	4-10	2,290	29	5=>4	8390	30	4-5-10	18320	60			6(4,13)10(2,15)11(1,8,12)16(9,3,14,5)7	6,13,4,10(2,15)(1,11)(8,12)(9,16)(3,14,5)7	12.6 - 11.4 - 11.5 - 12.3 - 12.9 - 12.9 - 12.0 - 11.1 - 10.7 - 11.1	12.6 - 24.0 - 35.5 - 47.8 - 60.7 - 73.6 - 85.6 - 96.7 - 107.4 - 118.5 (35.5-32.9)	5=>4=>10	103310.0	305.0
200804010312	ダ	左	1200	曇	良	16:05	高田城特別 		2008-5-10	1	新潟	3	4歳以上500万下	(混)(定量)	4	1100	6	4	390	7	8	170	2	12.0	420	9.0	3-5	470.0	1.0	4-8	3270	17	4-8	960	11	4-12	2,350	35	8-12	1,170	16	4=>8	6120	29	4-8-12	12450	53			(*1,12)(3,13)(5,7)(8,10,11,14)4-9,6,15,2	(*1,12)(3,13)(5,7)(8,10,11,14)4-(6,9)(2,15)	12.3 - 10.9 - 11.5 - 12.4 - 12.4 - 12.7	12.3 - 23.2 - 34.7 - 47.1 - 59.5 - 72.2 (34.7-37.5)	4=>8=>12	80730.0	317.0
200804010401	ダ	左	1200	曇	良	09:50	3歳未勝利		2008-5-11	1	新潟	4	3歳未勝利	[指](馬齢)	7	1390	6	7	300	6	12	130	1	14.0	3,440	15.0	4-7	1030.0	4.0	7-12	1300	5	7-12	530	5	7-14	19,490	73	12-14	6,860	45	7=>12	3230	12	7-12-14	91160	138			9(6,12)11(4,7,14)1(2,10,13)(5,8)15=3	9(6,12)11(7,14)4,1(10,13)2(5,8)15=3	12.1 - 10.7 - 11.7 - 13.1 - 12.5 - 13.1	12.1 - 22.8 - 34.5 - 47.6 - 60.1 - 73.2 (34.5-38.7)			
200804010402	芝	左	1200	曇	良	10:15	3歳未勝利		2008-5-11	1	新潟	4	3歳未勝利	牝[指](馬齢)	5	2140	6	5	560	5	12	830	8	13.0	1,640	11.0	3-6	1300.0	5.0	5-12	9930	28	5-12	2,710	26	5-13	9,470	59	12-13	9,550	61	5=>12	18700	52	5-12-13	167570	238			8(15,16)5,11,12,6(7,9)(3,4,10)(2,13,14)-1	8(15,16)5(11,12)6,9(3,7,10)(4,13)(2,14)-1	12.0 - 10.5 - 11.2 - 11.5 - 12.1 - 12.6	12.0 - 22.5 - 33.7 - 45.2 - 57.3 - 69.9 (33.7-36.2)			
200804010403	芝	左	2000	曇	良	10:45	3歳未勝利		2008-5-11	1	新潟	4	3歳未勝利	[指](馬齢)	2	680	3	2	170	2	15	120	1	10.0	700	9.0	2-8	780.0	3.0	2-15	770	3	2-15	370	2	2-10	2,900	29	10-15	1,260	13	2=>15	2130	7	2-10-15	7980	23	(*8,15)-14(5,6)(7,13)(2,10)(3,4,9)(1,12)-11	8,15=14,6(5,7,13)-(2,10)(3,4,9)(1,12)-11	(*8,15)-(6,2)-7,14(13,10)(3,4,9,11)(5,1,12)	(*8,15)-2,6-7-10,11(3,14,13,9)(1,4,12)=5	12.6 - 10.8 - 11.8 - 12.1 - 12.7 - 12.5 - 12.5 - 11.9 - 11.8 - 12.5	12.6 - 23.4 - 35.2 - 47.3 - 60.0 - 72.5 - 85.0 - 96.9 - 108.7 - 121.2 (35.2-36.2)			
200804010404	芝	左	1800	曇	良	11:15	3歳未勝利		2008-5-11	1	新潟	4	3歳未勝利	(混)[指](馬齢)	5	1370	6	5	400	6	9	200	3	2.0	230	5.0	3-5	950.0	5.0	5-9	2860	12	5-9	1,030	11	2-5	1,180	13	2-9	430	2	5=>9	5920	24	2-5-9	5230	12			5(14,15)(2,16)10(4,12,13)6(1,11,7)(8,3,9)	(*5,15)14(2,16)(10,13)(4,6,12)(1,7,9)11(8,3)	13.0 - 11.8 - 12.0 - 13.1 - 13.6 - 12.6 - 11.3 - 10.8 - 11.3	13.0 - 24.8 - 36.8 - 49.9 - 63.5 - 76.1 - 87.4 - 98.2 - 109.5 (36.8-33.4)			
200804010405	芝	直	1000	曇	良	11:45	3歳未勝利		2008-5-11	1	新潟	4	3歳未勝利	(混)[指](馬齢)	2	190	1	2	110	1	8	470	8	14.0	130	2.0	1-4	2040.0	8.0	2-8	3190	9	2-8	1,020	10	2-14	160	1	8-14	1,440	16	2=>8	4520	16	2-8-14	2790	6					12.1 - 10.2 - 10.9 - 10.5 - 11.7	12.1 - 22.3 - 33.2 - 43.7 - 55.4 (33.2-33.1)			
200804010406	ダ	左	1200	曇	良	12:35	4歳以上500万下		2008-5-11	1	新潟	4	4歳以上500万下	[指](定量)	3	1760	8	3	360	7	12	180	1	5.0	190	2.0	2-7	1060.0	5.0	3-12	3060	12	3-12	1,080	11	3-5	950	10	5-12	450	1	3=>12	7670	30	3-5-12	4300	5			1(2,5)3(6,8,11)(10,9,12)-(14,15)13,7-4	(*1,2,5)3(6,11)(10,12)9,8(14,15)(7,13)4	12.3 - 10.9 - 11.5 - 12.5 - 12.1 - 12.6	12.3 - 23.2 - 34.7 - 47.2 - 59.3 - 71.9 (34.7-37.2)			
200804010407	ダ	左	1800	晴	良	13:05	4歳以上500万下		2008-5-11	1	新潟	4	4歳以上500万下	[指](定量)	12	1190	7	12	330	6	14	550	9	1.0	370	7.0	7-8	5400.0	19.0	12-14	10020	35	12-14	2,610	32	1-12	1,500	25	1-14	3,470	36	12=>14	14790	64	1-12-14	27080	82	11,3-10-9,13(8,6)7-(4,5)-14,2-(1,15)12	11,3,10-9(13,6)(7,8)(4,5)-14-2-(1,15)12	(*11,3)(10,6)13,8(7,14)(5,12)4(2,15)(9,1)	(11,*3,6)(10,8,14)13(7,12)(4,5)(2,15)1-9	12.6 - 10.5 - 12.1 - 13.5 - 13.2 - 12.8 - 13.3 - 12.9 - 12.7	12.6 - 23.1 - 35.2 - 48.7 - 61.9 - 74.7 - 88.0 - 100.9 - 113.6 (35.2-38.9)			
200804010408	芝	左	1600	晴	良	13:35	4歳以上500万下		2008-5-11	1	新潟	4	4歳以上500万下	牝[指](定量)	9	980	3	9	260	3	8	220	2	15.0	350	6.0	5-5	2240.0	9.0	8-9	2140	8	8-9	690	7	9-15	1,700	21	8-15	1,520	16	9=>8	4810	17	8-9-15	8590	25			6,11(7,8,13)4(3,5,14)(1,2,12)(9,10)15	6,11(7,8,13)(3,4)5(1,2,14)(9,12)10,15	12.7 - 11.0 - 12.0 - 12.1 - 12.0 - 11.5 - 11.0 - 11.7	12.7 - 23.7 - 35.7 - 47.8 - 59.8 - 71.3 - 82.3 - 94.0 (35.7-34.2)			
200804010409	芝	左	1400	晴	良	14:05	4歳以上500万下		2008-5-11	1	新潟	4	4歳以上500万下	[指](定量)	4	320	2	4	190	2	12	270	4	11.0	340	5.0	2-6	920.0	4.0	4-12	2570	7	4-12	780	6	4-11	1,010	7	11-12	1,800	20	4=>12	3900	10	4-11-12	6780	19			14,11(1,2)(4,16)(3,13,12)(7,8,9)(5,6,10) 15	(14,*11)(1,2,16)(4,12)3(13,9)(7,10)(8,6)5 15	12.3 - 10.6 - 11.2 - 12.1 - 12.1 - 11.9 - 12.0	12.3 - 22.9 - 34.1 - 46.2 - 58.3 - 70.2 - 82.2 (34.1-36.0)	4=>12=>11	31450.0	75.0
200804010410	ダ	左	1800	晴	良	14:40	わらび賞 		2008-5-11	1	新潟	4	3歳500万下	(混)(特指)(馬齢)	1	300	1	1	140	1	12	140	2	13.0	340	7.0	1-7	440.0	1.0	1-12	480	1	1-12	210	1	1-13	980	11	12-13	1,240	15	1=>12	980	1	1-12-13	2940	6	12,4(1,9)-5(2,6,14)-13-3-7,10(11,15)-8	12(4,1)9-(2,5)14-6,13-3-7,10(11,15)-8	12,4,1,2,9(13,5)(6,14)-3,7(10,8)15-11	12(4,1)-2,9,13(5,14)6,7,3,8(10,15)-11	12.6 - 10.5 - 12.1 - 13.0 - 13.1 - 12.5 - 13.0 - 12.5 - 13.5	12.6 - 23.1 - 35.2 - 48.2 - 61.3 - 73.8 - 86.8 - 99.3 - 112.8 (35.2-39.0)	1=>12=>13	11230.0	18.0
200804010411	ダ	左	1200	晴	良	15:20	八海山特別 		2008-5-11	1	新潟	4	4歳以上1000万下	(混)[指](定量)	1	820	5	1	240	4	15	220	3	6.0	300	6.0	1-8	1730.0	9.0	1-15	2030	7	1-15	790	8	1-6	900	11	6-15	910	12	1=>15	4430	17	1-6-15	5250	18			1(6,15)13(11,10)(9,4,2)12-(5,7)14,3,8	1(6,15)13,10(11,2)(9,4)-(5,12)7,14-3,8	11.7 - 10.8 - 11.4 - 12.5 - 11.7 - 12.9	11.7 - 22.5 - 33.9 - 46.4 - 58.1 - 71.0 (33.9-37.1)	1=>15=>6	34420.0	112.0
200804010501	ダ	左	1800	晴	良	09:50	3歳未勝利		2008-5-17	1	新潟	5	3歳未勝利	牝[指](馬齢)	3	190	1	3	110	1	14	350	7	7.0	120	2.0	2-8	1450.0	6.0	3-14	1690	5	3-14	590	5	3-7	140	1	7-14	670	11	3=>14	2180	5	3-7-14	1060	2	(*9,11)(10,14,15)(6,7,12,13)2(4,5)(3,1)-8	(*9,11,14,15)10,7(12,13)6,5,2,4(3,1)-8	5(9,11,14)(10,7)15(3,12,1)(6,2,13,4)-8	(5,*14)11(9,10,7)3-(12,15,1)(2,4)6(8,13)	12.7 - 11.3 - 13.0 - 13.8 - 13.2 - 12.4 - 13.0 - 12.8 - 12.8	12.7 - 24.0 - 37.0 - 50.8 - 64.0 - 76.4 - 89.4 - 102.2 - 115.0 (37.0-38.6)			
200804010502	芝	左	1800	晴	良	10:20	3歳未勝利		2008-5-17	1	新潟	5	3歳未勝利	牝[指](馬齢)	6	350	1	6	180	1	3	1,100	10	10.0	290	7.0	2-4	9050.0	19.0	3-6	14360	30	3-6	3,600	29	6-10	740	8	3-10	11,910	63	6=>3	16940	52	3-6-10	32000	77			11-1-15(6,13,14)-(4,5)12,3,9(2,10,8)7	11,1,15(6,14)13(4,5)(3,12)9,8(2,10,7)	12.8 - 10.9 - 11.5 - 12.7 - 12.9 - 12.9 - 11.9 - 10.6 - 11.9	12.8 - 23.7 - 35.2 - 47.9 - 60.8 - 73.7 - 85.6 - 96.2 - 108.1 (35.2-34.4)			
200804010503	ダ	左	1200	晴	良	10:50	3歳未勝利		2008-5-17	1	新潟	5	3歳未勝利	(混)[指](馬齢)	8	270	1	8	110	1	5	130	2	15.0	190	3.0	3-5	420.0	1.0	5-8	390	1	5-8	200	1	8-15	330	2	5-15	400	3	8=>5	770	1	5-8-15	870	1			14(2,15)(1,5,6)(8,10)(9,13)(12,11)(3,4)-7	14,15,2(1,5,6)8,10(9,13)(3,4,12,11)-7	12.0 - 10.9 - 11.6 - 12.9 - 12.5 - 13.1	12.0 - 22.9 - 34.5 - 47.4 - 59.9 - 73.0 (34.5-38.5)			
200804010504	芝	左	2200	晴	良	11:20	3歳未勝利		2008-5-17	1	新潟	5	3歳未勝利	[指](馬齢)	7	330	2	7	150	2	8	230	5	6.0	110	1.0	6-7	800.0	4.0	7-8	2650	10	7-8	690	10	6-7	220	1	6-8	430	5	7=>8	4670	19	6-7-8	1550	5	10,11=5(2,6)1(4,8)(3,7)-9	10,11-(5,6)2,8,1(4,7)3-9	10(11,6)(2,8,7)(5,1,4)3,9	(*11,6)(10,7)8(2,4)(1,3)-(5,9)	12.4 - 10.4 - 11.2 - 12.5 - 13.2 - 13.6 - 13.2 - 12.9 - 12.1 - 11.9 - 12.1	12.4 - 22.8 - 34.0 - 46.5 - 59.7 - 73.3 - 86.5 - 99.4 - 111.5 - 123.4 - 135.5 (34.0-36.1)			
200804010505	芝	直	1000	晴	良	11:50	3歳未勝利		2008-5-17	1	新潟	5	3歳未勝利	[指](馬齢)	8	340	1	8	140	1	11	690	9	16.0	240	4.0	4-6	2210.0	8.0	8-11	4760	18	8-11	2,080	22	8-16	450	2	11-16	3,000	34	8=>11	6860	25	8-11-16	9610	26					12.0 - 10.1 - 10.7 - 10.4 - 12.3	12.0 - 22.1 - 32.8 - 43.2 - 55.5 (32.8-33.4)			
200804010506	芝	左	2000	晴	良	12:40	3歳未勝利		2008-5-17	1	新潟	5	3歳未勝利	(混)[指](馬齢)	10	3230	8	10	1,530	8	1	910	7	2.0	710	4.0	1-8	15290.0	25.0	1-10	20980	33	1-10	4,080	33	2-10	3,380	29	1-2	2,360	20	10=>1	47030	65	1-2-10	38230	73	9,11,5,8(1,10)-3(6,7)(4,2)	9(5,11,10)(1,8)7(3,2)(4,6)	(*9,10)(11,8)(5,1,7,2)(4,3,6)	(*9,10)(8,7,2)(11,1)5(3,6)4	12.2 - 11.4 - 12.4 - 13.2 - 12.8 - 12.2 - 12.1 - 11.8 - 12.1 - 12.3	12.2 - 23.6 - 36.0 - 49.2 - 62.0 - 74.2 - 86.3 - 98.1 - 110.2 - 122.5 (36.0-36.2)			
200804010507	ダ	左	1200	晴	良	13:10	4歳以上500万下		2008-5-17	1	新潟	5	4歳以上500万下	牝[指](定量)	9	1000	5	9	260	4	13	270	5	6.0	170	2.0	5-7	1980.0	11.0	9-13	3680	14	9-13	1,370	17	6-9	620	3	6-13	790	7	9=>13	8250	30	6-9-13	4670	9			6(7,13)(4,9,15)(1,10,12)3(5,11)14(2,8)	6(7,13)-(4,9,15)-(1,10,12)3(5,11)14(2,8)	12.1 - 11.0 - 11.4 - 12.2 - 11.7 - 13.0	12.1 - 23.1 - 34.5 - 46.7 - 58.4 - 71.4 (34.5-36.9)			
200804010508	ダ	左	1800	晴	良	13:45	4歳以上500万下		2008-5-17	1	新潟	5	4歳以上500万下	[指](定量)	6	1050	4	6	450	5	3	330	4	5.0	460	6.0	2-4	2010.0	8.0	3-6	5900	22	3-6	1,740	18	5-6	2,960	32	3-5	2,000	22	6=>3	13080	44	3-5-6	26370	84	3,12,1,2,7-(14,15)-(8,6)5(10,11)4-13,9	3(1,12)(2,7)(14,8,15)6(10,5)11,4-13-9	(*3,12,5)(7,6)(8,15,4)(1,14,11)10,13(2,9)	(*3,12,5)(7,6)(8,15,4)(14,11)1(10,13)9-2	12.6 - 10.9 - 12.4 - 13.7 - 12.8 - 12.3 - 12.5 - 12.2 - 12.9	12.6 - 23.5 - 35.9 - 49.6 - 62.4 - 74.7 - 87.2 - 99.4 - 112.3 (35.9-37.6)			
200804010509	芝	左	1800	晴	良	14:20	4歳以上500万下		2008-5-17	1	新潟	5	4歳以上500万下	[指](定量)	14	1080	6	14	250	5	4	170	2	2.0	140	1.0	3-8	1350.0	6.0	4-14	3120	14	4-14	840	9	2-14	680	6	2-4	400	1	14=>4	7270	35	2-4-14	3700	10			6,9-7(8,5,13)(11,14)(10,15)(2,12)(3,4)1	6,9(8,7)(5,13)(2,10,14)(3,11,15)(1,4,12)	12.5 - 11.5 - 11.3 - 13.0 - 13.2 - 12.9 - 11.5 - 10.5 - 11.8	12.5 - 24.0 - 35.3 - 48.3 - 61.5 - 74.4 - 85.9 - 96.4 - 108.2 (35.3-33.8)	14=>4=>2	33560.0	103.0
200804010510	芝	左	1200	晴	良	14:55	ゆきつばき賞 		2008-5-17	1	新潟	5	3歳500万下	(混)(特指)(馬齢)	16	290	1	16	150	1	6	690	9	14.0	420	6.0	3-8	1610.0	7.0	6-16	2500	8	6-16	1,370	16	14-16	990	6	6-14	3,220	34	16=>6	3610	8	6-14-16	8960	23			5,12(3,16)(10,8,6)14(11,7)(2,9)(4,13)(1,15)	(*5,12)(3,16,6)(10,8,14)(2,11,7,9)13(1,4,15)	12.1 - 10.5 - 11.8 - 11.8 - 11.5 - 12.3	12.1 - 22.6 - 34.4 - 46.2 - 57.7 - 70.0 (34.4-35.6)	16=>6=>14	37980.0	80.0
200804010511	ダ	左	1800	晴	良	15:30	中ノ岳特別 		2008-5-17	1	新潟	5	4歳以上1000万下	[指](ハンデ)	1	240	1	1	120	1	2	380	7	14.0	200	3.0	1-2	860.0	3.0	1-2	2110	7	1-2	780	8	1-14	410	2	2-14	1,840	26	1=>2	3100	9	1-2-14	4750	14	13,15,9(4,11)(7,12)(3,8,10,14)-(2,5)-6-1	13(9,15)11,4,12,7,14(3,8,10)5,2-(6,1)	13(9,15)11(12,14)(4,7,3)(5,10,2)8,1-6	13(9,15)-(12,11,14)(4,7,3,2)(5,10)-8,1,6	12.2 - 11.1 - 12.2 - 13.1 - 12.6 - 12.5 - 13.1 - 12.4 - 13.0	12.2 - 23.3 - 35.5 - 48.6 - 61.2 - 73.7 - 86.8 - 99.2 - 112.2 (35.5-38.5)	1=>2=>14	19370.0	43.0
200804010512	芝	左	1600	晴	良	16:05	石打特別 		2008-5-17	1	新潟	5	4歳以上500万下	(混)[指](定量)	7	1440	7	7	390	7	13	220	3	16.0	290	6.0	4-7	1090.0	3.0	7-13	3800	18	7-13	1,270	17	7-16	2,270	26	13-16	1,130	16	7=>13	8540	38	7-13-16	10720	36			1(14,8,16)2,3,15(9,11)(6,7,13)(5,10,12)4	1(14,8)(2,16)3-(9,15)(6,11)(7,13)(5,10,12)4	12.9 - 10.8 - 12.1 - 11.8 - 12.0 - 11.5 - 10.9 - 12.0	12.9 - 23.7 - 35.8 - 47.6 - 59.6 - 71.1 - 82.0 - 94.0 (35.8-34.4)	7=>13=>16	90460.0	277.0
200804010601	ダ	左	1200	晴	良	09:50	3歳未勝利		2008-5-18	1	新潟	6	3歳未勝利	(馬齢)	8	410	1	8	190	2	1	190	3	14.0	1,150	10.0	1-5	1000.0	6.0	1-8	1200	3	1-8	430	2	8-14	2,940	30	1-14	4,060	36	8=>1	2350	5	1-8-14	20790	60			(*7,8)9-6,4(1,2)(14,15,11)-10-5,3,13-12	8(7,9)-6,1,11(4,14,2)15-10-(3,5)13-12	12.1 - 10.8 - 11.6 - 12.6 - 12.0 - 13.1	12.1 - 22.9 - 34.5 - 47.1 - 59.1 - 72.2 (34.5-37.7)			
200804010602	芝	左	1400	晴	良	10:15	3歳未勝利		2008-5-18	1	新潟	6	3歳未勝利	牝(馬齢)	13	370	2	13	190	2	3	220	3	12.0	590	8.0	2-7	700.0	3.0	3-13	1080	3	3-13	550	5	12-13	1,600	17	3-12	1,710	20	13=>3	2110	4	3-12-13	6320	20			(7,*12)9(3,10,13)8,14(2,16)(11,15)(1,5)(6,4)	(7,*12)(3,9,13)10(8,14)(2,16)(11,15)-(1,5)4,6	12.4 - 10.7 - 11.2 - 11.7 - 11.9 - 12.0 - 12.3	12.4 - 23.1 - 34.3 - 46.0 - 57.9 - 69.9 - 82.2 (34.3-36.2)			
200804010603	ダ	左	1800	晴	良	10:45	3歳未勝利		2008-5-18	1	新潟	6	3歳未勝利	(馬齢)	13	340	2	13	140	2	1	120	1	5.0	280	5.0	1-7	500.0	1.0	1-13	520	1	1-13	240	1	5-13	930	12	1-5	710	5	13=>1	1010	2	1-5-13	1860	3	1,5,13,4-(11,15)(3,6)14-9-12,7,2,10-8	1,5,13,4,11(3,15)6-(9,14)-(7,12)2-10-8	1,5,13-11(4,6)-(3,7)(9,2)(15,14,12)10=8	1,5,13-11,6-7,4(3,2)(9,12)(10,14)-15=8	12.6 - 11.0 - 12.3 - 13.4 - 13.1 - 13.0 - 13.0 - 12.5 - 13.4	12.6 - 23.6 - 35.9 - 49.3 - 62.4 - 75.4 - 88.4 - 100.9 - 114.3 (35.9-38.9)			
200804010604	芝	左	1200	晴	良	11:15	3歳未勝利		2008-5-18	1	新潟	6	3歳未勝利	(馬齢)	12	1630	6	12	450	8	6	110	1	5.0	170	2.0	3-6	890.0	5.0	6-12	1650	6	6-12	780	7	5-12	1,880	23	5-6	260	1	12=>6	5330	18	5-6-12	3090	8			6,10(2,8,12)(1,5,16)9,11-(7,15)(3,14)13,4	(*6,10)2(8,12)(1,5,16)9(11,15,14)(3,7)13-4	12.2 - 10.7 - 11.6 - 11.7 - 11.7 - 12.0	12.2 - 22.9 - 34.5 - 46.2 - 57.9 - 69.9 (34.5-35.4)			
200804010605	芝	左	1800	晴	良	11:45	3歳未勝利		2008-5-18	1	新潟	6	3歳未勝利	(馬齢)	11	410	2	11	140	2	3	130	1	12.0	260	5.0	2-6	340.0	1.0	3-11	420	1	3-11	210	1	11-12	610	7	3-12	340	3	11=>3	1050	2	3-11-12	1350	2			16,7,11(6,3)12(5,8,14,15)(2,9)13,1,4-10	16,7(11,3)6(5,8,12)(2,14)(9,15)-(1,13,4)-10	12.5 - 11.4 - 11.6 - 12.9 - 12.8 - 12.2 - 11.5 - 11.1 - 12.0	12.5 - 23.9 - 35.5 - 48.4 - 61.2 - 73.4 - 84.9 - 96.0 - 108.0 (35.5-34.6)			
200804010606	芝	左	1600	晴	良	12:35	3歳未勝利		2008-5-18	1	新潟	6	3歳未勝利	(混)(馬齢)	14	760	4	14	330	5	13	730	9	11.0	270	3.0	7-7	12950.0	30.0	13-14	11680	40	13-14	4,310	44	11-14	1,300	14	11-13	2,400	27	14=>13	27200	86	11-13-14	33530	105			13,16-(6,14)11(5,10,9)4(8,7,12,2)1(3,15)	13,16(6,14)11(5,9)(10,2)(4,7,12)(1,8,3,15)	12.8 - 10.7 - 12.3 - 12.8 - 12.6 - 11.6 - 10.6 - 12.4	12.8 - 23.5 - 35.8 - 48.6 - 61.2 - 72.8 - 83.4 - 95.8 (35.8-34.6)			
200804010607	ダ	左	1200	晴	良	13:05	4歳以上500万下		2008-5-18	1	新潟	6	4歳以上500万下	(混)(定量)	15	480	3	15	190	3	8	140	1	14.0	420	7.0	5-8	570.0	2.0	8-15	780	2	8-15	380	2	14-15	1,330	14	8-14	1,020	11	15=>8	1450	4	8-14-15	5910	17			8(6,13)(2,10)-(9,14)(11,15)3(4,5,12)-7-1	8(6,13)(2,10)14-(11,15)-(3,9,12)5,4,7-1	12.5 - 10.9 - 11.4 - 12.6 - 12.1 - 12.6	12.5 - 23.4 - 34.8 - 47.4 - 59.5 - 72.1 (34.8-37.3)			
200804010608	芝	左	2400	晴	良	13:35	4歳以上500万下		2008-5-18	1	新潟	6	4歳以上500万下	(定量)	11	580	4	11	200	5	3	150	1	12.0	160	2.0	2-6	790.0	2.0	3-11	1270	4	3-11	520	5	11-12	480	4	3-12	430	2	11=>3	2900	12	3-11-12	1830	3	9(1,10)11(2,7,4,12)(3,6)5,8-(14,15)-13	9(1,10)-11(4,12)2(3,7,6)5(8,15)-14,13	(1,*10,11)(9,12)(4,6,5)(3,7)-(2,8,13)15,14	(1,*10,11)12-5(9,6,7)(4,3)13(2,8,15)14	12.5 - 11.8 - 11.8 - 11.9 - 12.4 - 12.6 - 12.5 - 12.5 - 12.5 - 11.7 - 11.9 - 12.2	12.5 - 24.3 - 36.1 - 48.0 - 60.4 - 73.0 - 85.5 - 98.0 - 110.5 - 122.2 - 134.1 - 146.3 (36.1-35.8)			
200804010609	ダ	左	1800	晴	良	14:05	4歳以上500万下		2008-5-18	1	新潟	6	4歳以上500万下	(混)(定量)	8	130	1	8	110	1	10	870	11	5.0	210	3.0	5-6	970.0	5.0	8-10	3670	13	8-10	1,100	12	5-8	300	2	5-10	4,860	46	8=>10	4220	15	5-8-10	7680	27	2(3,4,5)12-(8,13)10-(6,7,15)-(1,11,14)-9	2,5,3,4,12,8,13,10,15,6,7-(1,11,14)-9	(*2,5)(8,3,4,12)15(6,10,13)(11,14)(1,7)-9	(*2,5)(8,3,4,12,15)(6,10)(11,13,14)(1,7)9	12.8 - 11.1 - 12.3 - 13.4 - 13.4 - 13.0 - 12.9 - 11.8 - 11.6	12.8 - 23.9 - 36.2 - 49.6 - 63.0 - 76.0 - 88.9 - 100.7 - 112.3 (36.2-36.3)	8=>10=>5	33790.0	102.0
200804010610	芝	左	1200	晴	良	14:40	湯沢特別 		2008-5-18	1	新潟	6	4歳以上500万下	(混)(定量)	12	4630	11	12	1,660	11	5	1,570	10	10.0	300	4.0	3-6	13410.0	27.0	5-12	81140	93	5-12	17,440	94	10-12	4,480	40	5-10	5,580	47	12=>5	146340	184	5-10-12	169120	266			12,10(9,11)(2,8)1(4,14)-(3,6)(5,13)7,16,15	12,10(9,11)(8,1)2(4,14)-(3,6,13)5,7,16,15	11.6 - 10.5 - 11.5 - 11.7 - 11.5 - 12.4	11.6 - 22.1 - 33.6 - 45.3 - 56.8 - 69.2 (33.6-35.6)	12=>5=>10	1371090.0	1776.0
200804010611	芝	直	1000	晴	良	15:20	駿風ステークス 		2008-5-18	1	新潟	6	4歳以上1600万下	(混)(定量)	9	1650	8	9	540	10	6	270	3	14.0	480	8.0	4-6	600.0	1.0	6-9	7860	35	6-9	2,540	40	9-14	3,390	52	6-14	2,130	28	9=>6	17940	77	6-9-14	47480	175					12.0 - 10.2 - 10.5 - 10.4 - 11.5	12.0 - 22.2 - 32.7 - 43.1 - 54.6 (32.7-32.4)	9=>6=>14	294660.0	1036.0
200804010612	芝	左	2000	晴	良	16:00	加治川特別 		2008-5-18	1	新潟	6	4歳以上500万下	牝(定量)	16	1140	7	16	310	7	6	240	3	5.0	300	6.0	3-8	790.0	2.0	6-16	4360	20	6-16	1,310	17	5-16	2,010	26	5-6	1,000	9	16=>6	9580	42	5-6-16	13470	48			(*5,7)(8,15)(6,10)2,13,16(4,9,14)1,11(3,12)	5,7(8,15)(6,10)(2,13)(4,16)(9,14)(11,1)3,12	12.8 - 11.7 - 12.4 - 12.1 - 12.4 - 12.4 - 12.1 - 11.3 - 11.1 - 11.6	12.8 - 24.5 - 36.9 - 49.0 - 61.4 - 73.8 - 85.9 - 97.2 - 108.3 - 119.9 (36.9-34.0)	16=>6=>5	85070.0	283.0
