waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2019106987	ビービーアルカイコ	牡3	54.0	01185	小沢	01098	野中	462	-4
2	2	2019110114	リタリエイション	牡3	56.0	01163	坂井	01137	中内田	468	0
2	3	2019102229	ポジティブガール	牝3	54.0	01034	酒井	01185	小林	456	8
3	4	2019100482	キージュピター	牡3	56.0	05243	柴山	01156	青木	482	-4
3	5	2019102313	ミステリーボックス	セ3	56.0	01154	松若	01091	羽月	494	0
4	6	2019104079	テーオーサンドニ	牡3	56.0	01157	鮫島駿	01159	高柳大	470	0
4	7	2019103582	ウイングクレバー	牡3	56.0	01178	斎藤	01041	藤沢	504	4
5	8	2019100605	ヤマニンモノポリー	牡3	53.0	01195	川端	01033	木原	498	0
5	9	2019107011	スーパーショット	牡3	56.0	01125	国分優	01066	岡田	462	-4
6	10	2019102114	キタサンガイセン	牡3	56.0	01095	吉田隼	01110	清水久	502	0
6	11	2019103601	ダイナミックリュウ	牡3	56.0	01015	古川吉	01130	吉村	486	4
7	12	2019100984	ソルベローズ	牝3	54.0	05429	岡田	01101	吉田	504	-2
7	13	2019110061	モズブーナー	牝3	51.0	01194	大久保	01002	音無	478	0
8	14	2019102414	ワンダースピアー	牡3	56.0	01116	藤岡康	01166	石坂	496	-8
8	15	2019101780	アスターモノゴン	牡3	53.0	01199	角田河	01039	中竹	456	-6
