waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2017106052	ファインラン			a01e5	青柳正義	a02b7	中川雅之	532	1
2	2	2017102813	カンノンリリー			05300	葛山晃平	a01c1	井樋一也	452	10
3	3	2016101086	ルシコンダビーチ			a0199	服部大地	a01c1	井樋一也	426	6
4	4	2017102047	ベアーズレター			05556	栗原大河	05319	菅原欣也	480	0
5	5	2016106187	クィーンライナー			05301	吉田晃浩	a027e	鋤田誠二	430	1
6	6	2013103738	メイショウノボサン			05333	堀場裕充	05610	加藤和宏	474	1
7	7	2017102921	ティアップレディー			a02fb	柴田勇真	05235	金田一昌	455	-3
7	8	2013103034	オリエンタルローズ			a01fa	松戸政也	05235	金田一昌	492	-2
8	9	2013103616	ヴレ			a02e3	甲賀弘隆	05553	黒木豊	529	-3
8	10	2016102564	ハクサンフラワー			a0194	鈴木太一	a02c5	加藤和義	439	11
