waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2015102693	ジョーグランツ			05342	森泰斗	05609	小久保智	485	2
1	2	2014104332	ホーリーブレイズ			05420	真島大輔	05727	福永敏	493	7
2	3	2018101354	パストーソ			a02d8	瀬川将輝	05566	月岡健二	494	0
2	4	2015102268	フィアットルクス			05488	本橋孝太	05728	藤田輝信	511	1
3	5	2015101106	トーセンブル			05352	石崎駿	05628	山中尊徳	446	9
3	6	2016109110	ストラトフォード			05559	藤田凌	05674	米田英世	506	0
4	7	2013104755	サブノクロヒョウ			a02d7	西啓太	05612	阪本一栄	498	8
4	8	2013100569	ドーヴァー			a01d4	東原悠善	a021a	久保田信	501	3
5	9	2014105063	サトノプライム			05549	張田昂	05646	川島正一	511	0
5	10	2014101985	チェスナットコート			05001	内田利雄	05609	小久保智	491	12
6	11	2017100518	フレッチャビアンカ			05404	御神本訓	05646	川島正一	468	-1
6	12	2017102255	エメリミット			a01fb	山口達弥	05436	林正人	491	8
7	13	2013102599	スギノグローアップ			05399	和田譲治	05727	福永敏	480	9
7	14	2013109025	ストライクイーグル			05524	笹川翼	05728	藤田輝信	508	1
8	15	2016103657	セイヴァリアント			00817	的場文男	05674	米田英世	511	-1
8	16	2017103289	マンガン			05380	矢野貴之	05569	田島寿一	463	-8
