rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	10		ファストソレル	牝5	54.0		左海誠二	1:28.8		1-1-1-1	39.8	3.8	2	489	1		小久保智		島川隆哉	240.0
2	4	4		スミトアンドチャー	牡5	56.0		加藤和博	1:28.9	クビ	3-3-3-2	39.2	10.0	6	511	3		川島豊		澤田孝之	84.0
3	1	1		ブライトサーベル	牡5	56.0		張田昂	1:29.1	3/4	10-9-7-3	39.2	15.8	7	488	-5		張田京		島川隆哉	48.0
4	3	3		マイティジャック	牡6	56.0		森泰斗	1:30.0	4.0	5-5-5-4	40.3	8.0	4	470	-1		内野健二		長橋秀雄	36.0
5	5	5		サムライダマシー	牡6	56.0		保園翔也	1:30.2	1.0	9-8-9-6	39.8	6.6	3	480	4		山越光		西村新一郎	24.0
6	8	12		クールモンスター	牡5	56.0		西啓太	1:30.6	2.0	7-6-6-7	40.7	9.0	5	523	7		小久保智		山内邦一	
7	6	7		スマートスペクター	牡6	56.0		楢崎功祐	1:30.7	1/2	11-11-8-8	40.3	47.7	9	464	-4		川島豊		稲垣明彦	
8	8	11		コパノミザール	セ5	56.0		達城龍次	1:31.0	1.1/2	2-2-2-5	41.8	28.0	8	442	0		山崎尋美		小林祐介	
9	5	6		リバーサイドパーク	牝6	54.0		国分祐仁	1:31.6	3.0	8-10-11-10	41.2	123.9	10	477	9		冨田敏男		冨田藤男	
10	7	9		キタサンダイチ	牡8	53.0		赤津和希	1:32.1	2.1/2	6-7-10-9	41.7	127.5	11	496	6		稲葉道行		佐藤照彦	
取	2	2		ヒミノブリランテ	牡5	56.0		本田正重					---		計不			田辺陽一		佐々木八郎	
中	6	8		プリモガナドール	牝5	54.0		矢野貴之			4-4-4		2.6	1	466	3		小澤宏次		水谷昌晃	
