rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	14		ニホンピロタイド	牡4	56.0		幸英明	1:11.4		5-4	36.0	2.7	1	502	4		大橋勇樹		小林百太郎	1,854.3
2	6	11		サーティグランド	セ7	55.0		水口優也	1:11.4	クビ	5-7	35.9	23.4	10	484	-18		羽月友彦		山上和良	739.8
3	3	6		ベルクリア	牝6	52.0		秋山真一	1:11.7	1.3/4	9-10	35.9	53.8	13	472	8		吉田直弘		水上行雄	464.9
4	2	3		テーオージーニアス	牡4	56.0		浜中俊	1:11.8	クビ	5-4	36.5	3.7	2	490	-2		梅田智之		小笹公也	270.0
5	1	2		プレシャスルージュ	セ7	54.0		ルメール	1:11.8	ハナ	8-8	36.2	8.4	3	462	-4		高柳大輔		シルクレーシング	182.0
6	2	4		メイショウアリソン	牡5	54.0		池添謙一	1:11.9	1/2	2-2	36.8	16.0	6	494	0		池添兼雄		松本好雄	
7	8	15		アスタースウィング	牡5	56.0		鮫島良太	1:12.0	3/4	2-2	36.8	22.1	8	512	-2		中竹和也		加藤久枝	
8	6	12		タガノアム	牝4	52.0		岡田祥嗣	1:12.0	ハナ	15-16	35.5	49.1	12	478	4		浅見秀一		八木良司	
9	8	16		シンゼンスタチュー	セ6	54.0		太宰啓介	1:12.0	ハナ	11-11	36.0	20.5	7	494	-2		飯田祐史		原司郎	
10	3	5		ビービーサレンダー	牡6	55.0		武藤雅	1:12.1	クビ	13-12	36.0	22.4	9	494	-4		久保田貴		坂東牧場	
11	7	13		セパヌイール	牝4	52.0		松若風馬	1:12.4	2.0	15-15	36.0	72.9	14	444	4		吉村圭司		レキップモンターニュ	
12	1	1		ガンジー	牡8	54.0		松山弘平	1:12.5	1/2	13-12	36.3	87.6	15	520	2		宮本博		岡浩二	
13	5	9		ペルペトゥオ	牝4	52.0		和田竜二	1:12.7	1.0	11-12	36.8	14.9	5	472	-4		中内田充		吉田和美	
14	4	8		ローゼンタール	牝6	52.0		古川吉洋	1:12.7	クビ	9-8	37.0	236.0	16	502	0		森田直行		岡田牧雄	
15	5	10		スマートレイチェル	牝5	54.0		酒井学	1:12.7	ハナ	1-1	37.7	11.3	4	488	4		西園正都		大川徹	
16	4	7		ヤマニンレジスタ	牡4	55.0		藤岡康太	1:12.9	1.0	4-4	37.6	29.1	11	500	0		奥村豊		土井肇	
