rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	9		ソルプレーサ	牡7	55.0		永森大智	1:46.1		8-8-8-4	39.3	4.5	3	530	-2		雑賀正光		小橋亮太	70.0
2	6	6		エナジータウン	牡7	55.0		大澤誠志	1:46.1	クビ	1-1-1-1	40.4	16.6	6	468	-1		別府真司		梶原哲朗	24.5
3	3	3		ダイチトゥルース	牡8	56.0		宮川実	1:46.3	1.0	10-10-9-8	39.0	26.6	8	469	-2		打越勇児		（有）荻伏服部牧場	14.0
4	8	11		ハヴアナイスディ	牝5	49.0		濱尚美	1:46.7	2.0	2-2-2-2	40.8	3.3	1	433	0		雑賀正光		公文進児	10.5
5	7	8		ヒロノカイザー	牡6	56.0		佐原秀泰	1:46.8	クビ	5-5-4-5	40.7	7.2	5	499	-2		細川忠義		門脇ゆり	7.0
6	6	7		ミスタービン	セ7	55.0		山崎雅由	1:46.8	クビ	6-6-5-3	40.6	39.2	9	471	-1		田中守		杉浦和也	
7	2	2		ナリタポセイドン	牡10	56.0		上田将司	1:46.8	ハナ	11-11-11-9	39.1	4.2	2	496	5		国澤輝幸		蓑島竜一	
8	8	10		オイルタウン	牡7	56.0		岡村卓弥	1:46.9	クビ	7-7-6-7	40.6	23.7	7	485	0		雑賀正光		小橋亮太	
9	4	4		ピークトラム	牡8	55.0		林謙佑	1:47.6	3.0	4-4-3-6	41.6	5.4	4	497	-1		田中守		冨田藤男	
10	1	1		ゼンノイザナギ	牡7	55.0		石本純也	1:48.3	3.0	9-9-10-10	40.8	128.3	10	505	5		田中伸一		小菅誠	
11	5	5		ロードエスペランサ	牡7	55.0		嬉勝則	1:48.7	2.0	3-3-7-11	42.3	271.0	11	502	9		東原己俊		（株）ボンズ	
