rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	2	3		パレニア	牝4	54.0		藤岡佑介	1:44.4		11-11-10-9	36.0	13.1	6	490	-10		高橋亮		今村明浩	1,535.0
2	3	6		レッドシルヴァーナ	牝4	54.0		藤岡康太	1:44.4	アタマ	4-4-4-4	36.6	2.7	1	512	2		松田国英		東京ホースレーシング	610.0
3	4	8		カリーニョミノル	牝6	55.0		吉田隼人	1:44.5	1/2	9-9-8-7	36.3	7.9	3	494	-12		北出成人		吉岡實	385.0
4	8	16		モンオール	牝4	54.0		西村淳也	1:44.7	1.1/4	6-7-5-4	36.8	24.7	11	448	4		平田修		吉田勝己	230.0
5	1	1		スズカスマート	牝6	55.0		秋山真一	1:44.8	1/2	12-12-10-11	36.4	9.5	4	478	-14		大橋勇樹		永井啓弍	150.0
6	7	14		フワトロ	牝5	55.0		丸田恭介	1:44.8	アタマ	6-6-5-7	36.9	14.7	8	476	-8		奥村豊		佐久間拓士	
7	2	4		レンブランサ	牝5	55.0		中井裕二	1:44.9	3/4	12-13-13-11	36.3	13.6	7	444	0		宮本博		名古屋友豊	
8	8	15		ワタシノロザリオ	牝6	55.0		菱田裕二	1:45.0	1/2	14-14-14-14	36.1	12.3	5	450	-2		湯窪幸雄		ヒダカ・ブリーダーズ・ユニオン	
9	5	10		メリッサーニ	牝5	55.0		荻野極	1:45.2	1.1/4	10-9-8-9	37.0	147.9	15	486	-12		笹田和秀		Ｇ１レーシング	
10	3	5		プリカジュール	牝4	54.0		鮫島克駿	1:45.5	1.3/4	2-2-2-2	38.4	17.1	9	518	-2		寺島良		ノースヒルズ	
11	1	2		プロネルクール	牝5	55.0		佐藤友則	1:45.9	2.1/2	4-4-5-4	37.9	169.1	16	502	6		千田輝彦		Ｇ１レーシング	
12	7	13		アリア	牝5	55.0		団野大成	1:45.9	クビ	1-1-1-1	38.9	22.8	10	500	-4		武幸四郎		樋口稔	
13	6	11		デュアラブル	牝4	54.0		横山武史	1:46.1	3/4	3-3-2-3	38.9	5.6	2	486	-8		中内田充		ロードホースクラブ	
14	6	12		ツヅク	牝6	55.0		杉原誠人	1:46.2	3/4	16-16-16-16	37.0	132.7	13	448	-4		伊藤大士		清水敏	
15	4	7		ミラビリア	牝5	55.0		柴田大知	1:46.4	1.1/2	6-7-10-11	38.0	143.5	14	462	-8		石毛善彦		ノルマンディーサラブレッドレーシング	
16	5	9		ルーモス	牝5	55.0		黛弘人	1:46.8	2.1/2	14-14-14-14	38.0	105.6	12	480	-6		奥平雅士		山本武司	
