waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	horse	エンゼルフクヒメ			a010f	中山直樹	a0225	小林長吉	1073	18
2	2	2017104481	ギンジ			a0268	渡来心路	a006b	久田守	1114	-2
3	3	horse	ツガルタイショウ			a0066	松田道明	a006b	久田守	980	-4
4	4	horse	コウシュハボブ			a022c	西謙一	a022e	松井浩文	1053	-6
5	5	horse	カネサスペシャル			a028c	島津新	a0217	村上慎一	1063	-2
6	6	1982501121	コウテイ			a0254	菊池一樹	a01d9	槻舘重人	1129	-1
7	7	horse	メイコウキング			a0056	村上章	a01d9	槻舘重人	1068	-8
7	8	horse	カブトボーイ			a0111	阿部武臣	a0225	小林長吉	1141	5
8	9	horse	ヒメトラマジック			a0061	藤本匠	a022e	松井浩文	1058	26
8	10	1978103105	ヤマトテンリュウ			a028e	西将太	a028d	西弘美	1020	-15
