rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	4	4		アカシャツムスメ	牝3	54.0		杉浦健太	1:23.5		1-1-1-1	39.7	2.7	1	435	1		保利良次		山口春夫	50.0
2	5	5		ヨッシャー	牡3	55.0		永井孝典	1:24.0	3.0	3-3-4-2	39.9	7.6	3	428	0		田村彰啓		重野心平	20.0
3	5	6		ピンポンダマ	牡3	55.0		大山真吾	1:24.7	4.0	5-5-7-5	40.3	8.9	5	495	-5		北野真弘		橋本政信	12.5
4	8	12		テイケイラナキラ	牝3	54.0		長谷部駿	1:24.8	1/2	4-4-3-4	40.6	17.2	7	409	0		山口浩幸		兼松忠男	7.5
5	1	1		トーティシェル	牝3	51.0		大山龍太	1:25.0	1.0	11-11-11-11	40.0	9.8	6	419	-3		田村彰啓		重野心平	5.0
6	6	7		キタノテイルズ	牝3	54.0		高畑皓一	1:25.0	アタマ	10-10-7-9	40.3	143.8	12	388	-6		大塚信次		大黒富美子	
7	6	8		ブルックブルックス	牝3	54.0		竹村達也	1:25.1	3/4	2-2-2-3	41.2	3.3	2	416	2		徳本慶一		廣藤政弘	
8	8	11		ソラモトベルハズ	牝3	50.0		佐々木世	1:25.3	3/4	5-6-6-7	40.9	7.8	4	411	3		北野真弘		眞田誠之	
9	3	3		ヘンゲンジザイ	牝3	54.0		中田貴士	1:25.9	4.0	9-9-12-9	41.0	64.9	8	431	1		岡田利一		大黒富美子	
10	7	9		ディレットヴィータ	牝3	54.0		小谷周平	1:25.9	アタマ	7-7-10-8	41.2	69.3	9	435	-5		西村守幸		組）オールザベスト組	
11	7	10		セムラ	牝3	51.0		長尾翼玖	1:26.0	1/2	8-8-5-6	41.6	142.6	11	400	1		山元博徳		（株）ラグジュアリ	
12	2	2		メイプルゴールド	牝3	54.0		渡瀬和幸	1:27.9	大	12-12-9-12	43.2	138.6	10	421	-7		西村守幸		（株）さくらコーポ	
