rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	2	2		コパノマックレーン	牝5	54.0		吉本隆記	1:32.0		1-1-1-1	40.3	73.5	10	437	2		頼本盛行		（同）ＪＰＮ技研	25.0
2	8	11		サフランタイヨウ	セ6	56.0		長田進仁	1:32.1	1/2	5-5-3-2	40.1	17.9	4	452	1		柳井宏之		牧広人	7.5
3	6	7		マリノエチュード	牝4	54.0		石川駿介	1:32.2	3/4	6-6-7-6	39.6	5.8	2	465	-11		真島元徳		サンエツ企画（有）	2.5
4	1	1		タムロムーン	牡4	56.0		山口勲	1:32.3	3/4	7-7-4-4	39.8	1.3	1	534	29		山田義人		成富直行	1.5
5	5	5		メイショウエクボ	牝4	54.0		竹吉徹	1:32.5	3/4	4-3-5-5	40.3	24.1	6	399	6		山下定文		（株）アプエンテ	1.0
6	5	6		スターライトベガ	牝4	54.0		村松翔太	1:32.6	1/2	2-2-2-3	40.8	42.9	7	471	1		柳井宏之		谷脇智恵子	
7	7	10		チェリードール	牝4	54.0		兒島真二	1:32.9	1.1/2	9-8-8-7	39.8	17.9	4	448	2		西久保政		小部嘉彦	
8	6	8		ディアエミネンス	牝8	54.0		石川慎将	1:33.3	2.0	8-9-9-8	39.8	71.2	9	459	0		石川浩文		熊谷貴之	
9	7	9		ハッピードータア	牝4	54.0		小松丈二	1:34.0	4.0	11-11-11-11	39.6	14.5	3	398	0		武藤敏明		谷謙介	
10	3	3		ビッグイージー	牡5	55.0		出水拓人	1:34.4	2.0	10-10-10-10	40.6	69.0	8	545	7		池田忠好		東廣美	
11	8	12		サンマルゴージャス	牝6	54.0		倉富隆一	1:35.1	4.0	3-4-6-9	42.9	87.6	12	463	1		西久保政		（同）ＪＰＮ技研	
12	4	4		フェアリーソング	牝4	54.0		川島拓	1:35.8	4.0	12-12-12-12	40.7	78.5	11	439	2		土井道隆		酒井孝敏	
