rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	8	13		アクート	牡6	56.0		戸崎圭太	1:57.3		9-9	32.9	3.0	1	434	0		宗像義忠		サンデーレーシング	1,847.3
2	8	12		ゴージャスランチ	牝4	53.0		蛯名正義	1:57.5	1.1/4	3-3	33.6	5.5	2	510	10		鹿戸雄一		吉田千津	737.8
3	4	4		ダイワメモリー	牝4	53.0		内田博幸	1:57.5	クビ	8-8	33.1	5.6	3	470	-6		国枝栄		大城敬三	463.9
4	4	5		ジークカイザー	牡6	55.0		大野拓弥	1:57.5	ハナ	3-3	33.6	8.0	5	480	0		池江泰寿		キャロットファーム	270.0
5	7	11		シャイントレイル	牝5	52.0		三浦皇成	1:57.8	1.1/2	6-6	33.6	11.5	6	448	-4		吉田直弘		キャロットファーム	182.0
6	2	2		チカノワール	牝5	52.0		津村明秀	1:57.8	ハナ	6-6	33.6	22.2	9	470	-2		笹田和秀		キーファーズ	
7	1	1		ギャラッド	セ4	54.0		丸山元気	1:57.9	3/4	11-11	33.2	7.3	4	480	2		田村康仁		キャロットファーム	
8	6	9		マイネルラフレシア	牡6	53.0		野中悠太	1:58.2	1.3/4	2-2	34.5	182.1	12	468	-4		高橋裕		サラブレッドクラブ・ラフィアン	
9	7	10		サトノグラン	セ5	55.0		吉田豊	1:58.2	クビ	11-11	33.6	22.9	10	468	-2		矢作芳人		サトミホースカンパニー	
10	3	3		ベアインマインド	牝6	52.0		藤田菜七	1:58.3	1/2	1-1	34.6	49.5	11	442	0		加藤征弘		宇田豊	
11	5	7		マイネルキラメキ	牡4	55.0		柴田大知	1:58.5	1.1/4	11-13	33.6	21.8	8	444	6		和田雄二		サラブレッドクラブ・ラフィアン	
12	5	6		オハナ	牝4	52.0		Ｍ．デム	1:59.1	3.1/2	9-9	34.5	17.1	7	428	0		堀宣行		金子真人ホールディングス	
13	6	8		セセリ	牡8	50.0		武藤雅	2:00.2	7.0	5-5	36.0	209.2	13	534	14		森秀行		冨士井直哉	
