rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	5	6		ビギングローリー	牡3	54.0		野中悠太	2:12.6		12-12-9-9	36.1	118.7	11	460	-2		中川公成		窪田康志	500.0
2	7	11		フェリスナタール	牡3	56.0		Ｍ．デム	2:12.6	ハナ	10-10-3-3	36.5	3.6	1	492	-2		金成貴史		社台レースホース	200.0
3	5	7		ミケランジェロ	牡3	56.0		戸崎圭太	2:12.9	1.3/4	2-2-2-1	37.0	8.1	4	460	0		栗田徹		梅澤明	130.0
4	1	1		ファインアレス	牡3	56.0		大野拓弥	2:12.9	クビ	10-10-12-9	36.1	15.6	7	480	-10		奥村武		井山登	75.0
5	4	5		サンデースクール	牝3	51.0		藤田菜七	2:13.2	2.0	3-3-3-3	37.1	3.9	2	444	6		小島茂之		ゴドルフィン	50.0
6	6	8		サンルイス	牡3	56.0		石橋脩	2:13.2	クビ	3-3-5-5	36.9	10.0	5	530	-2		上原博之		キャロットファーム	
7	7	10		ネクストスクワッド	牡3	56.0		武士沢友	2:13.2	ハナ	8-8-6-5	36.8	85.2	10	436	4		林徹		平田修	
8	8	12		イフユーワナ	牡3	56.0		津村明秀	2:13.3	クビ	5-5-6-5	36.9	16.7	8	498	0		田村康仁		山口裕介	
9	6	9		ブラザーサン	牡3	56.0		伴啓太	2:13.3	ハナ	13-13-13-12	36.4	240.2	12	394	-6		高橋義博		海谷幸司	
10	4	4		サトノフリージア	牝3	54.0		丸田恭介	2:13.3	クビ	8-9-10-9	36.6	14.9	6	462	-8		堀宣行		サトミホースカンパニー	
11	2	2		ホウオウエーデル	牡3	56.0		田辺裕信	2:13.7	2.1/2	5-7-6-8	37.3	4.1	3	476	2		池上昌和		小笹芳央	
12	8	13		トーセンダイキリ	牡3	56.0		嶋田純次	2:14.9	7.0	5-5-10-12	38.2	245.6	13	496	4		小笠倫弘		島川隆哉	
13	3	3		オウケンインザサン	牡3	56.0		三浦皇成	2:16.4	9.0	1-1-1-2	40.5	22.6	9	456	-10		国枝栄		福井明	
