rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	4	4		トウシンスピード	牡2	490.0		西将太	1:51.3				4.5	2	886	4		松井浩文		高柳稔	14.0
2	6	6		コテツ	牡2	490.0		長澤幸太	1:51.9				15.3	7	821	6		服部義幸		山田喜美男	3.5
3	7	8		ワイルドアーム	牝2	470.0		赤塚健仁	1:53.2				20.2	8	848	1		西弘美		長谷川義晃	1.6
4	1	1		マオノマジック	牝2	470.0		船山蔵人	1:55.8				2.8	1	935	16		大友栄人		秋田忍	1.1
5	8	9		スーパータカラ	牝2	470.0		菊池一樹	2:04.3				10.0	5	825	0		中島敏博		（株）北西ファーム	0.7
6	5	5		コチョウラン	牝2	470.0		藤野俊一	2:04.9				14.3	6	827	30		西康幸		舘良治	
7	2	2		ルナクレスタ	牝2	470.0		島津新	2:07.2				5.4	3	868	10		岩本利春		島津信	
8	8	10		ジェイファイザー	牡2	490.0		西謙一	2:15.8				7.4	4	878	5		金山明彦		小森唯永	
9	7	7		フウマ	牡2	490.0		村上章	2:25.0				40.2	10	832	5		鈴木邦哉		古川一志	
10	3	3		メオトサワー	牝2	470.0		松本秀克	2:25.4				21.0	9	912	-4		西康幸		杉沢勝治	
