rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	3	5		アッティーヴォ	牡8	57.0		松山弘平	1:12.6		11-9	36.7	9.9	6	456	-2		大根田裕		奥裕嗣	1,548.5
2	7	14		ロードサージュ	牡4	57.0		川須栄彦	1:12.8	1.1/4	8-6	37.2	83.7	14	454	-4		庄野靖志		ロードホースクラブ	611.0
3	8	15		エスケーアタランタ	牝6	55.0		池添謙一	1:12.8	アタマ	2-2	37.7	31.7	9	484	16		木原一良		菅藤孝雄	385.5
4	8	16		ハクサンライラック	牝6	55.0		柴田未崎	1:12.8	ハナ	4-3	37.5	25.6	8	498	-2		飯田雄三		河崎五市	230.0
5	2	4		シホノディレット	牡3	54.0		松本大輝	1:12.8	アタマ	8-9	37.0	4.3	2	532	2		杉山佳明		村瀬寛紀	151.0
6	1	2		オンリーワンスター	牝9	55.0		藤懸貴志	1:12.9	1/2	12-12	36.8	42.1	12	458	0		渡辺薫彦		宮内牧場	
7	4	8		クリノイコライザー	セ5	57.0		国分恭介	1:13.0	クビ	4-4	37.6	11.5	7	450	6		中尾秀正		栗本博晴	
8	6	11		ポケットロケット	牝4	55.0		石橋脩	1:13.3	1.3/4	15-15	36.5	33.2	11	488	-8		中尾秀正		野田政義	
9	4	7		ミッキーマインド	牡7	57.0		和田竜二	1:13.4	1/2	16-16	36.3	32.8	10	474	-4		音無秀孝		野田みづき	
10	5	10		ジューンクエスト	牡4	57.0		西村淳也	1:13.7	2.0	14-14	37.1	89.8	15	460	-4		今野貞一		吉川潤	
11	1	1		ヨッシーフェイス	牡4	57.0		今村聖奈	1:13.8	クビ	7-7	38.3	9.5	5	496	26		寺島良		ＳＴレーシング	
12	7	13		コーリンバニラ	牝5	55.0		小沢大仁	1:13.8	クビ	4-7	38.2	238.6	16	506	-4		加藤和宏		伊藤恵介	
13	3	6		ダイシンウィット	牡5	57.0		横山武史	1:14.1	1.1/2	8-9	38.4	8.9	4	496	-8		小笠倫弘		大八木信行	
14	6	12		エムオータイショウ	牡6	57.0		竹之下智	1:14.2	3/4	1-1	39.2	47.5	13	512	-4		千田輝彦		大浅貢	
15	5	9		エナジーロッソ	牝4	55.0		ルメール	1:14.6	2.0	12-12	38.3	3.8	1	480	-2		高柳大輔		キャピタル・システム	
16	2	3		ノボベルサイユ	牝4	55.0		横山和生	1:14.7	3/4	3-4	39.4	6.4	3	480	-2		小野次郎		矢野琢也	
