rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	4	4		バウンティハンター	牡10	650.0		藤野俊一	1:41.5				9.4	7	1115	9		金田勇		高橋健二	30.0
2	8	10		マオノクイーン	牝6	630.0		松田道明	1:45.7				8.1	5	1078	2		松井浩文		秋田忍	11.4
3	2	2		アルジャンノオー	牡4	640.0		西謙一	1:50.6				4.4	1	1071	-7		松井浩文		高柳稔	6.6
4	6	6		スーパータイトル	牡12	650.0		船山蔵人	1:52.0				4.9	3	1028	-12		鈴木邦哉		小林良二	3.6
5	5	5		マルホンリョウダイ	牡4	640.0		金田利貴	1:52.1				8.9	6	950	-7		金田勇		本寺政則	2.4
6	8	9		シルバーアロイ	牡5	650.0		長澤幸太	1:57.0				39.8	9	1083	-14		服部義幸		藤原征士郎	
7	3	3		キンオビ	牡5	650.0		中山直樹	2:03.1				63.7	10	1143	-4		久田守		細野俊秀	
8	7	7		サロマタイショウ	牡5	650.0		島津新	2:05.5				13.7	8	1051	1		久田守		稲谷義雄	
9	7	8		コウシュハハイジー	牝5	630.0		渡来心路	2:05.6				4.9	2	959	4		大友栄人		広瀬豪	
10	1	1		アオノソルテ	牡5	650.0		西将太	2:05.9				5.9	4	1013	5		金田勇		青山修	
