rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	2	2		ウインフェーデ	牡4	56.0		今井貴大	2:12.4		7-6-4	40.7	7.2	3	470	2		今津博之		道地房男	60.0
2	6	7		アークフリゲート	牝5	54.0		加藤聡一	2:12.6	1.0	8-5-5	40.9	2.4	1	439	-1		今津博之		野田善己	19.8
3	8	10		トラモントガルフ	牡4	56.0		岡部誠	2:12.7	1/2	4-4-3	41.1	7.9	4	502	-1		藤ヶ崎一		高井孝二	12.0
4	6	6		メジャータイム	牡4	54.0		宮下瞳	2:12.8	3/4	2-2-1	41.4	10.5	5	484	-5		瀬戸口悟		吉岡泰治	7.8
5	8	11		アレナマエストロ	牝4	54.0		丸山真一	2:13.0	1.0	6-7-7	41.2	5.2	2	484	1		坂口義幸		（同）ＪＰＮ技研	5.4
6	4	4		サンモントレー	牝8	52.0		木之前葵	2:13.5	2.1/2	9-9-8	41.3	37.5	10	444	1		今津勝之		（同）ＪＰＮ技研	
7	7	9		エベレストテソーロ	牡6	56.0		加藤利征	2:13.6	3/4	3-3-6	42.1	17.4	8	492	-5		沖田明子		福岡隆史	
8	5	5		ビックバレリーナ	牝5	54.0		大畑雅章	2:13.7	1/2	1-1-2	42.4	11.5	6	454	0		今津博之		大西和子	
9	7	8		テイエムクイーン	牝5	54.0		友森翔太	2:15.5	9.0	10-10-9	42.9	13.9	7	480	2		竹之下昭		竹園正繼	
10	1	1		マーチクイーン	牝5	53.0		細川智史	2:15.6	クビ	5-8-10	43.7	25.1	9	471	8		竹下直人		（有）槇本牧場	
11	3	3		ストームリッパー	セ6	55.0		浅野皓大	2:17.2	8.0	11-11-11	44.5	142.7	11	510	-2		坂口義幸		蔀英二	
