rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	3	3		スマートフェイス	牝4	54.0		葛山晃平	1:38.6		3-3-1-1	40.6	1.5	1	440	6		鈴木正也		新村順一	30.0
2	7	9		アリュモモフェイス	牝4	54.0		藤田弘治	1:38.6	アタマ	3-4-2-2	40.6	4.8	3	438	-4		金田一昌		村山詠一	8.4
3	8	11		サステイナビリティ	セ4	56.0		吉田晃浩	1:38.8	1.0	5-6-3-3	40.8	3.9	2	449	-14		高橋俊之		村瀬正	4.2
4	8	12		ケンブリッジビット	牝5	54.0		田知弘久	1:39.3	2.1/2	1-1-4-4	41.3	14.4	4	486	6		金田一昌		中西宏彰	3.0
5	2	2		トーセンストレート	牡4	56.0		沖静男	1:39.8	2.1/2	10-10-9-9	40.2	117.4	7	475	-5		川添明弘		飛彈共栄	2.4
6	6	8		ルールゴールド	牡10	56.0		栗原大河	1:39.9	1/2	5-5-6-6	41.5	33.6	5	487	-2		高橋道雄		谷川英樹	
7	6	7		セリアノーブル	牝5	54.0		鈴木太一	1:40.0	1/2	9-8-7-7	41.0	44.4	6	425	-5		鋤田誠二		長浜和也	
8	5	5		クルクルティンクル	牝5	54.0		松戸政也	1:40.1	クビ	2-2-5-5	42.0	448.8	10	466	-1		菅原欣也		米田裕一	
9	4	4		サトノプロミネント	セ4	56.0		畑中信司	1:41.2	5.0	7-7-8-8	42.1	196.3	9	422	-2		川添明弘		栗嶋豊明	
10	1	1		ザセイシュンズモウ	牝4	54.0		中島龍也	1:46.0	大	8-9-10-10	45.6	159.0	8	443	1		高橋俊之		芳賀克也	
取	5	6		マグナムオプス	セ5	53.0		兼子千央					---		計不			川添明弘		栗嶋豊明	
中	7	10		アイキャッチング	牡5	56.0		甲賀弘隆			11-11		523.6	11	484	-1		黒木豊		西川宝三	
