rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	8	10		ハーモニーソード	牡4	56.0		吉田晃浩	1:38.4		1-1-2-1	40.9	2.1	1	528	-1		佐藤茂		日下部勝徳	27.0
2	2	2		ジャストインタイム	牡4	56.0		藤田弘治	1:38.5	1/2	6-4-3-3	40.4	2.1	2	478	-2		高橋俊之		村瀬恵都子	7.5
3	1	1		ブルーウィング	牡5	56.0		中島龍也	1:39.2	3.0	7-5-5-4	40.9	5.1	3	523	7		高橋俊之		濱口卓也	3.7
4	6	7		フリューリング	牝4	54.0		葛山晃平	1:39.6	2.0	1-1-1-2	41.9	75.7	7	421	4		菅原欣也		浜口寛	2.7
5	7	9		カトリーヌエミュー	牝5	54.0		米倉知	1:40.6	5.0	5-7-7-5	42.1	52.9	6	422	2		高橋道雄		今川文夫	2.1
6	8	11		ナリタノヘア	牝8	54.0		松戸政也	1:41.0	2.0	7-8-8-7	42.4	40.4	5	442	18		高橋道雄		新村順一	
7	6	6		ルリユール	牝4	54.0		甲賀弘隆	1:41.4	2.0	9-9-6-6	42.8	26.4	4	498	5		黒木豊		関昭一	
8	4	4		デルマオウショウ	牡6	56.0		柴田勇真	1:42.5	5.0	10-10-10-9	42.6	113.0	9	551	13		金田一昌		浅沼廣幸	
9	5	5		ミスターエックス	牡7	56.0		池田敦	1:43.2	3.0	3-1-4-8	45.4	79.4	8	501	5		高橋優子		山崎和哉	
10	7	8		アガタピアス	牝6	54.0		栗原大河	1:45.8	大	4-6-9-10	46.9	444.6	11	403	-15		菅原欣也		石山紘	
中	3	3		ピヨピヨッコ	牝5	51.0		兼子千央			11-11		136.1	10	389	-26		野田幸雄		成瀬功	
