rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	3	3		カレンラストショー	牡8	56.0		田知弘久	1:30.6		1-1-1-1	38.3	1.8	1	473	24		金田一昌		酒井孝敏	27.0
2	8	10		ハウル	セ4	56.0		中島龍也	1:30.8	3/4	3-3-1-2	38.4	2.4	2	460	7		高橋俊之		角井紀夫	7.5
3	4	4		エールベローチェ	牝4	54.0		柴田勇真	1:32.8	大	2-2-3-3	38.3	11.1	4	442	5		金田一昌		谷口祐人	3.7
4	7	7		ヴェネツィア	牝8	54.0		松戸政也	1:33.0	1.0	6-7-5-6	40.2	190.3	8	430	-16		田嶋弘幸		田所英子	2.7
5	8	9		ニーニャボニータ	牝4	54.0		栗原大河	1:33.1	1/2	4-6-7-8	40.0	67.6	6	427	2		野田幸雄		伊勢光	2.1
6	2	2		サパムーカンチャイ	牝4	54.0		藤田弘治	1:33.2	1/2	6-3-3-3	40.6	26.7	5	450	2		金田一昌		中平和宏	
7	5	5		ウインドフェアリー	牝7	54.0		沖静男	1:33.4	1.0	9-9-8-7	40.2	205.8	9	455	3		野田幸雄		福原正博	
8	1	1		ゴクロウサマ	牝5	54.0		甲賀弘隆	1:33.9	2.1/2	4-5-5-5	41.0	84.0	7	482	20		黒木豊		新村順一	
9	7	8		ジャストザホマレ	牡5	56.0		鈴木太一	1:36.2	大	10-10-10-10	41.4	280.2	10	487	4		井樋一也		小柳猛	
10	6	6		スイセー	牡4	56.0		吉原寛人	1:36.3	1/2	6-8-9-9	43.4	7.2	3	484	-9		田嶋弘幸		村田滋	
