waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2019101946	シェナチチカカ			a0486	神尾香澄	a0165	山田正実	385	2
2	2	2019103375	クイーンピース			05599	池谷匠翔	05569	田島寿一	427	-6
3	3	2019105714	ゼンコウテイ			05399	和田譲治	a02ea	佐藤博紀	493	1
4	4	2019101987	スプリングバード			05443	本田正重	05552	高月賢一	479	-2
5	5	2019102322	レディーファルコン			a01df	増田充宏	05552	高月賢一	449	-1
6	6	2019102962	エムティスパーク			a0420	古岡勇樹	a0400	古澤悟	453	17
7	7	2019109046	アンタノムスメ			a0188	藤江渉	05049	八木仁	515	-5
7	8	2019102110	ダイノオウ			05563	櫻井光輔	05388	佐々木仁	505	0
8	9	2019106631	ヴィブエアー			05455	町田直希	05302	内田勝義	474	7
8	10	2019106839	センターレーン			a0257	伊藤裕人	a02e9	平田正一	431	-7
