waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2019105538	カメハメハタイム	牡3	54.0	01140	横山和	01127	栗田	508	-2
2	2	2017102171	セツメンノトビウオ	牡5	57.0	01144	菱田	01123	牧田	458	-18
3	3	2019100790	マイネルトルファン	牡3	54.0	01091	丹内	01088	高木	490	6
3	4	2019105440	ビヨンドザリミット	牝3	50.0	01186	角田和	01147	武井	466	4
4	5	2017105323	サトノヴィーナス	牝5	52.0	01192	横山琉	01082	平田	480	0
4	6	2019106866	ノートルプロメス	牡3	54.0	01093	藤岡佑	01184	四位	506	2
5	7	2017101355	クリノサンシャイン	牝5	55.0	01015	古川吉	00428	石毛	444	-2
5	8	2018101630	ウインチェレステ	牡4	57.0	01085	松岡	01048	畠山	506	-4
6	9	2018104459	スペシャルトーク	セ4	54.0	01200	西塚	01008	杉浦	444	-10
6	10	2018106154	エスコバル	セ4	57.0	01115	浜中	01070	堀	520	14
7	11	2018105469	シュルレアリスト	牡4	57.0	01178	斎藤	01110	清水久	432	-12
7	12	2016102904	ボンベール	牡6	57.0	01157	鮫島駿	01182	辻	492	-4
8	13	2018103775	クールブリエ	牝4	55.0	01127	丸山	01104	笹田	460	0
8	14	2019105807	ルークスヘリオス	牡3	54.0	01170	横山武	01081	中川	474	-10
