waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2019101055	カネコメシスター	牝3	52.0	01178	斎藤	01069	中尾	484	12
2	2	2018100601	シンシアハート	牝4	54.0	01181	秋山稔	01131	蛯名利	422	-6
3	3	2019102263	キムケンリアン	牝3	52.0	01170	横山武	01075	矢作	426	2
4	4	2017103103	シューラヴァーグ	牝5	55.0	01015	古川吉	01188	畑端	450	0
5	5	2019105754	ルプランドル	牝3	49.0	01192	横山琉	01024	萱野	470	6
5	6	2019105174	スマイルバック	牝3	52.0	01140	横山和	01092	松永幹	464	4
6	7	2019104328	タカラマドンナ	牝3	52.0	01166	川又	01178	杉山佳	448	2
6	8	2019106574	ベルマーレミノル	牝3	52.0	01127	丸山	01099	本田	496	6
7	9	2019101448	ビップアクア	牝3	52.0	01091	丹内	01112	田島	442	-2
7	10	2018105247	クリオズナ	牝4	52.0	01202	鷲頭	01138	浜田	442	-8
8	11	2019101684	ガレットジョーカー	牝3	49.0	01194	大久保	01018	宮	460	8
8	12	2018104208	プリティインピンク	牝4	53.0	01173	山田	01171	小手川	430	-6
