waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2019102794	スカンジナビア	牝3	52.0	01186	角田和	01184	四位	450	-2
2	2	2019106121	レインボーエンゼル	牝3	54.0	01140	横山和	01125	小野	462	-4
3	3	2019102764	ララパラプリュイ	牝3	50.0	01190	古川奈	01162	田中博	448	0
4	4	2019102331	テーオーシャンス	牝3	54.0	01144	菱田	01176	吉岡	420	10
4	5	2019105576	ブレディバンチ	牝3	54.0	01091	丹内	01054	戸田	452	8
5	6	2019105038	アドマイヤカーム	牝3	54.0	05203	岩田康	01061	友道	438	-2
5	7	2019103611	ルージュノブレス	牝3	51.0	01192	横山琉	01038	手塚	434	-4
6	8	2019103706	カホウハネテマテ	牝3	51.0	01194	大久保	01107	村山	466	6
6	9	2019104717	クオーレドーロ	牝3	54.0	01170	横山武	00423	上原博	438	-6
7	10	2019105280	オーラライト	牝3	54.0	01095	吉田隼	01148	西村	440	-4
7	11	2019103350	ベルトゥジュール	牝3	53.0	01181	秋山稔	01131	蛯名利	464	6
8	12	2019104455	サトノゼノビア	牝3	51.0	01200	西塚	00399	国枝	478	4
8	13	2019101649	オフショアガール	牝3	54.0	01062	川島	01073	宮本	436	6
