waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2019103287	マーブルケイケー	牝3	54.0	01140	横山和	01181	茶木	480	12
2	2	2019103695	メイショウカンギク	牝3	52.0	01186	角田和	01139	飯田祐	464	6
3	3	2019101960	フリフリ	牝3	54.0	01025	勝浦	01109	伊藤大	436	8
4	4	2019102766	ヴェロニカマジック	牝3	54.0	01093	藤岡佑	01167	稲垣	456	12
5	5	2019106482	ナムラジュリア	牝3	54.0	01015	古川吉	01032	大根田	410	14
5	6	2019100911	エヴリーサンクス	牝3	51.0	01202	鷲頭	01171	小手川	472	2
6	7	2019101504	エリークラウン	牝3	54.0	01091	丹内	01089	武市	458	0
6	8	2019100574	サバンナチャンス	牝3	51.0	01192	横山琉	01152	竹内	468	10
7	9	2019103600	キュートヘスティア	牝3	54.0	01170	横山武	01182	辻	440	-4
7	10	2019106755	シナモンロール	牝3	54.0	01109	黛	01125	小野	414	0
8	11	2019106785	クリスタルローズ	牝3	54.0	01127	丸山	00417	土田	480	-4
8	12	2019100858	キソー	牝3	54.0	05203	岩田康	01068	小島	426	8
