waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2018106425	ドリアード	牝4	55.0	01093	藤岡佑	00429	佐々木	472	2
2	2	2018104324	モンストルシチー	牡4	57.0	01018	和田竜	01078	北出	448	-14
3	3	2017105177	アルマフォルト	牡5	57.0	01015	古川吉	01033	木原	494	0
3	4	2018103406	トーホウディアス	牡4	57.0	01115	浜中	01049	南井	448	2
4	5	2016100288	クワイエット	牝6	52.0	01172	服部	01040	服部	454	6
4	6	2018105239	プラウドルック	牝4	55.0	01157	鮫島駿	01151	斉藤崇	458	-2
5	7	2017104215	プリティユニバンス	牝5	52.0	01194	大久保	01107	村山	452	-2
5	8	2017102403	ヴィースバーデン	牝5	55.0	01030	松田	01184	四位	438	-12
6	9	2017105123	ナイトオブレディ	牝5	52.0	01199	角田河	01087	庄野	466	10
6	10	2018104663	タウゼントシェーン	牝4	51.0	01190	古川奈	01075	矢作	418	-4
7	11	2018104616	マイプレシャス	牡4	56.0	01182	泉谷	01092	松永幹	510	0
7	12	2018100659	クァンタムレルム	牝4	55.0	01126	松山	01140	石橋	462	14
8	13	2018105273	アメイジングタイム	牡4	57.0	01116	藤岡康	01180	田中克	444	2
8	14	2017100351	キングインパクト	牡5	57.0	01163	坂井	01055	藤原	496	-8
