waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2019103598	パーシスト	牝3	54.0	01147	城戸	01188	畑端	404	0
2	2	2019101635	サトノリーベ	牝3	54.0	01126	松山	01055	藤原	430	0
3	3	2019106048	ヘクトパスカル	牝3	54.0	00732	幸	01154	橋口	434	0
4	4	2019105349	ルージュラジョア	牝3	54.0	01157	鮫島駿	01148	西村	456	-4
5	5	2019104840	デルマピクシー	牝3	51.0	01194	大久保	01170	坂口	438	-2
6	6	2019103712	メイショウホオベニ	牝3	53.0	01182	泉谷	01095	荒川	444	0
7	7	2019103125	ウォーターレクラ	牝3	54.0	01018	和田竜	01066	岡田	420	4
7	8	2019105803	ブリリアントギフト	牝3	54.0	01154	松若	01130	吉村	386	-2
8	9	2019105407	セラディーン	牝3	54.0	01163	坂井	01075	矢作	430	0
8	10	2019105157	レプリューム	牝3	54.0	01116	藤岡康	01144	池添学	438	-8
