rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	6	7		チャービル	牝3	54.0		中田貴士	1:51.9		8-8-6-5	39.5	51.1	7	522	1		野田忍		村上稔	500.0
2	7	10		グレースレジーナ	牝3	54.0		藤本現暉	1:52.1	3/4	2-2-1-1	41.7	3.4	3	483	-1		蛯名雄太		中山博	140.0
3	4	4		リリコ	牝3	54.0		吉村智洋	1:52.2	1/2	4-4-3-3	40.9	2.3	1	490	5		田中範雄		森本悳男	70.0
4	3	3		イケノオテンチャン	牝3	54.0		杉浦健太	1:52.4	1.1/4	3-3-4-4	41.1	34.8	6	435	-3		高馬元紘		池添安雄	50.0
5	2	2		クロヒメ	牝3	54.0		鴨宮祥行	1:52.6	3/4	5-5-5-6	40.5	222.0	12	414	3		田中道夫		（同）ＪＰＮ技研	40.0
6	5	6		アストレアウイング	牝3	54.0		岡部誠	1:53.1	3.0	11-11-9-8	39.7	51.6	8	440	4		山田信大		大高政一	
7	5	5		ナラ	牝3	54.0		佐藤友則	1:53.3	3/4	9-9-8-9	40.4	32.3	5	411	4		湯前良人		（有）ホースケア	
8	7	9		チェリーフオール	牝3	54.0		板野央	1:53.4	1/2	12-12-11-10	39.6	106.8	10	441	18		保利良平		櫻井悦朗	
9	1	1		スウォードクイーン	牝3	54.0		鮫島克也	1:53.6	1.1/4	7-7-7-7	41.2	77.0	9	475	-3		真島元徳		菊地昌廣	
10	6	8		アヴニールレーヴ	牝3	54.0		下原理	1:54.6	6.0	1-1-1-2	44.2	2.8	2	429	5		坂本和也		山本佳彦	
11	8	12		オオエファイト	牝3	54.0		田中学	1:54.8	1.0	10-10-12-11	41.3	19.6	4	504	0		小牧毅		川根幸晴	
12	8	11		ドボジョ	牝3	54.0		笹田知宏	1:55.8	6.0	6-6-10-12	43.2	138.2	11	417	4		松浦聡志		岡浩二	
