rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	6	10		クロヒョウ	牡6	56.5		矢野貴之	1:43.4		3-3-3-3	39.1	5.0	2	512	12		伊藤滋規		久保潤	130.0
2	2	2		バルーンドロップ	牡5	56.5		山口達弥	1:43.7	1.1/2	1-1-1-1	39.7	32.4	10	466	3		出川克己		吉田照哉	52.0
3	5	8		アブルハウル	セ5	56.5		山崎誠士	1:43.9	1.0	2-2-2-2	39.7	6.5	4	503	1		山下貴之		（有）社台レースホ	32.5
4	3	4		ペダンクルアーチ	セ4	56.5		本橋孝太	1:44.0	3/4	9-8-8-6	39.2	7.2	5	493	-7		山下貴之		谷掛龍夫	19.5
5	4	6		ハクサントップ	牡4	56.5		野澤憲彦	1:44.1	クビ	7-7-7-7	39.3	21.8	7	488	5		矢野義幸		河崎五市	13.0
6	7	12		モントカイザー	セ6	56.5		本田正重	1:44.4	1.1/2	6-5-5-5	39.8	2.7	1	480	-3		新井清重		（株）レックス	
7	3	3		コウシ	セ5	56.5		石崎駿	1:44.6	1.0	10-10-10-8	39.7	14.6	6	479	6		米谷康秀		本間進	
8	5	7		ワンダーウノ	セ9	56.5		町田直希	1:44.8	1.0	13-13-13-14	38.8	117.7	11	500	-5		稲益貴弘		（株）レックス	
9	1	1		キーラーヴォッヘ	牝5	54.5		笹川翼	1:45.2	2.0	4-4-4-4	40.8	5.9	3	445	-5		新井清重		吉田勝己	
10	6	9		ノースキセキ	牡4	56.5		藤本現暉	1:45.4	1.0	12-12-12-10	40.0	290.8	12	516	4		斉藤敏		田中貴雄	
11	4	5		マルモリラッキー	セ5	56.5		實川純一	1:45.6	3/4	14-14-14-12	39.6	304.8	14	482	2		玉井勝		橋本富夫	
12	8	13		アマデトワール	牝5	54.5		和田譲治	1:46.4	4.0	5-6-6-9	41.8	24.5	8	451	-12		高野毅		前田幸治	
13	7	11		ジャックフォンテン	牡7	56.5		張田昂	1:46.5	クビ	11-11-9-11	41.6	31.4	9	498	-8		矢内博		吉橋興生	
14	8	14		ハーピーマロン	牝4	54.5		笠野雄大	1:48.4	9.0	8-9-11-13	43.2	301.2	13	450	8		武井和実		小林伸幸	
