waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2016104709	トラインコンパス			05553	保園翔也	05101	山越光	439	-4
2	2	2012102000	イッセイフウビ			05347	秋元耕成	a018c	吉田正美	465	-4
3	3	2014101981	ラリュール			05595	福原杏	05648	斉藤敏	462	6
3	4	2014103226	スリーグッドメンズ			05457	西村栄喜	05681	新井清重	462	0
4	5	2017104244	タイセイブルース			05421	阪上忠匡	a02ef	村田順一	459	0
4	6	2014102793	ザイマカ			05365	山崎誠士	05670	林隆之	475	-4
5	7	2016101830	パーティーアニマル			a017e	高橋哲也	a0188	牛房栄吉	456	-5
5	8	2016103445	ニシノサトル			05348	岡田大	a018c	吉田正美	483	-6
6	9	2013102989	マロンリープ			05452	澤田龍哉	05651	川村守男	489	-6
6	10	2014106326	キョウエイハッチ			05000	酒井忍	a02c8	小澤宏次	489	-7
7	11	2016101618	アークシュン			a0420	古岡勇樹	a0293	武井和実	491	-3
7	12	2017104807	デルマダイヤモンド			05199	左海誠二	a02d8	山崎裕也	464	6
8	13	2016104433	キタサンブラウン			a01f7	高橋利幸	05719	佐藤裕太	535	-3
8	14	2015100698	コスモキリュウ			a0188	藤江渉	05569	田島寿一	474	13
