rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	7		レイザーズエッジ	牝3	54.0		丹羽克輝	1:31.1		1-1-1	39.3	2.2	1	481	-3		安部幸夫		（同）ＪＰＮ技研	30.0
2	4	4		ホームチーム	牡3	56.0		加藤誓二	1:31.2	1/2	4-5-4	38.8	6.0	4	473	8		地辺幸一		谷謙介	8.4
3	6	6		グランエスタード	牡3	56.0		藤原良一	1:31.6	2.0	3-3-3	39.5	41.7	6	431	2		栗田和昌		谷謙介	4.8
4	8	10		サダムオリジン	牝3	54.0		岡部誠	1:31.7	1/2	2-2-2	39.7	3.5	2	432	3		角田輝也		大西美生子	3.0
5	8	9		ケアレスラヴ	牝3	52.0		木之前葵	1:32.3	3.0	6-6-6	39.7	22.4	5	411	-2		地辺幸一		谷謙介	1.8
6	5	5		ボーズキャット	牝3	54.0		友森翔太	1:33.1	4.0	5-7-7	40.3	3.5	3	445	3		坂口義幸		高橋貢	
7	7	8		テンハート	牝3	54.0		尾崎章生	1:33.7	3.0	8-8-8	40.1	452.9	10	446	-3		井上哲		近藤英二	
8	3	3		ナムラピアス	牝3	54.0		丸山真一	1:33.7	クビ	7-4-5	41.4	184.7	7	420	-5		坂口義幸		谷謙介	
9	1	1		リンノプレミアム	牝3	54.0		大畑雅章	1:35.2	7.0	9-9-9	40.7	289.5	8	408	2		錦見勇夫		錦見日出雄	
10	2	2		パルパルマジック	牝3	51.0		浅野皓大	1:36.1	4.0	10-10-10	41.5	445.7	9	399	5		錦見勇夫		山口久仁子	
