rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	6	6		ライオンクイーン	牝6	54.0		石川慎将	0:53.5		1-2	35.7	3.4	2	462	1		西久保政		小部嘉彦	45.0
2	6	7		ベルヴィサージュ	牝6	54.0		倉富隆一	0:53.6	クビ	5-3	35.4	42.5	8	465	-5		中川竜馬		梶原哲朗	13.5
3	5	5		ミスターベアー	牡7	56.0		山下裕貴	0:53.8	1.1/4	2-1	35.8	10.2	4	519	0		池田忠好		（株）ボンズ	4.5
4	4	4		オーミシャンクス	牡8	56.0		竹吉徹	0:54.0	1.1/4	6-4	35.4	7.2	3	523	-1		山田義人		成富直行	2.7
5	7	9		チムニーロック	牡6	56.0		鮫島克也	0:54.4	2.0	3-5	36.4	16.0	5	506	-2		石川浩文		藤木隆之	1.8
6	8	10		テイエムボンバー	牡4	56.0		山口勲	0:54.4	ハナ	4-6	36.2	1.8	1	497	-1		平山宏秀		竹園正繼	
7	7	8		クラウンジョイア	牡5	55.0		出水拓人	0:54.8	2.0	8-7	35.9	101.9	11	472	0		手島勝利		サンエツ企画（有）	
8	3	3		アシャカクール	牝6	54.0		石川駿介	0:55.2	2.0	10-10	35.7	95.3	10	410	-8		土井道隆		吉冨学	
9	2	2		ティンウッドマン	セ5	56.0		川島拓	0:55.4	3/4	9-9	36.1	64.7	9	447	14		土井道隆		酒井孝敏	
10	8	11		タガノアルタイル	牡4	56.0		田中純	0:55.4	アタマ	11-11	35.5	42.0	6	481	-4		九日俊光		組）ＦｏｒｃｅＥｑ	
11	1	1		セイユウファイター	牡6	56.0		兒島真二	0:55.7	1.1/2	7-8	37.1	42.0	6	522	-6		手島勝利		松岡正二	
