rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	8	9		ヒキュウ	牝2	54.0		岡村健司	1:33.3		2-2-2-2	41.3	2.0	1	461	5		林隆之		佐久間拓士	150.0
2	1	1		ドテライヤツ	牡2	55.0		町田直希	1:34.0	3.0	1-1-1-1	42.3	10.3	5	460	-2		安池成実		（株）ＭＭＣ	57.0
3	2	2		アークウィズ	牝2	54.0		森泰斗	1:34.5	2.1/2	4-4-4-3	42.3	7.1	4	431	2		武井和実		大畠広宣	37.5
4	4	4		スティールアンジュ	牝2	54.0		増田充宏	1:35.2	3.0	8-9-6-5	41.8	5.8	3	429	-3		佐々木仁		菅野守雄	22.5
5	5	5		フライトエース	セ2	55.0		田中涼	1:35.6	2.0	9-8-7-7	42.2	74.8	8	504	8		池田孝		安澤義三	18.0
6	7	7		ボーラーベルン	牝2	52.0		中越琉世	1:35.7	1/2	3-3-3-3	43.5	4.0	2	513	19		鈴木義久		四本昭弘	
7	3	3		キョウエイエース	牝2	54.0		酒井忍	1:35.8	クビ	7-7-10-9	42.1	18.8	6	502	-3		山崎尋美		田中晴夫	
8	8	10		オレンジエンリ	牝2	54.0		藤江渉	1:37.1	6.0	10-10-9-9	43.2	103.5	10	370	0		山崎裕也		谷口悦一	
9	6	6		キミノシャンクス	牝2	54.0		阪上忠匡	1:37.6	2.1/2	5-5-5-6	44.8	95.8	9	398	0		佐々木仁		尾上輝久	
10	7	8		リックアカリン	牝2	54.0		山林堂信	1:38.4	4.0	6-6-8-8	44.9	71.3	7	477	15		武井和実		山辺浩	
