rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	1	1		シックザール	牡3	56.0		御神本訓	1:35.8		1-1-1-1	39.6	2.3	1	497	9		河津裕昭		前田幸治	120.0
2	5	5		マイネルミシシッピ	牡4	55.0		櫻井光輔	1:36.4	3.0	2-2-2-2	39.8	11.5	5	499	-7		八木正喜		田中準市	45.6
3	7	9		ハーツイーズ	牡3	56.0		石崎駿	1:37.3	4.0	6-6-3-3	40.3	17.6	7	482	-11		海馬澤司		神田成二	30.0
4	3	3		ジョンドゥ	牡5	56.0		笹川翼	1:38.0	3.0	8-9-5-4	40.5	5.1	3	518	3		山崎尋美		竹下浩一	18.0
5	7	8		デルマヤブラコウジ	牝7	54.0		今野忠成	1:38.0	クビ	5-6-5-5	40.3	4.7	2	429	-3		山崎裕也		浅沼廣幸	14.4
6	8	11		ダノンキャンディ	牝4	54.0		楢崎功祐	1:38.6	3.0	6-8-5-7	41.3	162.8	11	492	-2		今井輝和		（株）ダノックス	
7	8	10		メロディー	牝9	50.0		中島良美	1:38.7	クビ	10-10-9-9	40.3	29.0	9	415	-3		川島豊		小野瀬悦子	
8	6	6		トキノヴァンクール	牡4	56.0		藤江渉	1:39.1	2.0	11-11-11-11	40.4	24.3	8	500	7		八木正喜		田中準市	
9	2	2		ラベンデュラン	牡4	56.0		山崎誠士	1:39.9	4.0	4-3-5-6	42.7	13.0	6	452	0		山崎尋美		高樽さゆり	
10	6	7		ナガラリバー	牝4	54.0		左海誠二	1:40.1	1.0	3-4-9-10	42.1	42.7	10	424	-2		波多野健		伊藤とみ枝	
11	4	4		キタサンツバキ	牝6	54.0		繁田健一	1:40.2	クビ	8-5-4-7	43.1	9.8	4	445	3		村田順一		（有）大野商事	
