rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	1	1		タイセイレフィーノ	牝3	54.0		菱田裕二	1:08.6		5-3	34.5	4.2	2	468	4		森田直行		田中成奉	510.0
2	3	6		ホウオウエンジェル	牝3	54.0		和田竜二	1:08.8	1.1/2	1-1	35.0	15.9	5	456	-6		高木登		小笹芳央	200.0
3	4	8		ジュンジュン	牡3	56.0		福永祐一	1:09.0	1.1/2	13-10	34.4	19.3	7	478	2		湯窪幸雄		吉川潤	130.0
4	1	2		ダンツシルビア	牝3	54.0		岩田康誠	1:09.0	アタマ	9-7	34.6	31.8	10	446	-8		谷潔		山元哲二	77.0
5	3	5		シエルヴァ	牝3	54.0		松田大作	1:09.1	1/2	7-5	34.9	41.8	11	452	-2		武井亮		桑田牧場	51.0
6	2	3		フローラルドレス	牝3	53.0		団野大成	1:09.4	1.1/2	16-16	34.4	23.9	8	424	4		伊藤大士		高橋正雄	
7	5	10		サンデーパームス	牡3	56.0		水口優也	1:09.5	1/2	5-7	35.4	62.2	14	474	-6		清水久詞		杉野公彦	
8	6	12		ウンダモシタン	牝3	52.0		亀田温心	1:09.5	クビ	15-13	34.7	103.5	15	450	-2		藤沢則雄		小原該一	
9	8	15		クァンタムリープ	牡3	56.0		ルメール	1:09.6	3/4	13-12	35.0	3.0	1	472	-2		鹿戸雄一		シルクレーシング	
10	6	11		ポーカークイーン	牝3	54.0		藤岡佑介	1:09.7	1/2	9-9	35.2	15.9	6	424	-4		吉岡辰弥		三嶋牧場	
11	4	7		カーテンコール	牝3	54.0		西村淳也	1:09.7	ハナ	3-3	35.8	4.4	3	472	2		高野友和		ロードホースクラブ	
12	7	14		リュッカ	牝3	54.0		池添謙一	1:10.0	2.0	9-13	35.5	11.2	4	400	0		橋口慎介		京都ホースレーシング	
13	5	9		タマモカガヤキ	牝3	54.0		丹内祐次	1:10.4	2.1/2	7-10	36.2	29.2	9	432	-10		池添兼雄		タマモ	
14	7	13		エーティーロンドン	牡3	56.0		武豊	1:10.9	3.0	3-5	37.0	56.3	12	494	0		武英智		荒木徹	
15	8	16		ポートメイリオン	牝3	54.0		石川裕紀	1:11.3	2.1/2	9-13	36.8	182.8	16	434	10		尾形和幸		中村祐子	
16	2	4		クイーンズバラッド	牝3	54.0		吉田隼人	1:11.5	1.1/4	2-2	37.7	59.6	13	442	-4		坂口智康		ヒダカ・ブリーダーズ・ユニオン	
