rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	6	7		パイロキネシスト	牡10	56.0		竹吉徹	2:12.7		1-1-1-1	39.6	10.8	4	521	-1		真島元徳		平井裕	150.0
2	8	10		コンカラー	牡6	56.0		倉富隆一	2:12.8	クビ	3-3-2-2	39.3	4.0	2	489	0		中川竜馬		奥正之	45.0
3	1	1		タイセイレオーネ	牡6	56.0		山下裕貴	2:13.1	1.1/2	6-5-4-3	39.2	60.5	8	493	3		真島元徳		川端正博	24.0
4	5	5		キャプテンオリオン	牡9	56.0		川島拓	2:13.1	クビ	8-7-7-6	39.0	21.2	6	536	5		土井道隆		木稲安則	12.0
5	4	4		ゲットワイルド	牡6	56.0		石川慎将	2:13.5	2.0	7-8-11-7	38.8	13.3	5	536	-2		山田徹		原久美子	9.0
6	7	9		アンバラージュ	牝6	54.0		飛田愛斗	2:13.7	1.0	2-2-3-4	40.2	4.7	3	500	7		真島元徳		原久美子	
7	2	2		ウノピアットブリオ	セ8	56.0		田中純	2:13.7	アタマ	9-9-8-9	39.3	138.0	10	535	-2		手島勝利		南里義彦	
8	8	11		グレイトパール	牡9	56.0		兒島真二	2:14.0	1.1/2	4-4-5-8	40.3	1.9	1	582	15		川田孝好		高野哲	
9	7	8		ランガディア	牡8	55.0		魚住謙心	2:14.0	ハナ	5-6-6-5	40.0	38.9	7	491	2		北村欣也		蓑島竜一	
10	6	6		ペイシャゴンジセ	牡11	56.0		田中直人	2:14.8	4.0	11-11-9-11	40.3	266.0	11	505	-1		土井道隆		酒井孝敏	
11	3	3		オウケンブラック	牡11	56.0		吉本隆記	2:15.3	2.1/2	10-10-10-10	40.7	66.2	9	497	3		井樋明正		大黒富美子	
