rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	8	9		ヴァージンスマイル	牝5	51.0		大山龍太	1:34.8		1-1-1-1	42.8	5.1	3	488	1		小牧毅		小川勲	50.0
2	7	8		トップターゲット	セ8	56.0		川原正一	1:35.7	6.0	9-9-6-4	42.0	7.5	5	433	0		大石省三		組）オールザベスト組	20.0
3	7	7		エイシンオルデン	牝5	54.0		寺地誠一	1:35.9	1.0	4-3-2-2	43.2	20.5	8	478	-2		黒田隆男		（株）ファーストビ	12.5
4	1	1		リージェル	牡7	56.0		大山真吾	1:36.0	1/2	10-10-9-7	41.8	6.4	4	443	0		溝橋利喜		組）オールザベスト組	7.5
5	2	2		ダイアナマロン	牝4	54.0		田野豊三	1:37.2	7.0	2-2-3-3	44.7	3.7	1	439	-3		森澤友貴		落畑健	5.0
6	6	6		クリノユースフル	牝4	54.0		板野央	1:37.2	クビ	8-7-4-5	44.2	28.0	9	458	-5		松平幸秀		（同）ランニング・ク	
7	5	5		ディムッター	牝4	54.0		永井孝典	1:38.2	6.0	7-8-7-8	44.5	20.1	7	472	10		山元博徳		（株）ラグジュアリ	
8	8	10		ネイチャークラウド	牝4	54.0		井上幹太	1:38.9	4.0	4-4-4-6	45.9	9.1	6	416	-4		尾原強		山下壽	
9	4	4		サンマルブリランテ	牝4	50.0		佐々木世	1:39.2	1.1/2	6-6-10-10	45.6	38.2	10	467	-8		尾原強		（株）ＴＫＫ	
10	3	3		クレマン	牝6	54.0		小谷周平	1:40.8	10.0	3-5-8-9	47.4	4.3	2	475	-4		西村守幸		組）オールザベスト組	
