waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2017100353	メイショウカミング			05390	吉村智洋	05370	住吉朝男	486	0
2	2	2017102428	キルシェンロート			05364	大山真吾	05289	田中範雄	516	56
3	3	2017101842	ハッピーペコ			a0488	大山龍太	05718	坂本和也	414	3
4	4	2013110031	マディディ			05597	鴨宮祥行	05623	栗林徹治	476	1
5	5	2016101507	ヴァガルーナ			a0489	佐々木世	05478	野田忍	448	0
5	6	2017104251	エアリアルシティー			05338	渡瀬和幸	05316	西川精治	515	6
6	7	2012100258	ヴェリタスキング			a024c	中田貴士	05478	野田忍	493	-4
6	8	2015106523	トキノケリー			05217	田中学	05715	北野真弘	438	5
7	9	2012103121	レーザー			a0395	永井孝典	05466	山口浩幸	494	6
7	10	2011103838	ギャラクシーエクス			05474	竹村達也	05644	三宅直之	480	1
8	11	2016102985	リードメロディー			05530	杉浦健太	05321	保利良次	440	3
8	12	2017105876	エイシンガイン			a01b1	廣瀬航	05268	溝橋利喜	430	-3
