rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	1	1		トーセントレンド	牡4	56.0		左海誠二	0:47.3		2-1	35.3	17.0	7	528	2		小久保智		島川隆哉	110.0
2	8	10		コウユープリプリ	牝5	52.0		Ｍ．ミシ	0:47.8	2.1/2	5-5	35.2	5.7	3	425	2		宇野木数		加治屋貞光	38.5
3	6	6		シゲルアパライト	牡4	56.0		山崎誠士	0:47.8	アタマ	1-2	35.8	2.1	1	488	12		鈴木義久		森中蕃	22.0
4	8	11		ティーズロワール	牝5	54.0		笠野雄大	0:48.0	1.0	4-3	35.8	15.5	5	450	1		山中尊徳		立山伸二	16.5
5	6	7		ケイティーヒナノ	牝5	54.0		見越彬央	0:48.1	1/2	3-4	36.1	40.4	8	475	10		水野貴史		（株）竹之内工務店	11.0
6	2	2		マイティジャック	牡7	55.0		福原杏	0:48.3	1.1/2	7-7	35.6	16.4	6	490	26		内野健二		長橋秀雄	
7	4	4		ジェームス	牡6	52.0		中島良美	0:48.9	3.0	6-6	36.5	3.8	2	499	-3		川島豊		（株）ファーストビ	
8	7	8		セイエイシャルム	牝8	54.0		内田利雄	0:48.9	アタマ	8-8	36.0	344.6	11	473	10		岡田一男		岩渕義三	
9	3	3		ハーベストタイム	牝4	54.0		藤江渉	0:48.9	アタマ	9-9	35.4	270.0	10	430	0		新井健児		大栗芳一	
10	5	5		サンモントレー	牝6	54.0		森泰斗	0:49.1	1.1/2	10-10	35.6	8.2	4	441	-9		高月賢一		（同）ＪＰＮ技研	
11	7	9		スティールジェンヌ	牝4	54.0		増田充宏	0:49.9	4.0	11-11	36.3	207.2	9	462	0		佐々木仁		菅野守雄	
