waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2018104610	マツヨイヒメ			a023e	友森翔太	a03ea	宇都英樹	438	-1
2	2	2018105522	フォーコーゼズ			05602	細川智史	05242	角田輝也	522	0
3	3	2018100622	ディープパープル			05557	加藤聡一	05486	今津博之	441	-1
4	4	2018104795	フィリア			a02e0	村上弘樹	a03eb	榎屋充	442	5
5	5	2018102923	ナムラケプラー			05370	大畑雅章	05486	今津博之	466	3
5	6	2018100080	アイファージャガー			05171	岡部誠	05671	倉地学	486	-7
6	7	2018104055	タンタイド			05543	山田祥雄	05274	今津勝之	421	-5
6	8	2018104587	センシティブガール			a0487	塚本征吾	05668	坂口義幸	378	-4
7	9	2018102555	ミソライロ			05324	丹羽克輝	a03ea	宇都英樹	456	-6
7	10	2018102445	マサノムサシ			a0035	尾崎章生	a02e8	竹下太	456	4
8	11	2018101166	サイモンポーリア			05053	丸野勝虎	05242	角田輝也	498	2
8	12	2018104847	ライトサイド			a0292	丸山真一	a0437	沖田明子	440	-2
