waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2018103546	メリス			00839	戸部尚実	05230	迫田清美	479	1
2	2	2018102479	クールビスマルク			05324	丹羽克輝	00823	錦見勇夫	454	-2
3	3	2018100617	トーホウロッキー			05557	加藤聡一	05214	原口次夫	496	-4
4	4	2018104479	ハービンクレア			05370	大畑雅章	05486	今津博之	420	-4
5	5	2018101637	ウインレプロット			05368	大原浩司	05274	今津勝之	440	12
5	6	2018100232	ヒーローネバーダイ			a01b4	加藤誓二	a03eb	榎屋充	497	3
6	7	2018102126	コスモエンデ			a0035	尾崎章生	05357	植松則幸	434	4
6	8	2018103607	プリンセスキャット			05196	宮下瞳	00849	地辺幸一	402	2
7	9	2018104437	パワフルスパート			05489	今井貴大	05242	角田輝也	493	-2
7	10	2018106445	リアルインパルス			05164	藤原良一	05131	井上哲	445	-3
8	11	2018102645	セイーサ			05602	細川智史	05346	荒巻透	389	-17
8	12	2018101252	ザフールーショー			05171	岡部誠	a03ea	宇都英樹	469	-3
