rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	4	4		カールグリン	牝3	54.0		寺地誠一	1:35.3		1-1-1-1	40.5	7.4	5	451	-5		大石省三		名古屋一征	40.0
2	6	6		ミヤマガール	牝3	54.0		鴨宮祥行	1:35.5	1.1/4	5-6-6-6	40.3	4.2	2	461	2		高本友芳		織田洋介	11.2
3	2	2		エイシンミステリー	牝3	54.0		永井孝典	1:35.6	1/2	3-3-5-2	40.6	12.9	6	423	-1		平松徳彦		平井克彦	5.6
4	3	3		スギノデュナミス	牝3	54.0		大柿一真	1:35.7	クビ	8-8-9-9	40.1	4.2	3	400	0		大塚信次		大黒富美子	4.0
5	8	9		カリョウビンガ	牝3	54.0		杉浦健太	1:36.0	2.0	7-7-4-4	40.6	36.0	8	428	-6		保利幸作		（有）オールウェイ	3.2
6	5	5		チャンティック	牝3	54.0		廣瀬航	1:36.0	アタマ	4-4-2-2	41.1	3.4	1	437	-3		尾林幸二		河原義宏	
7	7	7		ネクストドリーム	牝3	54.0		田村直也	1:36.2	3/4	10-10-8-7	40.0	65.6	9	445	-1		南弘樹		山本国広	
8	1	1		トーセンサンドラ	牝3	54.0		小谷周平	1:36.4	1.0	6-5-7-7	41.1	29.0	7	475	0		南弘樹		花房崇明	
9	7	8		ブルックブルックス	牝3	54.0		竹村達也	1:36.5	3/4	2-2-3-5	41.6	5.1	4	416	0		徳本慶一		廣藤政弘	
10	8	10		ディレットヴィータ	牝3	54.0		板野央	1:37.3	5.0	9-9-10-10	41.4	195.7	10	449	6		保利幸作		（株）Ａｍｂｉｔｉ	
