rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	8	10		フレールフィーユ	牡2	55.0		和田譲治	1:36.9		4-5-2-2	39.4	10.5	3	471	0		野口寛仁		山崎祐嗣	500.0
2	1	1		カイル	牡2	57.0		左海誠二	1:37.5	3.0	5-4-5-4	39.7	1.6	1	463	7		小久保智		島川隆哉	175.0
3	5	5		ジョーストーリー	牝2	56.0		本橋孝太	1:37.6	クビ	1-1-1-1	40.3	2.3	2	462	2		小久保智		上田江吏子	100.0
4	4	4		モンバイト	牡2	55.0		矢野貴之	1:37.6	クビ	8-8-4-3	39.6	30.8	5	477	7		藪口一麻		（有）太盛	75.0
5	7	8		ゴールドエース	牡2	56.0		町田直希	1:38.7	5.0	7-6-6-7	40.5	63.4	8	475	6		野口孝		厚澤保明	50.0
6	8	11		クレウーサ	牝2	52.0		古岡勇樹	1:38.8	1/2	11-11-11-9	39.7	28.9	4	486	1		小澤宏次		楠元貴司	
7	2	2		カシノペルル	牡2	55.0		半澤慶実	1:38.8	ハナ	10-10-8-6	40.2	270.7	11	504	3		鹿沼良和		柏木務	
8	7	9		パレルモフレイバー	牝2	54.0		保園翔也	1:39.0	3/4	9-9-10-8	40.4	49.0	7	470	3		繁田健一		尾田信夫	
9	6	7		ホワイトスズラン	牝2	54.0		今野忠成	1:39.0	クビ	3-3-3-5	41.5	159.8	9	428	11		山越光		大塚進	
10	6	6		スマイルヌイロア	牝2	54.0		橋本直哉	1:40.5	7.0	6-7-9-11	42.1	39.3	6	409	-6		宇野木博		松野真一	
11	3	3		ユウユウピクニック	牝2	54.0		秋元耕成	1:42.8	大	2-2-7-10	45.0	246.6	10	415	20		横山保		北原大史	
