rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	3	3		シラハタヤマ	牡5	56.0		岡部誠	1:32.2		5-5-3	39.8	9.0	4	468	6		井手上慎		伊藤雅康	29.0
2	7	7		サンロックヒル	牝5	54.0		柿原翔	1:32.5	1.1/2	2-2-1	40.4	2.8	2	491	2		櫻井今朝		中川雄斗	8.1
3	2	2		コトブキポインター	牡5	54.0		宮下瞳	1:32.5	アタマ	8-7-7	39.5	46.6	9	433	1		櫻井今朝		上田力	4.6
4	1	1		イヴレア	牡6	53.0		浅野皓大	1:32.7	1.0	6-6-6	39.9	33.6	8	475	4		原口次夫		加藤千豊	2.9
5	8	10		レッドプルーフ	牡7	56.0		尾崎章生	1:32.9	1.1/2	3-4-5	40.5	28.7	6	531	7		井上哲		近藤英二	1.7
6	4	4		ナリノリリー	牝5	54.0		丸山真一	1:33.0	1/2	9-8-8	39.8	28.5	5	498	0		坂口義幸		谷謙介	
7	5	5		カネトシハートフル	牝8	54.0		山田祥雄	1:33.1	クビ	10-10-9	39.6	33.3	7	399	2		植松則幸		（株）ファーストビ	
8	7	8		ジャスタクイーン	牝4	54.0		丹羽克輝	1:33.1	クビ	4-3-1	40.9	2.2	1	472	-1		迫田清美		蟹江知彦	
9	8	9		スズカノルナ	牝5	52.0		木之前葵	1:33.6	2.1/2	7-9-10	40.2	120.7	10	460	4		坂口義幸		永井宏明	
10	6	6		カフジブルー	セ5	56.0		加藤聡一	1:42.2	大	1-1-4	50.2	5.7	3	492	6		原口次夫		加藤守	
