waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2013104383	モアナスター			a01e5	青柳正義	05423	鈴木正也	510	5
2	2	2017104490	ジョーカーマーチ			05556	栗原大河	05160	佐藤茂	449	-1
3	3	2013105123	ジョージフォンテン			05301	吉田晃浩	a0112	野田幸雄	473	7
4	4	2015103436	ラララライ			a0199	服部大地	a02f5	川添明弘	453	6
5	5	2011104410	プリティエレガンス			a01bb	畑中信司	a0116	室井眞文	432	9
6	6	2016103880	ペイシャアリ			05604	魚住謙心	05425	宗綱泰彦	448	-1
7	7	2017101215	トレボウソレイユ			05603	兼子千央	a012d	吉井敏雄	448	-4
7	8	2014101820	ピンクスパイダー			05503	藤田弘治	a02f5	川添明弘	457	-1
8	9	2016100404	オンマイオウン			a0034	沖静男	a02f5	川添明弘	462	0
8	10	2016101475	ノースヒビキ			05300	葛山晃平	05390	高橋俊之	469	-5
