waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2013102599	スギノグローアップ			a01e5	青柳正義	05727	福永敏	471	-9
2	2	2012105451	ニシオボヌール			05556	栗原大河	05235	金田一昌	495	4
3	3	2012103265	トウショウデュエル			05301	吉田晃浩	05160	佐藤茂	521	-1
4	4	2015102014	サマルカンドブルー			05559	藤田凌	a02dc	中道啓二	477	0
5	5	2017105815	アンダーザスター			05443	本田正重	a02dc	中道啓二	503	14
6	6	2017100487	ピアノマン			05296	米倉知	a02b7	中川雅之	510	0
7	7	2017103489	ディーエスプルーフ			a02e3	甲賀弘隆	05235	金田一昌	453	5
7	8	2016105682	アイアムレジェンド			05299	吉原寛人	05302	内田勝義	493	-4
8	9	2016102603	ロンギングルック			a02fb	柴田勇真	05235	金田一昌	445	-2
8	10	2014103242	ティモシーブルー			a01bb	畑中信司	05235	金田一昌	497	-1
