waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2015105669	ダイチョウセブン			05530	杉浦健太	05435	碇清次郎	483	-1
2	2	2018106043	エピックデイ			a024c	中田貴士	05478	野田忍	437	-5
3	3	2015101624	シーオブセレニティ			05581	松木大地	a02be	飯田良弘	440	-1
4	4	2016103625	ピックプウィン			05576	石堂響	05352	岡田利一	466	-1
5	5	2018104211	クツワノセキトリ			05474	竹村達也	a03a2	石橋満	452	-4
5	6	2018105972	エイシンイワトオシ			05390	吉村智洋	05567	森澤友貴	460	-1
6	7	2012105787	ワンダーヴァローレ			05544	田野豊三	05291	西村守幸	522	-11
6	8	2017101068	シャープレシオ			a029e	笹田知宏	05691	新子雅司	481	-8
7	9	2018102762	クールブルースター			05217	田中学	a02f1	有馬澄男	453	-2
7	10	2016101666	エイシンゴエモン			05567	大柿一真	a029f	高馬元紘	499	3
8	11	2017104094	ムーンダイアローグ			05364	大山真吾	a02ca	橋本忠明	451	-5
8	12	2018105921	エイシンリカルダ			05328	下原理	05644	三宅直之	458	-2
